time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.34,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.44,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.25,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.51,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.71,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.93,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.25,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.21,0.21,0.62,61.04,1.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.50,0.00
19,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.01,0.01,0.04,52.92,1.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.11,0.00
23,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.10,0.31,50.90,1.00
25,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.05,0.05,0.15,44.73,0.00
27,0.00,0.00,0.00,0.00,2.15,0.00,0.00,0.72,0.72,2.15,53.12,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.95,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.75,0.00
33,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.26,0.26,0.78,48.03,1.00
35,0.00,0.00,0.00,0.00,0.00,1.58,0.00,0.53,0.53,1.58,54.35,0.00
37,0.00,0.00,0.00,0.00,0.00,3.58,0.00,1.19,1.19,3.58,52.72,1.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.93,0.00
41,0.00,0.00,0.00,0.00,0.89,0.00,0.00,0.30,0.30,0.89,50.27,1.00
43,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.55,0.55,1.66,53.45,1.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.11,0.00
47,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.25,0.25,0.76,36.30,0.00
49,4.45,0.00,2.22,4.45,0.69,2.76,0.00,1.15,1.15,2.76,34.54,0.00
51,9.16,0.00,4.58,9.16,2.69,4.76,0.00,2.48,2.48,4.76,29.85,0.00
53,18.36,0.00,9.18,18.36,4.69,6.76,0.26,3.90,3.90,6.76,24.02,0.00
55,18.19,2.03,10.11,18.19,6.69,8.76,2.26,5.90,5.90,8.76,22.14,0.00
57,18.19,5.28,11.74,18.19,8.69,10.76,4.26,7.90,7.90,10.76,15.52,0.00
59,22.84,5.22,14.03,22.84,10.69,12.76,6.26,9.90,9.90,12.76,16.00,0.00
61,28.49,5.22,16.86,28.49,12.69,14.76,8.26,11.90,11.90,14.76,12.63,0.00
63,34.64,5.22,19.93,34.64,14.69,16.76,10.26,13.90,13.90,16.76,9.72,0.00
65,37.00,4.90,20.95,37.00,16.69,18.76,12.26,15.90,15.90,18.76,14.85,0.00
67,39.94,0.00,19.97,39.94,18.69,20.76,14.26,17.90,17.90,20.76,23.01,2.00
69,43.86,0.00,21.93,43.86,20.69,19.94,0.00,13.54,13.54,20.69,29.87,1.00
71,45.44,0.00,22.72,45.44,14.39,21.94,0.00,12.11,12.11,21.94,32.93,1.00
73,49.62,0.00,24.81,49.62,16.39,11.98,1.05,9.81,9.81,16.39,35.87,1.00
75,19.46,0.00,9.73,19.46,16.20,13.98,3.05,11.08,11.08,16.20,40.21,1.00
77,0.00,0.00,0.00,0.00,11.12,15.98,5.05,10.72,10.72,15.98,41.96,1.00
79,0.00,0.00,0.00,0.00,13.12,0.00,7.05,6.72,6.72,13.12,40.58,1.00
81,0.00,0.55,0.28,0.55,4.62,0.80,9.05,4.82,4.82,9.05,38.91,0.00
83,0.00,4.89,2.45,4.89,6.62,2.80,11.05,6.82,6.82,11.05,30.30,1.00
85,5.04,4.73,4.88,5.04,0.00,4.80,13.05,5.95,5.95,13.05,21.45,0.00
87,11.38,11.54,11.46,11.54,0.00,6.80,15.05,7.28,7.28,15.05,13.36,0.00
89,11.33,24.52,17.93,24.52,0.00,8.80,17.05,8.62,8.62,17.05,8.16,0.00
91,11.33,31.20,21.27,31.20,0.00,10.80,19.05,9.95,9.95,19.05,5.17,0.00
93,11.33,44.85,28.09,44.85,0.00,12.80,21.05,11.28,11.28,21.05,2.87,0.00
95,11.33,44.62,27.98,44.62,1.43,14.80,23.05,13.09,13.09,23.05,5.45,0.00
97,7.12,45.78,26.45,45.78,3.43,16.80,25.05,15.09,15.09,25.05,5.47,1.00
99,0.00,51.70,25.85,51.70,5.43,18.92,27.05,17.13,17.13,27.05,11.41,1.00
101,0.00,51.56,25.78,51.56,7.43,10.94,29.05,15.81,15.81,29.05,12.26,0.00
103,0.00,51.56,25.78,51.56,9.43,12.94,31.05,17.81,17.81,31.05,10.05,0.00
105,0.00,51.56,25.78,51.56,11.43,14.94,33.05,19.81,19.81,33.05,5.97,0.00
107,0.00,51.56,25.78,51.56,13.43,16.94,35.05,21.81,21.81,35.05,2.41,0.00
109,0.00,54.91,27.46,54.91,15.43,18.94,37.05,23.81,23.81,37.05,0.39,0.00
111,0.00,62.42,31.21,62.42,17.43,20.94,39.05,25.81,25.81,39.05,3.17,0.00
113,0.00,64.09,32.05,64.09,19.43,22.94,41.05,27.81,27.81,41.05,4.13,0.00
115,0.00,64.08,32.04,64.08,21.43,24.94,43.05,29.81,29.81,43.05,10.30,0.00
117,0.00,64.08,32.04,64.08,23.43,26.94,45.05,31.81,31.81,45.05,13.67,1.00
119,0.00,64.08,32.04,64.08,25.43,28.94,36.66,30.35,30.35,36.66,18.03,1.00
121,0.00,64.08,32.04,64.08,27.43,30.94,36.45,31.61,31.61,36.45,19.63,1.00
123,0.00,64.08,32.04,64.08,29.43,32.94,35.98,32.79,32.79,35.98,23.94,1.00
125,0.00,70.34,35.17,70.34,31.43,34.94,34.79,33.72,33.72,34.94,19.34,0.00
127,1.15,76.34,38.75,76.34,33.43,36.94,36.79,35.72,35.72,36.94,16.38,0.00
129,7.39,76.40,41.90,76.40,35.43,38.94,38.79,37.72,37.72,38.94,21.96,0.00
