time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.3
21.0,5.5
23.0,5.3
25.0,5.3
27.0,5.3
29.0,8.9
31.0,18.3
33.0,18.4
35.0,18.9
37.0,19.1
39.0,24.6
41.0,24.4
43.0,24.4
45.0,24.4
47.0,24.9
49.0,24.5
51.0,28.1
53.0,34.0
55.0,36.9
57.0,36.9
59.0,36.9
61.0,36.9
63.0,36.9
65.0,36.9
67.0,36.9
69.0,39.8
71.0,43.0
73.0,31.8
75.0,18.4
77.0,18.4
79.0,18.4
81.0,21.2
83.0,28.6
85.0,29.6
87.0,29.6
89.0,36.2
91.0,38.0
93.0,45.5
95.0,49.2
97.0,36.6
99.0,43.3
101.0,49.0
103.0,48.8
105.0,48.8
107.0,48.8
109.0,51.2
111.0,63.1
113.0,68.2
115.0,68.2
117.0,68.2
119.0,68.2
121.0,68.2
123.0,68.2
125.0,68.2
127.0,68.2
129.0,78.8
131.0,82.3
133.0,65.2
135.0,18.9
137.0,18.9
139.0,18.9
141.0,18.9
143.0,19.6
145.0,25.5
147.0,25.3
149.0,25.3
151.0,25.3
153.0,26.8
155.0,38.5
157.0,42.6
159.0,42.5
161.0,42.5
163.0,42.5
165.0,42.9
167.0,46.5
169.0,56.1
171.0,55.9
173.0,55.9
175.0,61.3
177.0,68.0
179.0,69.8
181.0,74.4
183.0,80.5
185.0,90.4
187.0,93.2
189.0,93.2
191.0,97.4
193.0,99.8
195.0,99.3
197.0,97.9
199.0,76.6
201.0,23.1
203.0,24.6
205.0,24.9
207.0,29.6
209.0,29.5
211.0,31.0
213.0,30.9
215.0,30.9
217.0,35.8
219.0,41.2
221.0,41.9
223.0,45.8
225.0,48.5
227.0,52.1
229.0,48.9
231.0,36.1
233.0,39.6
235.0,42.6
237.0,42.6
239.0,42.6
241.0,48.8
243.0,48.9
245.0,48.9
247.0,48.9
249.0,48.9
251.0,48.8
253.0,45.9
255.0,31.9
257.0,31.9
259.0,35.2
261.0,44.5
263.0,44.3
265.0,47.1
267.0,60.7
269.0,63.6
271.0,63.6
273.0,63.6
275.0,67.8
277.0,69.7
279.0,69.7
281.0,69.2
283.0,68.3
285.0,66.6
287.0,61.0
289.0,36.8
291.0,36.8
293.0,36.8
295.0,36.8
297.0,35.9
299.0,35.6
301.0,35.6
303.0,37.7
305.0,37.6
307.0,37.4
309.0,35.6
311.0,35.6
313.0,35.6
315.0,37.3
317.0,43.6
319.0,44.1
321.0,44.1
323.0,44.1
325.0,44.1
327.0,47.6
329.0,47.5
331.0,51.0
333.0,50.2
335.0,42.3
337.0,24.4
339.0,30.7
341.0,30.5
343.0,30.5
345.0,30.5
347.0,30.5
349.0,30.0
351.0,30.2
353.0,31.4
355.0,31.4
357.0,31.4
359.0,31.4
361.0,31.4
363.0,31.4
365.0,31.4
367.0,33.0
369.0,43.3
371.0,47.4
373.0,47.4
375.0,53.3
377.0,59.3
379.0,60.3
381.0,54.2
383.0,54.1
385.0,57.5
387.0,64.8
389.0,72.9
391.0,72.8
393.0,72.8
395.0,82.9
397.0,86.9
399.0,91.9
401.0,97.3
403.0,101.0
405.0,110.6
407.0,117.6
409.0,117.4
411.0,117.3
413.0,116.5
415.0,114.6
417.0,115.3
419.0,122.8
421.0,126.2
423.0,126.1
425.0,127.5
427.0,132.6
429.0,132.5
431.0,132.5
433.0,132.5
435.0,138.4
437.0,139.1
439.0,133.0
441.0,39.0
443.0,42.2
445.0,42.2
447.0,54.9
449.0,57.9
451.0,61.2
453.0,62.2
455.0,67.0
457.0,66.5
459.0,50.8
461.0,50.9
463.0,54.7
465.0,63.7
467.0,64.6
469.0,75.9
471.0,76.1
473.0,76.9
475.0,83.5
477.0,83.4
479.0,83.4
481.0,83.4
483.0,83.4
485.0,84.7
487.0,89.4
489.0,85.9
491.0,81.3
493.0,60.1
495.0,65.6
497.0,75.4
499.0,80.0
501.0,79.9
503.0,79.9
505.0,79.9
507.0,79.9
509.0,80.9
511.0,80.6
513.0,41.3
515.0,37.0
517.0,36.4
519.0,39.0
521.0,42.9
523.0,42.8
525.0,44.2
527.0,49.4
529.0,53.4
531.0,55.7
533.0,55.6
535.0,61.2
537.0,61.6
539.0,61.6
541.0,61.6
543.0,61.6
545.0,60.9
547.0,44.6
549.0,44.3
551.0,43.5
553.0,49.0
555.0,59.0
557.0,60.3
559.0,65.9
561.0,66.5
563.0,76.2
565.0,88.8
567.0,93.5
569.0,97.0
571.0,97.6
573.0,103.2
575.0,103.1
577.0,108.2
579.0,109.6
581.0,109.1
583.0,107.3
585.0,81.6
587.0,79.8
589.0,97.2
591.0,114.6
593.0,115.0
595.0,116.2
597.0,126.6
599.0,134.5
601.0,134.3
603.0,134.3
605.0,134.3
607.0,141.8
609.0,146.2
611.0,146.2
613.0,146.2
615.0,148.0
617.0,152.4
619.0,148.5
621.0,153.3
623.0,153.2
625.0,153.0
627.0,106.9
629.0,88.3
631.0,95.2
633.0,101.4
635.0,107.7
637.0,119.0
639.0,129.2
641.0,131.3
643.0,131.3
645.0,133.0
647.0,141.2
649.0,143.7
651.0,152.5
653.0,143.7
655.0,148.6
657.0,151.9
659.0,160.1
