time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.10,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.83,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.56,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.56,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.82,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.70,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.18,0.00
17,0.00,0.00,0.00,0.00,1.65,0.00,0.00,0.55,0.55,1.65,33.62,0.00
19,3.71,1.47,2.59,3.71,3.65,0.00,0.64,1.43,1.43,3.65,30.75,0.00
21,4.04,4.38,4.21,4.38,5.65,0.00,2.64,2.76,2.76,5.65,32.24,0.00
23,4.04,4.31,4.18,4.31,7.65,0.00,4.64,4.10,4.10,7.65,33.22,0.00
25,3.41,4.04,3.72,4.04,9.65,0.60,6.64,5.63,5.63,9.65,42.47,1.00
27,0.00,0.00,0.00,0.00,0.00,2.60,8.64,3.75,3.75,8.64,51.29,1.00
29,0.00,0.00,0.00,0.00,0.00,4.60,0.00,1.53,1.53,4.60,55.17,1.00
31,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.52,0.52,1.56,54.10,1.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.52,0.00
35,0.00,0.87,0.43,0.87,0.00,0.00,1.09,0.36,0.36,1.09,41.53,0.00
37,0.00,5.22,2.61,5.22,1.18,0.00,3.09,1.42,1.42,3.09,35.75,0.00
39,1.10,5.11,3.11,5.11,3.18,0.00,5.09,2.75,2.75,5.09,29.94,0.00
41,6.71,5.11,5.91,6.71,5.18,1.20,7.09,4.49,4.49,7.09,23.90,0.00
