time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.74,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.21,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.67,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.06,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.02,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.25,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.59,0.00
15,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.11,0.14,0.34,57.88,2.00
17,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.02,0.05,48.13,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.44,0.00
21,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.11,0.14,0.33,52.01,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.53,0.00
25,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.33,0.42,0.98,60.00,1.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.85,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.51,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.06,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.90,0.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.77,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.84,0.00
39,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.07,0.08,0.20,18.91,0.00
41,0.94,0.00,0.47,0.94,0.00,2.20,0.00,0.73,0.94,2.20,5.59,0.00
43,6.27,0.00,3.13,6.27,0.08,4.20,0.00,1.43,1.83,4.20,0.48,0.00
45,11.47,0.00,5.74,11.47,2.08,6.20,0.00,2.76,3.55,6.20,0.00,0.00
47,11.31,0.00,5.65,11.31,4.08,8.20,0.00,4.09,5.26,8.20,0.00,0.00
49,11.31,0.00,5.65,11.31,6.08,10.20,0.00,5.43,6.98,10.20,16.07,0.00
51,11.31,0.00,5.65,11.31,8.08,12.20,0.00,6.76,8.69,12.20,18.61,0.00
53,11.31,0.00,5.65,11.31,10.08,14.20,0.00,8.09,10.41,14.20,29.07,0.00
55,11.31,0.00,5.65,11.31,12.08,16.20,0.00,9.43,12.12,16.20,30.66,0.00
57,11.31,0.00,5.65,11.31,14.08,18.20,0.00,10.76,13.83,18.20,28.58,0.00
59,11.31,0.00,5.65,11.31,16.08,20.20,0.00,12.09,15.55,20.20,30.03,0.00
61,11.31,0.00,5.65,11.31,18.08,22.20,0.00,13.43,17.26,22.20,24.69,0.00
63,11.31,0.00,5.65,11.31,20.08,24.20,0.00,14.76,18.98,24.20,24.80,0.00
65,16.88,0.00,8.44,16.88,22.08,26.20,0.00,16.09,20.69,26.20,25.68,0.00
67,19.50,0.00,9.75,19.50,24.08,28.20,0.00,17.43,22.41,28.20,32.76,1.00
69,24.08,0.00,12.04,24.08,26.08,0.00,0.00,8.69,11.18,26.08,33.07,1.00
71,5.64,0.00,2.82,5.64,8.09,0.00,0.00,2.70,3.47,8.09,39.54,1.00
73,0.00,0.00,0.00,0.00,6.20,0.00,0.00,2.07,2.66,6.20,44.15,1.00
75,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.05,0.06,0.14,49.10,0.00
77,0.00,0.00,0.00,0.00,2.14,2.00,0.00,1.38,1.77,2.14,53.03,1.00
79,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1.33,1.71,4.00,57.15,1.00
81,0.00,0.00,0.00,0.00,0.00,1.37,0.00,0.46,0.59,1.37,55.86,0.00
83,0.00,0.00,0.00,0.00,0.45,3.37,0.00,1.27,1.64,3.37,50.36,1.00
85,0.00,0.00,0.00,0.00,2.45,0.00,0.00,0.82,1.05,2.45,36.76,0.00
87,1.60,0.00,0.80,1.60,4.45,0.00,0.00,1.48,1.91,4.45,31.29,0.00
89,4.92,0.00,2.46,4.92,6.45,0.00,1.09,2.51,2.92,6.45,24.39,1.00
91,5.92,0.00,2.96,5.92,8.45,1.66,1.43,3.85,4.54,8.45,29.66,1.00
93,11.18,0.00,5.59,11.18,10.45,3.66,0.00,4.70,6.05,10.45,31.88,0.00
95,11.04,0.00,5.52,11.04,12.45,5.66,0.00,6.04,7.76,12.45,29.49,0.00
97,11.04,0.00,5.52,11.04,14.45,7.66,0.00,7.37,9.47,14.45,25.57,0.00
99,12.58,0.00,6.29,12.58,16.45,9.66,0.00,8.70,11.19,16.45,21.34,0.00
101,18.19,0.00,9.09,18.19,18.45,11.66,0.00,10.04,12.90,18.45,16.81,0.00
103,18.08,0.00,9.04,18.08,20.45,13.66,0.00,11.37,14.62,20.45,10.78,0.00
105,20.52,0.00,10.26,20.52,22.45,15.66,0.00,12.70,16.33,22.45,5.25,0.00
107,24.51,0.00,12.26,24.51,24.45,17.66,0.00,14.04,18.05,24.45,11.48,1.00
109,24.46,1.46,12.96,24.46,0.00,19.66,1.37,7.01,8.62,19.66,13.43,0.00
111,24.04,5.26,14.65,24.04,0.00,21.66,3.37,8.34,9.77,21.66,13.86,0.00
113,22.67,5.17,13.92,22.67,0.00,23.66,5.37,9.68,10.91,23.66,13.30,0.00
115,20.07,5.17,12.62,20.07,0.00,25.66,7.37,11.01,12.05,25.66,14.30,0.00
117,18.27,5.17,11.72,18.27,0.00,27.66,9.37,12.34,13.19,27.66,17.24,1.00
119,6.08,5.17,5.63,6.08,0.00,21.46,11.37,10.94,10.82,21.46,17.50,1.00
121,0.00,5.17,2.58,5.17,0.00,17.20,13.37,10.19,9.28,17.20,13.54,1.00
123,0.00,5.17,2.58,5.17,0.00,0.00,15.37,5.12,2.20,15.37,0.00,0.00
125,0.00,5.17,2.58,5.17,1.75,0.00,17.37,6.38,3.23,17.37,0.00,1.00
127,0.00,5.17,2.58,5.17,0.00,0.00,19.37,6.46,2.77,19.37,25.48,0.00
129,0.00,5.17,2.58,5.17,0.00,0.00,21.37,7.12,3.05,21.37,31.08,0.00
131,0.00,5.17,2.58,5.17,0.00,0.00,23.37,7.79,3.34,23.37,32.00,0.00
133,0.00,5.17,2.58,5.17,0.00,0.00,25.37,8.46,3.62,25.37,32.85,0.00
135,0.00,5.17,2.58,5.17,0.00,0.00,27.37,9.12,3.91,27.37,40.12,0.00
137,0.00,5.17,2.58,5.17,0.00,0.00,29.37,9.79,4.20,29.37,40.89,0.00
139,0.00,4.84,2.42,4.84,0.00,0.43,31.37,10.60,4.67,31.37,62.27,1.00
141,0.00,0.00,0.00,0.00,0.00,0.00,33.37,11.12,4.77,33.37,62.27,1.00
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.94,0.00
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.50,0.00
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.25,0.00
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.35,0.00
151,0.83,0.00,0.41,0.83,1.61,0.00,0.00,0.54,0.69,1.61,37.25,0.00
153,4.93,0.00,2.46,4.93,3.61,0.00,0.00,1.20,1.55,3.61,30.95,0.00
155,4.79,0.00,2.40,4.79,5.61,0.00,0.00,1.87,2.40,5.61,34.63,0.00
157,4.79,0.00,2.40,4.79,7.61,0.00,0.00,2.54,3.26,7.61,31.30,0.00
159,11.61,0.00,5.81,11.61,9.61,0.00,0.00,3.20,4.12,9.61,32.49,0.00
161,11.68,0.00,5.84,11.68,11.61,0.00,0.00,3.87,4.98,11.61,32.30,0.00
163,11.68,0.00,5.84,11.68,13.61,0.00,0.00,4.54,5.83,13.61,32.48,1.00
165,13.15,0.00,6.58,13.15,7.77,0.00,0.00,2.59,3.33,7.77,33.84,0.00
167,11.15,0.00,5.58,11.15,9.77,0.21,0.00,3.33,4.28,9.77,36.52,1.00
169,0.00,0.00,0.00,0.00,5.26,2.21,0.00,2.49,3.20,5.26,42.14,1.00
171,0.00,0.00,0.00,0.00,0.00,4.21,0.00,1.40,1.80,4.21,48.79,0.00
173,0.00,0.00,0.00,0.00,0.00,6.21,0.00,2.07,2.66,6.21,51.95,1.00
175,0.00,0.00,0.00,0.00,1.94,1.19,0.00,1.04,1.34,1.94,53.91,1.00
177,0.00,0.00,0.00,0.00,0.00,3.19,0.00,1.06,1.37,3.19,51.43,1.00
179,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.02,0.02,0.05,46.36,0.00
181,0.00,0.00,0.00,0.00,2.05,0.00,0.00,0.68,0.88,2.05,42.45,1.00
183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.98,0.00
185,0.00,0.00,0.00,0.00,1.22,1.36,0.00,0.86,1.11,1.36,42.57,1.00
187,0.00,0.00,0.00,0.00,0.00,3.36,0.00,1.12,1.44,3.36,60.32,2.00
189,0.00,0.00,0.00,0.00,0.00,3.67,0.00,1.22,1.57,3.67,61.15,1.00
191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.17,0.00
193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.96,0.00
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.34,0.00
197,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.28,0.35,0.83,46.43,0.00
199,3.84,0.00,1.92,3.84,2.83,0.77,0.00,1.20,1.54,2.83,39.24,0.00
201,11.32,0.00,5.66,11.32,4.83,2.77,0.00,2.53,3.25,4.83,30.50,0.00
203,12.18,0.00,6.09,12.18,6.83,4.77,0.00,3.86,4.97,6.83,20.26,0.00
205,18.14,0.00,9.07,18.14,8.83,6.77,0.00,5.20,6.68,8.83,15.45,0.00
207,27.78,0.00,13.89,27.78,10.83,8.77,0.00,6.53,8.40,10.83,20.02,0.00
209,37.95,0.00,18.97,37.95,12.83,10.77,0.00,7.86,10.11,12.83,19.43,0.00
211,42.35,0.00,21.17,42.35,14.83,12.77,1.35,9.65,12.02,14.83,15.84,0.00
213,42.24,0.00,21.12,42.24,16.83,14.77,3.35,11.65,14.02,16.83,18.06,0.00
215,42.24,3.46,22.85,42.24,18.83,16.77,5.35,13.65,16.02,18.83,17.97,0.00
217,45.75,4.95,25.35,45.75,20.83,18.77,7.35,15.65,18.02,20.83,14.53,0.00
219,52.75,4.94,28.85,52.75,22.83,20.77,9.35,17.65,20.02,22.83,10.99,1.00
221,59.05,4.94,32.00,59.05,15.37,22.77,11.35,16.49,17.96,22.77,6.44,0.00
223,61.49,4.94,33.21,61.49,17.37,24.77,13.35,18.49,19.96,24.77,5.24,0.00
225,71.42,4.94,38.18,71.42,19.37,26.77,15.35,20.49,21.96,26.77,5.01,0.00
227,80.09,4.94,42.51,80.09,21.37,28.77,17.35,22.49,23.96,28.77,5.96,0.00
229,80.13,4.94,42.54,80.13,23.37,30.77,19.35,24.49,25.96,30.77,6.04,1.00
231,80.13,4.94,42.54,80.13,25.37,28.93,21.35,25.22,26.32,28.93,7.66,1.00
233,80.03,4.94,42.49,80.03,27.37,28.24,23.35,26.32,27.17,28.24,6.07,1.00
235,84.84,4.94,44.89,84.84,24.79,30.24,25.35,26.79,27.21,30.24,8.08,1.00
237,84.81,4.94,44.87,84.81,26.79,29.80,27.35,27.98,28.16,29.80,14.33,1.00
239,83.42,4.94,44.18,83.42,28.79,21.20,29.35,26.45,25.62,29.35,17.53,1.00
241,82.20,4.94,43.57,82.20,23.40,23.20,31.35,25.98,24.45,31.35,22.25,1.00
243,44.31,4.94,24.62,44.31,21.04,25.20,33.35,26.53,24.58,33.35,23.22,1.00
245,0.00,4.17,2.09,4.17,23.04,16.97,35.35,25.12,22.20,35.35,21.72,0.00
247,5.85,0.00,2.93,5.85,25.04,18.97,37.35,27.12,24.20,37.35,15.99,1.00
249,15.73,0.00,7.86,15.73,27.04,20.97,0.00,16.00,20.58,27.04,8.50,0.00
251,21.52,0.00,10.76,21.52,29.04,22.97,0.00,17.34,22.29,29.04,2.17,0.00
253,28.51,0.00,14.26,28.51,31.04,24.97,0.00,18.67,24.00,31.04,6.38,0.00
255,35.65,0.00,17.82,35.65,33.04,26.97,0.00,20.00,25.72,33.04,7.69,0.00
257,35.52,0.00,17.76,35.52,35.04,28.97,0.00,21.34,27.43,35.04,8.68,0.00
259,35.52,0.00,17.76,35.52,37.04,30.97,0.00,22.67,29.15,37.04,8.59,0.00
261,35.52,0.00,17.76,35.52,39.04,32.97,0.00,24.00,30.86,39.04,8.59,0.00
263,35.52,0.00,17.76,35.52,41.04,34.97,0.00,25.34,32.58,41.04,7.05,0.00
265,35.52,0.00,17.76,35.52,43.04,36.97,0.00,26.67,34.29,43.04,9.33,0.00
267,35.52,0.00,17.76,35.52,45.04,38.97,0.00,28.00,36.00,45.04,8.54,0.00
269,35.52,1.27,18.39,35.52,47.04,40.97,1.86,29.96,37.99,47.04,7.56,0.00
271,35.52,4.55,20.04,35.52,49.04,42.97,3.86,31.96,39.99,49.04,7.49,0.00
273,35.52,4.47,19.99,35.52,51.04,44.97,5.86,33.96,41.99,51.04,5.54,0.00
275,35.52,4.47,19.99,35.52,53.04,46.97,7.86,35.96,43.99,53.04,9.68,1.00
277,35.52,4.47,19.99,35.52,50.30,48.97,9.86,36.38,43.95,50.30,10.95,0.00
279,37.96,4.47,21.21,37.96,52.30,50.97,11.86,38.38,45.95,52.30,15.96,1.00
281,42.00,4.47,23.24,42.00,53.51,52.97,13.86,40.11,47.61,53.51,15.54,1.00
283,41.09,4.47,22.78,41.09,44.31,54.97,15.86,38.38,44.81,54.97,24.61,0.00
285,7.94,4.47,6.21,7.94,46.31,56.97,17.86,40.38,46.81,56.97,27.50,1.00
287,0.00,4.47,2.24,4.47,48.31,9.26,19.86,25.81,27.51,48.31,32.72,1.00
289,0.00,4.47,2.24,4.47,37.46,11.26,21.86,23.53,24.00,37.46,39.20,2.00
291,0.00,4.47,2.24,4.47,0.00,3.12,23.86,9.00,4.75,23.86,45.64,1.00
293,0.00,4.47,2.24,4.47,0.00,0.00,25.86,8.62,3.69,25.86,49.82,0.00
295,0.00,4.38,2.19,4.38,0.00,0.00,27.86,9.29,3.98,27.86,53.09,0.00
297,0.00,0.00,0.00,0.00,0.00,0.71,29.86,10.19,4.57,29.86,46.02,1.00
299,0.27,0.00,0.13,0.27,0.00,2.71,0.00,0.90,1.16,2.71,40.96,0.00
301,4.73,0.00,2.37,4.73,0.00,4.71,0.00,1.57,2.02,4.71,32.74,0.00
303,9.93,0.00,4.97,9.93,0.00,6.71,0.00,2.24,2.88,6.71,27.27,0.00
305,10.23,3.59,6.91,10.23,0.00,8.71,1.54,3.42,3.95,8.71,21.95,0.00
307,17.35,4.83,11.09,17.35,1.17,10.71,3.54,5.14,5.60,10.71,16.36,0.00
309,23.20,5.53,14.37,23.20,3.17,12.71,5.54,7.14,7.60,12.71,12.42,0.00
311,23.10,11.28,17.19,23.10,5.17,14.71,7.54,9.14,9.60,14.71,7.87,0.00
313,23.10,11.11,17.11,23.10,7.17,16.71,9.54,11.14,11.60,16.71,3.77,0.00
315,23.10,17.04,20.07,23.10,9.17,18.71,11.54,13.14,13.60,18.71,1.28,0.00
317,23.10,18.49,20.80,23.10,11.17,20.71,13.54,15.14,15.60,20.71,0.12,0.00
319,23.10,24.04,23.57,24.04,13.17,22.71,15.54,17.14,17.60,22.71,4.66,0.00
321,23.10,23.88,23.49,23.88,15.17,24.71,17.54,19.14,19.60,24.71,5.82,0.00
323,23.10,23.88,23.49,23.88,17.17,26.71,19.54,21.14,21.60,26.71,15.33,0.00
325,23.10,23.88,23.49,23.88,19.17,28.71,21.54,23.14,23.60,28.71,16.50,0.00
327,23.10,23.88,23.49,23.88,21.17,30.71,23.54,25.14,25.60,30.71,15.57,0.00
329,23.10,23.88,23.49,23.88,23.17,32.71,25.54,27.14,27.60,32.71,13.54,0.00
331,23.10,23.88,23.49,23.88,25.17,34.71,27.54,29.14,29.60,34.71,9.19,0.00
333,23.49,23.88,23.68,23.88,27.17,36.71,29.54,31.14,31.60,36.71,9.16,0.00
335,30.22,23.88,27.05,30.22,29.17,38.71,31.54,33.14,33.60,38.71,8.63,1.00
337,35.33,23.88,29.61,35.33,31.17,36.91,33.54,33.87,33.97,36.91,17.36,1.00
339,42.17,23.88,33.03,42.17,33.17,33.01,35.54,33.91,33.44,35.54,20.64,1.00
341,26.93,23.88,25.41,26.93,3.51,35.01,37.54,25.36,21.87,37.54,25.76,1.00
343,0.00,23.88,11.94,23.88,5.51,10.76,39.54,18.60,12.62,39.54,24.72,1.00
345,0.00,23.88,11.94,23.88,7.51,8.31,41.54,19.12,12.71,41.54,23.54,1.00
347,1.57,23.88,12.72,23.88,9.51,0.00,43.54,17.68,10.30,43.54,18.69,0.00
349,4.07,23.88,13.97,23.88,11.51,1.63,45.54,19.56,12.14,45.54,17.82,1.00
351,5.93,24.32,15.12,24.32,13.51,3.63,44.08,20.41,13.64,44.08,19.75,1.00
353,9.86,21.89,15.87,21.89,15.51,5.63,40.09,20.41,14.79,40.09,21.25,1.00
355,9.79,1.43,5.61,9.79,17.51,7.63,38.46,21.20,16.27,38.46,24.53,0.00
357,16.01,5.59,10.80,16.01,19.51,9.63,40.46,23.20,18.27,40.46,25.26,0.00
359,16.08,16.63,16.35,16.63,21.51,11.63,42.46,25.20,20.27,42.46,24.55,0.00
361,16.08,18.06,17.07,18.06,23.51,13.63,44.46,27.20,22.27,44.46,21.13,0.00
363,16.08,18.05,17.07,18.05,25.51,15.63,46.46,29.20,24.27,46.46,16.56,0.00
365,16.08,20.58,18.33,20.58,27.51,17.63,48.46,31.20,26.27,48.46,9.18,0.00
367,16.08,29.82,22.95,29.82,29.51,19.63,50.46,33.20,28.27,50.46,3.81,0.00
369,20.72,30.76,25.74,30.76,31.51,21.63,52.46,35.20,30.27,52.46,0.92,0.00
371,29.95,30.76,30.36,30.76,33.51,23.63,54.46,37.20,32.27,54.46,0.07,0.00
373,35.33,30.76,33.05,35.33,35.51,25.63,56.46,39.20,34.27,56.46,4.88,1.00
375,35.21,30.76,32.99,35.21,20.01,27.63,58.46,35.37,28.77,58.46,13.42,0.00
377,35.21,30.76,32.99,35.21,22.01,29.63,60.46,37.37,30.77,60.46,17.12,0.00
379,35.14,30.76,32.95,35.14,24.01,31.63,62.46,39.37,32.77,62.46,16.83,0.00
381,34.29,30.76,32.53,34.29,26.01,33.63,64.46,41.37,34.77,64.46,18.70,0.00
383,32.86,30.76,31.81,32.86,28.01,35.63,66.46,43.37,36.77,66.46,17.15,1.00
385,30.90,30.76,30.83,30.90,30.01,17.91,68.46,38.79,30.31,68.46,18.83,1.00
387,19.09,30.76,24.92,30.76,20.85,19.91,70.46,37.07,27.53,70.46,18.64,1.00
389,0.00,30.76,15.38,30.76,0.00,21.91,72.46,31.46,19.74,72.46,16.72,1.00
391,0.00,35.77,17.88,35.77,0.00,20.81,74.46,31.76,19.55,74.46,16.07,1.00
393,0.00,36.36,18.18,36.36,0.00,7.68,76.46,28.05,14.22,76.46,21.73,1.00
395,0.00,36.36,18.18,36.36,0.67,8.79,78.46,29.31,15.26,78.46,19.81,1.00
397,0.00,36.36,18.18,36.36,2.67,5.53,80.46,29.55,15.01,80.46,19.31,1.00
399,2.09,36.36,19.23,36.36,4.67,0.64,82.46,29.26,14.06,82.46,19.89,0.00
401,4.81,36.36,20.59,36.36,6.67,2.64,84.46,31.26,16.06,84.46,17.23,1.00
403,6.57,36.36,21.46,36.36,8.67,4.64,53.12,22.14,13.29,53.12,13.23,1.00
405,14.48,36.04,25.26,36.04,10.67,6.64,53.04,23.45,15.00,53.04,11.36,1.00
407,19.36,32.25,25.81,32.25,12.67,8.64,42.12,21.14,15.15,42.12,12.66,0.00
409,29.35,8.82,19.09,29.35,14.67,10.64,44.12,23.14,17.15,44.12,12.63,0.00
411,30.87,12.94,21.91,30.87,16.67,12.64,46.12,25.14,19.15,46.12,15.69,0.00
413,30.87,17.01,23.94,30.87,18.67,14.64,48.12,27.14,21.15,48.12,18.53,0.00
415,30.87,16.91,23.89,30.87,20.67,16.64,50.12,29.14,23.15,50.12,15.74,0.00
417,30.87,16.91,23.89,30.87,22.67,18.64,52.12,31.14,25.15,52.12,12.76,1.00
419,30.87,16.91,23.89,30.87,13.09,20.64,54.12,29.28,22.19,54.12,8.77,0.00
421,40.03,16.91,28.47,40.03,15.09,22.64,56.12,31.28,24.19,56.12,5.24,0.00
423,44.46,16.91,30.68,44.46,17.09,24.64,58.12,33.28,26.19,58.12,3.02,0.00
425,44.96,16.91,30.93,44.96,19.09,26.64,60.12,35.28,28.19,60.12,2.27,0.00
427,56.36,16.91,36.63,56.36,21.09,28.64,62.12,37.28,30.19,62.12,3.81,1.00
429,60.59,16.91,38.75,60.59,23.09,29.03,64.12,38.75,31.50,64.12,5.19,1.00
431,61.14,16.91,39.03,61.14,25.09,6.17,66.12,32.46,22.84,66.12,6.71,1.00
