time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
265,3.90,5.57,5.70,38.82,47.78,0.00,1,
267,1.39,5.57,6.21,40.82,48.07,2.00,1,
269,1.39,5.57,4.20,42.82,45.03,1.00,1,2.68
271,1.39,5.57,4.42,44.82,42.60,1.00,1,
273,3.08,7.50,4.98,46.82,40.15,0.00,1,
275,4.05,10.85,6.03,48.82,36.21,3.00,1,
277,4.53,10.83,6.83,50.82,32.82,2.00,1,
279,5.29,10.83,7.55,52.82,28.59,2.00,1,2.30
281,5.28,10.83,8.60,54.82,27.06,1.00,1,
283,6.85,12.69,9.46,56.82,24.95,2.00,2,
285,7.24,12.56,10.25,58.82,27.47,1.00,2,
287,8.68,16.97,9.58,60.82,30.19,1.00,2,
289,8.90,18.93,10.24,62.82,30.41,2.00,2,2.29
291,8.90,18.92,8.94,64.82,28.09,1.00,2,
293,9.30,18.92,9.27,66.82,26.05,1.00,3,
295,10.97,18.92,9.66,68.82,31.11,1.00,3,
297,10.32,18.92,10.21,70.82,32.56,2.00,3,
299,5.96,18.92,9.79,72.82,33.79,3.00,3,2.42
301,6.30,18.92,9.07,74.82,32.53,2.00,3,
303,8.05,18.92,9.18,76.82,30.71,0.00,4,
305,8.45,18.92,9.84,78.82,33.17,1.00,4,
307,8.79,22.92,9.93,80.82,33.99,2.00,4,
309,10.24,24.78,4.32,29.88,31.98,3.00,4,2.37
311,6.29,23.66,3.69,27.41,30.20,1.00,4,
313,8.09,25.57,2.71,13.15,27.00,1.00,8,
315,9.19,26.33,3.00,15.15,26.78,0.00,8,
317,13.21,35.82,4.15,17.15,29.48,1.00,8,
319,15.37,44.13,5.33,19.33,29.46,1.00,8,1.92
321,15.47,44.54,5.70,13.13,26.99,1.00,8,
323,13.03,28.65,5.60,14.55,24.78,1.00,2,
325,6.29,13.26,6.29,16.55,26.81,1.00,2,
327,7.72,19.00,7.30,18.55,28.64,2.00,2,
329,9.00,18.87,7.74,20.55,27.89,2.00,2,1.57
331,11.02,25.22,7.96,22.55,27.42,1.00,2,
333,11.05,25.32,8.95,24.55,26.94,1.00,1,
335,11.99,25.32,9.68,26.55,29.17,0.00,1,
337,14.09,25.32,10.68,28.55,27.83,2.00,1,
339,13.73,23.74,9.57,27.85,28.42,2.00,1,1.66
341,15.17,25.33,8.08,29.85,27.26,1.00,1,
343,16.62,25.13,7.99,31.85,25.80,3.00,3,
345,18.18,25.13,7.62,33.85,27.21,1.00,3,
347,18.14,25.13,8.23,35.85,25.85,2.00,3,
349,17.68,24.81,7.34,28.13,26.45,2.00,3,1.94
351,12.78,21.71,8.42,26.98,25.72,2.00,3,
353,14.74,25.22,8.18,20.61,23.69,2.00,2,
355,16.93,25.18,7.11,22.61,23.22,0.00,2,
357,19.59,26.94,8.51,24.61,20.05,2.00,2,
359,22.79,37.05,9.60,26.61,21.62,2.00,2,1.84
361,21.68,44.56,9.86,28.61,19.75,2.00,2,
363,19.58,30.75,10.84,30.61,19.76,2.00,1,
365,16.28,24.37,10.76,32.61,22.00,0.00,1,
367,17.37,28.46,12.09,34.61,22.23,3.00,1,
369,18.46,29.72,12.04,36.61,23.55,2.00,1,2.22
371,16.25,17.92,11.64,38.61,23.80,2.00,1,
373,15.59,27.99,12.26,40.61,25.39,2.00,1,
375,15.83,28.98,12.60,42.61,23.88,2.00,1,
377,16.95,33.46,13.13,44.61,21.42,1.00,1,
379,19.05,41.83,14.32,46.61,18.64,2.00,1,1.62
381,19.01,41.69,15.22,48.61,18.01,1.00,1,
383,19.96,45.17,16.28,50.61,17.62,2.00,2,
385,23.02,52.02,17.56,52.61,21.28,0.00,2,
387,24.00,56.09,19.16,54.61,22.29,1.00,2,
389,22.60,56.05,20.88,56.61,22.95,2.00,2,1.99
391,23.42,59.32,21.25,58.61,20.91,2.00,2,
393,27.13,68.80,21.94,60.61,18.70,2.00,8,
395,27.62,69.52,21.99,62.61,20.91,2.00,8,
397,31.80,86.40,19.86,64.61,22.17,2.00,8,
399,40.18,110.19,20.07,66.61,21.81,3.00,8,2.07
401,42.54,113.68,,,19.25,2.00,8,
403,43.93,113.63,,,17.06,1.00,5,
405,44.83,112.96,,,17.50,1.00,5,
407,29.78,46.33,,,16.72,2.00,5,
409,21.60,39.58,,,17.12,2.00,5,1.56
411,27.31,47.26,,,15.06,1.00,5,
413,31.92,54.27,,,13.08,1.00,2,
415,35.04,54.92,,,11.29,0.00,2,
417,34.80,56.16,,,10.37,2.00,2,
419,31.54,60.72,,,11.72,2.00,2,1.35
421,33.72,60.60,,,11.92,1.00,2,
423,31.97,60.56,,,12.06,2.00,1,
425,24.68,30.08,,,14.48,0.00,1,
427,23.97,36.55,,,14.57,3.00,1,
429,26.75,37.91,,,14.24,2.00,1,1.60
431,28.22,37.77,,,11.85,2.00,1,
433,21.43,28.00,,,11.71,1.00,6,
435,21.66,31.93,,,14.24,1.00,6,
437,23.55,39.49,,,17.79,2.00,6,
439,23.88,40.10,,,20.54,2.00,6,1.75
441,19.17,40.10,,,19.92,2.00,6,
443,19.13,40.10,,,18.35,2.00,3,
445,19.68,40.10,,,20.03,0.00,3,
447,21.40,42.34,,,19.97,2.00,3,
449,22.88,47.06,,,21.16,1.00,3,1.61
451,21.98,52.04,,,16.71,2.00,3,
453,23.71,52.49,,,16.93,1.00,1,
455,23.47,50.75,,,15.60,0.00,1,
457,22.83,46.11,,,17.10,2.00,1,
459,19.42,40.65,,,21.38,2.00,1,1.86
461,14.61,37.61,,,25.25,2.00,1,
463,13.68,49.50,,,24.81,1.00,2,
465,14.55,48.34,,,28.31,0.00,2,
467,17.23,53.63,,,29.21,2.00,2,
469,15.94,53.47,,,29.65,2.00,2,2.49
471,16.92,53.47,,,28.86,2.00,2,
473,17.62,53.47,,,24.17,1.00,1,
475,20.21,53.08,,,21.30,0.00,1,
477,18.83,51.33,,,22.32,2.00,1,
479,8.69,19.65,,,22.49,2.00,1,2.21
481,9.08,21.23,,,20.95,2.00,1,
483,10.56,27.15,,,17.61,2.00,2,
485,12.95,29.88,,,20.72,0.00,2,
487,14.75,34.97,,,19.73,2.00,2,
489,16.58,35.93,,,17.94,2.00,2,2.14
491,20.95,41.00,,,16.96,2.00,2,
493,26.20,45.58,,,16.28,1.00,1,
495,27.14,48.19,,,17.91,1.00,1,
497,17.49,48.15,,,18.46,1.00,1,
499,18.95,48.50,,,18.77,1.00,1,1.87
501,25.25,54.60,,,17.61,1.00,1,
501,25.25,54.60,,,17.61,1.00,8,
