time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.64,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.51,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.18,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.12,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.99,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.10,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.82,0.00
17,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.20,0.37,0.61,3.64,0.00
19,1.23,0.00,0.61,1.23,2.61,0.00,0.00,0.87,1.57,2.61,60.00,0.00
21,0.00,0.00,0.00,0.00,4.61,0.00,0.00,1.54,2.77,4.61,60.00,0.00
23,0.00,0.00,0.00,0.00,6.61,0.00,0.00,2.20,3.97,6.61,43.57,0.00
25,0.00,0.00,0.00,0.00,8.61,0.00,0.00,2.87,5.17,8.61,52.05,1.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.89,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.94,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.79,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.74,0.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.98,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.01,0.00
39,0.00,0.00,0.00,0.00,0.78,0.00,0.63,0.47,0.59,0.78,10.23,1.00
41,0.00,0.95,0.47,0.95,0.00,0.00,2.63,0.88,0.53,2.63,0.84,0.00
43,0.00,5.70,2.85,5.70,0.00,0.00,4.63,1.54,0.93,4.63,22.53,0.00
45,0.00,5.57,2.78,5.57,0.00,0.00,6.63,2.21,1.33,6.63,27.71,0.00
47,0.00,5.57,2.78,5.57,0.00,0.00,8.63,2.88,1.73,8.63,31.92,0.00
49,0.00,5.57,2.78,5.57,0.00,0.00,10.63,3.54,2.13,10.63,40.85,0.00
51,0.00,5.57,2.78,5.57,0.00,0.00,12.63,4.21,2.53,12.63,42.55,0.00
53,0.00,5.57,2.78,5.57,0.00,0.00,14.63,4.88,2.93,14.63,42.70,0.00
55,0.00,5.57,2.78,5.57,0.00,0.00,16.63,5.54,3.33,16.63,39.68,0.00
57,0.00,5.47,2.74,5.47,0.00,0.50,18.63,6.38,3.83,18.63,58.33,1.00
59,0.00,0.24,0.12,0.24,0.00,0.00,20.63,6.88,4.13,20.63,51.50,1.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.44,0.00
63,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.16,0.29,0.48,29.69,0.00
65,0.71,0.00,0.36,0.71,2.48,0.00,0.00,0.83,1.49,2.48,36.36,1.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.13,0.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00
71,6.52,0.00,3.26,6.52,1.54,0.00,0.00,0.51,0.92,1.54,22.12,0.00
73,10.46,0.00,5.23,10.46,3.54,0.00,0.00,1.18,2.12,3.54,28.06,0.00
75,10.45,0.00,5.22,10.45,5.54,0.00,0.00,1.85,3.32,5.54,31.58,0.00
77,10.45,0.00,5.22,10.45,7.54,0.00,0.00,2.51,4.52,7.54,31.12,0.00
79,10.45,0.00,5.22,10.45,9.54,0.00,0.00,3.18,5.72,9.54,31.12,0.00
81,10.45,0.00,5.22,10.45,11.54,0.00,0.00,3.85,6.92,11.54,23.76,0.00
83,10.45,0.00,5.22,10.45,13.54,0.00,0.00,4.51,8.12,13.54,24.13,0.00
85,10.45,0.00,5.22,10.45,15.54,0.00,0.00,5.18,9.32,15.54,21.49,0.00
87,10.45,1.31,5.88,10.45,17.54,0.00,0.88,6.14,10.70,17.54,21.14,0.00
89,10.45,4.65,7.55,10.45,19.54,0.00,2.88,7.47,12.30,19.54,20.62,0.00
91,10.45,4.56,7.50,10.45,21.54,0.00,4.88,8.81,13.90,21.54,21.55,0.00
93,9.49,4.56,7.02,9.49,23.54,0.00,6.88,10.14,15.50,23.54,31.35,0.00
95,0.00,4.56,2.28,4.56,25.54,0.00,8.88,11.47,17.10,25.54,35.77,1.00
97,0.00,4.56,2.28,4.56,0.00,0.00,10.88,3.63,2.18,10.88,37.50,0.00
99,0.00,6.02,3.01,6.02,0.00,0.00,12.88,4.29,2.58,12.88,37.36,0.00
