time,calculation_time
5.0,0.03788614273071289
9.0,0.019832849502563477
13.0,0.023921728134155273
17.0,0.04193758964538574
21.0,0.007768869400024414
37.0,0.038164615631103516
41.0,0.026125192642211914
45.0,0.08398556709289551
49.0,0.058145999908447266
53.0,0.05923128128051758
57.0,0.01607513427734375
61.0,0.06495451927185059
65.0,0.030081987380981445
69.0,0.07377433776855469
73.0,0.07308316230773926
77.0,0.07527303695678711
81.0,0.0841825008392334
85.0,0.08288884162902832
89.0,0.08964872360229492
93.0,0.03560233116149902
97.0,0.1332683563232422
101.0,0.04939842224121094
105.0,0.0789332389831543
109.0,0.06037569046020508
113.0,0.11406493186950684
117.0,0.06936478614807129
121.0,0.09879016876220703
125.0,0.10912632942199707
129.0,0.12699532508850098
133.0,0.2178804874420166
137.0,0.08520269393920898
141.0,0.10913920402526855
145.0,0.11093950271606445
149.0,0.12714052200317383
153.0,0.17566847801208496
157.0,0.11098480224609375
161.0,0.19562530517578125
165.0,0.2938852310180664
169.0,0.42246150970458984
173.0,0.2530200481414795
177.0,0.12657451629638672
181.0,0.3120131492614746
185.0,0.41859984397888184
189.0,0.1663055419921875
193.0,0.2334439754486084
197.0,0.38125038146972656
201.0,0.0975944995880127
205.0,0.4568970203399658
209.0,0.3561537265777588
213.0,0.09713554382324219
217.0,0.25275230407714844
221.0,0.20834875106811523
225.0,0.3886888027191162
229.0,0.08274030685424805
233.0,0.3212442398071289
237.0,0.12709903717041016
241.0,0.4859609603881836
245.0,0.08232688903808594
249.0,0.2509901523590088
253.0,0.28261709213256836
257.0,0.35929417610168457
261.0,0.2301638126373291
265.0,0.11514592170715332
269.0,0.23461580276489258
273.0,0.12978076934814453
277.0,0.21024560928344727
281.0,0.24901318550109863
285.0,0.12807846069335938
289.0,0.23731184005737305
293.0,0.5061650276184082
297.0,0.10515165328979492
301.0,0.1701357364654541
305.0,0.07950472831726074
309.0,0.15191888809204102
313.0,0.15888381004333496
317.0,0.09701299667358398
321.0,0.20972061157226562
325.0,0.34191441535949707
329.0,0.2068161964416504
333.0,0.1266477108001709
337.0,0.37822747230529785
341.0,0.3713347911834717
345.0,0.0962514877319336
349.0,0.19800591468811035
353.0,0.3982105255126953
357.0,0.11713290214538574
361.0,0.7132680416107178
365.0,0.39288806915283203
369.0,0.18440818786621094
373.0,0.29178881645202637
377.0,0.12127685546875
381.0,0.3300044536590576
385.0,0.24601244926452637
389.0,0.30005574226379395
