time,value
1,0.02
5,0.02
9,0.02
13,0.01
17,0.03
21,0.02
25,0.03
29,0.03
33,0.05
37,0.02
41,0.02
45,0.05
49,0.05
53,0.03
57,0.05
61,0.06
65,0.05
69,0.08
73,0.04
77,0.08
81,0.11
85,0.12
89,0.15
93,0.05
97,0.07
101,0.09
105,0.08
109,0.05
113,0.08
117,0.07
121,0.14
125,0.22
129,0.08
133,0.17
137,0.14
141,0.08
145,0.16
149,0.17
153,0.16
157,0.13
161,0.12
165,0.22
169,0.44
173,0.18
177,0.17
181,0.24
185,0.17
189,0.32
193,0.29
197,0.12
201,0.14
205,0.39
209,0.32
213,0.26
217,0.11
221,0.22
225,0.13
229,0.16
233,0.24
237,0.20
241,0.11
245,0.24
249,0.14
253,0.34
257,0.37
261,0.24
265,0.12
269,0.30
273,0.29
277,0.19
281,0.25
285,0.15
289,0.37
293,0.24
297,0.44
301,0.38
305,0.22
309,0.41
313,0.47
317,0.28
321,0.51
325,0.52
329,0.20
333,0.52
337,0.23
341,0.34
345,0.40
349,0.41
353,0.17
357,0.25
361,0.33
365,0.26
369,0.30
373,0.17
377,0.27
381,0.17
385,0.33
389,0.17
393,0.14
397,0.13
401,0.14
405,0.25
409,0.40
413,0.17
417,0.30
421,0.17
425,0.34
429,0.32
433,0.09
437,0.21
441,0.24
445,0.25
449,0.35
453,0.16
457,0.15
461,0.36
465,0.24
469,0.29
473,0.39
477,0.43
481,0.37
485,0.24
489,0.35
493,0.25
497,0.35
501,0.33
505,0.17
509,0.55
513,0.31
517,0.21
521,0.30
525,0.25
529,0.51
533,0.31
537,0.30
541,0.16
545,0.30
549,0.36
553,0.22
557,0.38
561,0.50
565,0.22
569,0.58
573,0.71
577,0.26
581,0.57
585,0.37
589,0.35
593,0.17
597,0.36
601,0.36
605,0.20
609,0.30
613,0.20
617,0.50
621,0.49
625,0.22
629,0.37
633,0.35
637,0.30
641,0.38
645,0.45
649,0.17
653,0.36
657,0.42
661,0.48
665,0.57
669,0.37
673,0.27
677,0.32
681,0.54
685,0.34
689,0.44
693,0.14
697,0.24
701,0.29
705,0.40
709,0.33
713,0.41
717,0.38
721,0.60
725,0.23
729,0.52
733,0.51
737,0.16
741,0.26
745,0.44
749,0.24
753,0.36
757,0.36
761,0.20
765,0.25
769,0.41
773,0.31
777,0.45
781,0.39
785,0.38
789,0.50
793,0.59
797,0.39
801,0.57
805,0.28
809,0.50
813,0.20
817,0.41
821,0.54
825,0.55
829,0.33
833,0.77
837,0.47
841,0.51
845,0.47
849,0.34
853,0.54
857,0.22
861,0.56
865,0.52
869,0.28
873,0.55
877,0.55
881,0.46
885,0.78
889,0.58
893,0.74
897,0.76
901,0.52
905,0.54
909,0.58
913,0.30
917,0.67
921,0.52
925,0.43
929,0.83
933,0.55
937,0.26
941,0.47
945,0.41
949,0.58
953,0.77
957,0.32
961,0.44
965,0.50
969,0.43
973,0.31
977,0.64
981,1.24
985,0.32
989,0.61
993,0.48
997,0.51
