time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,3
19,0.00,0.00,0.00,0.00,60.00,3
21,0.00,0.00,0.00,0.00,60.00,3
23,0.00,0.00,0.00,0.00,60.00,3
25,0.00,0.00,0.00,0.00,60.00,3
27,0.00,0.00,0.00,0.00,60.00,3
29,0.00,0.00,0.00,0.00,60.00,3
31,0.00,0.00,0.00,0.00,60.00,3
33,0.00,0.00,0.00,0.00,60.00,3
35,0.00,0.00,0.00,0.00,60.00,3
37,0.00,0.00,0.00,0.00,60.00,2
39,0.00,0.00,0.00,0.00,35.50,2
41,0.00,0.00,0.00,0.00,41.41,2
43,0.00,0.00,0.00,0.00,48.54,2
45,0.00,0.00,0.00,0.00,53.13,2
47,0.00,0.00,0.00,0.00,51.33,2
49,0.00,0.00,0.00,0.00,52.15,2
51,0.00,0.00,0.00,0.00,51.07,4
53,0.00,0.00,0.04,0.44,46.43,4
55,0.45,1.80,0.11,1.36,41.87,4
57,1.38,5.51,0.41,3.36,30.69,4
59,1.44,5.46,0.50,5.36,18.15,1
61,3.49,8.52,1.08,7.36,15.38,1
63,4.24,11.79,1.36,9.36,17.12,1
65,5.34,11.76,1.50,11.36,20.16,1
67,5.83,11.76,1.84,13.36,20.73,1
69,5.83,11.76,2.17,15.36,15.60,3
71,5.83,11.76,2.50,17.36,8.71,3
73,5.83,11.76,2.84,19.36,4.73,3
75,4.21,8.89,3.44,21.36,8.50,3
77,1.17,4.68,2.94,17.04,24.57,3
79,1.17,4.67,0.46,5.49,28.88,3
81,1.17,4.67,0.62,7.49,32.01,2
83,1.17,4.67,0.79,9.49,35.10,2
85,1.17,4.67,0.96,11.49,37.16,2
87,1.17,4.67,1.12,13.49,36.27,2
89,1.17,4.67,1.30,15.49,34.56,2
91,2.09,4.67,1.67,17.49,32.31,2
93,2.50,5.34,2.17,19.49,31.95,4
95,2.50,5.33,2.40,21.49,25.73,4
97,2.48,5.24,3.05,23.49,31.32,4
99,2.72,5.67,3.71,25.49,31.04,4
101,3.13,7.32,1.55,7.12,31.81,4
103,4.23,11.70,1.61,9.12,31.34,4
105,4.87,11.61,2.11,11.12,30.57,4
107,5.73,11.61,2.61,13.12,25.71,4
109,6.04,11.61,3.13,15.12,22.60,4
111,7.39,11.61,3.88,17.12,21.98,1
113,9.61,13.86,4.62,19.12,19.00,1
115,13.28,18.54,5.54,21.12,14.99,1
117,13.26,18.46,5.25,23.12,9.32,1
119,13.26,18.46,6.25,25.12,6.49,1
121,13.26,18.46,7.25,27.12,8.14,3
123,14.63,23.35,8.25,29.12,8.54,3
125,14.80,24.03,9.42,31.12,12.82,3
127,14.79,24.03,10.25,33.12,16.23,3
129,14.27,22.48,10.39,33.25,22.08,3
131,5.76,18.04,9.14,20.65,21.07,2
133,5.98,18.04,5.89,21.89,18.72,2
135,7.17,18.04,5.64,23.89,20.01,2
137,8.83,18.04,6.51,25.89,16.60,2
139,10.05,18.04,5.18,25.14,18.98,2
141,10.01,18.04,6.02,27.14,21.98,4
143,11.32,22.23,6.85,29.14,20.63,4
145,11.76,24.09,7.68,31.14,20.20,4
147,11.75,28.78,8.52,33.14,19.60,4
149,11.10,36.72,6.36,30.31,19.42,4
151,10.41,36.55,7.16,31.65,22.91,1
153,11.46,36.55,5.83,21.13,23.77,1
155,13.74,36.55,6.22,23.13,26.90,1
157,14.71,36.55,7.22,25.13,26.72,1
159,15.36,36.54,8.12,24.79,25.92,1
161,12.69,21.39,8.53,26.79,23.50,1
163,8.71,18.66,8.95,26.42,16.92,3
