time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.79,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.57,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.07,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.81,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.03,0.05,33.91,0.00
17,0.00,2.02,1.01,2.02,0.00,0.00,2.05,0.68,1.23,2.05,31.22,0.00
19,0.00,4.59,2.29,4.59,0.00,0.00,4.05,1.35,2.43,4.05,38.95,0.00
21,0.00,4.55,2.27,4.55,0.00,0.00,6.05,2.02,3.63,6.05,42.09,0.00
23,0.00,4.55,2.27,4.55,0.00,0.00,8.05,2.68,4.83,8.05,42.53,0.00
25,0.00,4.55,2.27,4.55,0.00,0.00,10.05,3.35,6.03,10.05,41.22,0.00
27,0.00,4.55,2.27,4.55,0.00,0.00,12.05,4.02,7.23,12.05,41.72,0.00
29,0.00,4.55,2.27,4.55,0.44,0.00,14.05,4.83,8.52,14.05,38.51,1.00
31,0.00,4.55,2.27,4.55,0.00,0.00,16.05,5.35,9.63,16.05,34.53,0.00
33,0.00,4.55,2.27,4.55,0.00,0.15,18.05,6.07,10.86,18.05,31.91,0.00
35,2.03,4.55,3.29,4.55,0.00,2.15,20.05,7.40,12.46,20.05,25.18,0.00
37,8.94,4.55,6.75,8.94,1.17,4.15,22.05,9.12,14.29,22.05,25.81,0.00
39,15.33,4.55,9.94,15.33,3.17,6.15,24.05,11.12,16.29,24.05,26.14,0.00
41,18.06,4.55,11.31,18.06,5.17,8.15,26.05,13.12,18.29,26.05,23.19,0.00
43,18.04,4.55,11.29,18.04,7.17,10.15,28.05,15.12,20.29,28.05,17.00,0.00
45,18.04,4.46,11.25,18.04,9.17,12.15,30.05,17.12,22.29,30.05,27.84,0.00
47,18.03,0.19,9.11,18.03,11.17,14.15,32.05,19.12,24.29,32.05,35.29,2.00
