time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.70,1
15,0.00,0.00,0.00,0.00,65.40,1
17,0.00,0.00,0.00,0.00,61.17,1
19,0.00,0.00,0.00,0.00,61.12,1
21,0.00,0.00,0.00,0.00,61.90,1
23,0.00,0.00,0.00,0.00,59.23,8
25,0.00,0.00,0.00,0.00,48.13,8
27,0.00,0.00,0.00,0.00,30.90,8
29,0.00,0.00,0.10,0.95,30.73,8
31,1.30,5.20,0.43,2.95,34.34,5
33,2.49,8.11,0.98,5.57,32.24,5
35,4.20,11.21,0.85,6.23,28.93,5
37,4.18,11.18,1.24,8.23,31.40,5
39,3.12,6.95,1.52,10.23,29.72,6
41,1.38,5.54,1.66,9.98,19.60,6
43,2.99,10.08,1.07,11.98,13.90,6
45,4.64,12.67,1.40,13.98,12.80,6
47,4.04,10.33,1.73,15.98,17.98,5
49,1.46,5.83,1.47,9.64,18.27,5
51,2.50,5.83,1.00,8.82,21.73,5
53,2.59,5.73,1.33,10.82,36.60,5
55,1.27,4.60,1.66,12.82,38.93,7
57,1.15,4.60,0.76,9.16,40.67,7
59,1.15,4.60,1.00,11.16,42.18,7
61,2.02,4.60,1.33,13.16,45.98,7
63,1.20,4.60,1.66,15.16,39.04,2
65,1.15,4.60,1.43,17.16,28.16,2
67,2.25,6.67,1.87,19.16,21.26,2
69,5.33,10.93,2.55,21.16,19.54,2
71,6.60,17.94,3.45,23.16,21.64,1
73,7.06,17.77,2.01,8.04,19.84,1
75,7.03,17.77,1.96,10.04,22.19,1
77,7.03,17.77,2.47,12.04,26.51,1
79,7.00,17.65,3.14,14.04,29.59,4
81,3.41,5.25,3.51,15.26,32.61,4
83,3.07,5.25,3.70,16.21,33.65,4
85,3.78,5.10,4.27,18.21,39.07,4
87,2.54,5.09,4.97,20.21,37.01,1
89,2.92,5.09,3.62,21.36,33.92,1
91,4.35,7.66,4.34,23.36,28.55,1
93,5.50,12.34,5.17,25.36,25.52,1
95,7.15,18.96,6.16,27.36,22.81,1
97,6.14,14.93,5.05,26.83,22.30,3
99,7.96,20.05,5.29,28.83,23.44,3
101,10.08,24.28,5.98,30.83,26.58,3
103,8.84,24.23,7.15,32.83,27.81,3
105,7.98,21.25,5.17,18.36,25.50,3
107,4.60,7.18,6.25,20.36,23.00,3
109,7.43,12.41,6.94,22.36,21.48,2
111,8.69,17.16,7.02,24.36,19.79,2
113,11.58,18.06,8.03,26.36,21.09,2
115,11.93,18.47,9.20,28.36,22.80,2
117,14.71,21.70,7.23,21.72,23.56,2
119,11.13,18.77,7.16,23.72,23.34,2
121,11.30,18.77,7.72,25.72,20.56,2
123,12.81,22.35,8.31,27.72,19.96,2
125,14.25,28.14,9.48,29.72,22.13,2
127,15.85,32.43,10.62,31.72,22.35,2
129,16.93,32.37,11.26,33.72,22.14,2
131,16.91,32.37,12.69,35.72,21.50,2
133,16.91,32.37,13.04,37.72,21.18,1
135,16.91,32.37,14.21,39.72,16.55,1
137,18.44,38.49,14.75,41.72,14.38,1
139,20.17,42.36,16.12,43.72,14.04,1
141,21.34,44.01,16.07,43.82,16.85,1
143,21.32,44.01,16.47,45.82,17.90,1
145,17.38,28.24,17.24,47.82,18.30,1
147,11.65,18.47,18.13,49.82,18.46,1
149,12.52,21.96,17.77,51.82,17.57,4
151,13.30,25.06,18.02,53.82,14.49,4
153,14.64,30.45,18.53,55.82,13.81,4
155,14.81,31.11,19.76,57.82,11.39,4
157,16.38,31.10,17.42,50.55,10.57,5
159,18.25,31.62,18.57,50.38,6.64,5
161,19.62,32.90,19.84,52.38,9.09,5
163,19.23,31.46,21.17,54.38,11.00,5
