time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.80
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.05
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.70
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.80
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.53
15,0.00,0.00,0.00,0.00,1.06,0.04,0.00,0.37,0.24,1.06,49.60
17,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.68,1.22,2.04,57.55
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.03
23,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.11,0.19,0.32,45.45
25,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.77,1.39,2.32,37.92
27,3.86,0.00,1.93,3.86,0.00,4.32,0.00,1.44,2.59,4.32,38.42
29,8.64,0.00,4.32,8.64,0.00,6.32,0.00,2.11,3.79,6.32,38.44
31,8.22,0.00,4.11,8.22,0.00,8.32,0.00,2.77,4.99,8.32,40.16
33,0.00,1.23,0.61,1.23,0.00,6.17,1.36,2.51,3.97,6.17,35.58
35,0.00,5.52,2.76,5.52,0.71,0.00,3.36,1.36,0.82,3.36,36.88
37,0.00,5.39,2.70,5.39,0.00,0.00,5.36,1.79,1.07,5.36,34.32
39,0.00,5.39,2.70,5.39,0.00,1.75,7.36,3.04,2.52,7.36,28.58
41,4.57,9.21,6.89,9.21,0.00,3.75,9.36,4.37,4.12,9.36,22.43
43,4.82,11.40,8.11,11.40,0.00,5.75,11.36,5.70,5.72,11.36,15.82
45,6.56,11.39,8.98,11.39,0.00,7.75,13.36,7.04,7.32,13.36,8.25
47,11.27,12.14,11.70,12.14,0.00,9.75,15.36,8.37,8.92,15.36,3.27
49,11.19,18.28,14.73,18.28,0.00,11.75,17.36,9.70,10.52,17.36,0.65
51,15.56,18.11,16.84,18.11,0.00,13.75,19.36,11.04,12.12,19.36,0.00
53,17.52,18.11,17.81,18.11,0.00,15.75,21.36,12.37,13.72,21.36,0.00
55,17.51,18.11,17.81,18.11,0.00,17.75,23.36,13.70,15.32,23.36,0.00
57,17.51,18.11,17.81,18.11,0.00,19.75,25.36,15.04,16.92,25.36,0.84
59,17.51,18.09,17.80,18.09,0.00,21.75,27.36,16.37,18.52,27.36,6.38
61,17.51,6.92,12.21,17.51,0.00,23.75,22.20,15.31,18.69,23.75,11.52
63,17.51,0.95,9.23,17.51,0.00,25.75,15.67,13.81,18.58,25.75,23.81
65,17.51,5.70,11.60,17.51,0.00,27.75,17.67,15.14,20.18,27.75,29.79
67,17.51,5.55,11.53,17.51,0.00,29.75,19.67,16.47,21.78,29.75,30.04
69,17.51,5.55,11.53,17.51,0.00,31.75,21.67,17.81,23.38,31.75,24.12
71,17.51,5.55,11.53,17.51,0.00,33.75,23.67,19.14,24.98,33.75,14.56
73,19.92,5.55,12.73,19.92,0.00,35.75,25.67,20.47,26.58,35.75,11.16
