time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,48.70
9,0.00,0.00,0.00,0.00,0.00,57.10
11,0.00,0.00,0.00,0.00,0.00,65.00
13,0.00,0.00,0.00,0.00,0.00,64.70
15,0.00,0.00,0.00,0.00,0.00,61.30
17,0.00,0.00,0.00,0.00,0.00,53.47
19,0.00,0.00,0.00,0.00,0.00,45.96
21,0.00,0.00,0.00,0.00,1.03,40.70
23,0.00,5.14,0.00,0.00,3.03,34.48
25,0.00,11.48,0.00,0.00,5.03,29.04
27,0.00,11.39,0.00,0.00,7.03,17.20
29,0.00,14.02,0.00,0.00,9.03,18.52
31,0.00,18.33,0.00,1.52,11.03,18.22
33,5.38,7.01,0.00,3.52,11.26,21.20
35,5.41,0.00,0.00,5.52,6.97,29.08
37,5.31,0.62,0.00,7.52,4.94,41.38
39,0.00,5.64,0.00,9.52,6.94,41.20
41,0.00,5.51,0.00,0.00,8.94,36.83
43,0.00,5.51,0.00,0.00,10.94,38.72
45,0.00,6.99,0.00,0.00,12.94,32.50
47,0.00,12.34,0.00,0.00,14.94,23.44
49,0.00,12.24,0.00,0.54,16.94,14.80
51,2.63,12.88,0.00,2.54,18.94,7.48
53,5.42,18.04,0.00,4.54,20.94,3.40
55,5.39,17.88,0.00,6.54,22.94,0.62
57,5.39,22.96,0.00,8.54,24.94,1.18
59,5.39,24.80,0.00,10.54,26.94,5.47
61,5.39,20.83,0.00,12.54,18.84,22.13
63,5.39,0.00,0.00,14.54,12.25,35.70
65,5.39,0.00,0.00,16.54,9.03,40.73
67,5.39,0.00,0.00,18.54,0.00,40.60
69,5.39,0.00,0.00,20.54,0.00,43.20
71,5.39,0.00,0.00,22.54,0.00,42.96
73,5.39,0.00,0.00,24.54,0.00,39.51
75,5.39,0.00,0.00,26.54,0.00,34.71
77,11.32,0.00,0.00,28.54,0.53,31.51
79,12.05,3.56,0.00,30.54,2.53,31.00
81,12.05,5.50,0.00,32.54,4.53,29.60
83,12.05,5.49,0.00,34.54,6.53,24.06
85,17.81,5.49,0.00,36.54,8.53,19.09
87,27.25,5.49,0.00,38.54,10.53,12.88
89,31.50,5.49,0.00,40.54,12.53,9.20
91,31.44,9.13,0.00,42.54,14.53,17.67
93,36.22,12.36,0.00,19.97,16.53,22.23
95,37.38,12.34,0.00,12.79,18.53,27.14
97,7.27,18.20,0.00,13.42,20.53,28.09
99,0.00,18.93,0.00,13.90,22.53,28.70
101,1.59,18.93,0.00,9.25,24.53,30.49
103,4.90,18.91,0.00,11.25,26.53,31.71
105,4.86,5.47,0.00,13.25,16.86,31.93
107,4.86,0.00,0.00,15.25,12.06,26.98
109,8.40,0.00,0.00,17.25,4.08,24.56
111,13.05,0.29,0.00,19.25,2.61,23.76
113,16.60,5.21,0.00,21.25,4.61,23.41
115,16.55,5.01,0.00,23.25,6.61,24.37
117,16.55,5.01,0.00,25.25,8.61,23.57
119,29.30,7.69,0.00,27.25,10.61,22.52
121,28.77,11.25,0.00,29.25,12.61,23.79
123,28.77,12.63,0.00,31.25,14.61,22.31
125,24.13,19.68,0.00,20.38,16.61,21.07
127,0.00,23.53,0.00,19.59,18.61,21.56
129,0.00,23.46,0.00,15.94,20.61,23.15
131,0.00,24.43,0.00,3.06,22.61,20.01
133,4.91,29.25,0.00,5.06,24.61,18.96
135,5.52,29.11,0.00,7.06,26.61,16.25
137,16.29,29.11,0.00,9.06,28.61,12.03
139,19.34,29.11,0.00,11.06,30.61,8.47
141,19.32,29.11,0.94,13.06,32.61,4.31
143,30.34,29.11,2.94,15.06,34.61,1.75
145,32.48,29.11,4.94,17.06,36.61,4.85
147,32.47,33.71,6.94,19.06,38.61,13.91
149,32.47,35.84,8.94,17.06,40.61,18.08
151,17.57,35.83,10.94,19.03,42.61,21.15
153,0.00,35.83,12.94,12.92,44.61,22.25
