time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,3
19,0.00,0.00,0.00,0.00,60.00,3
21,0.00,0.00,0.00,0.00,60.00,3
23,0.00,0.00,0.00,0.00,61.16,3
25,0.00,0.00,0.00,0.00,60.85,3
27,0.00,0.00,0.00,0.00,60.85,3
29,0.00,0.00,0.00,0.00,43.88,3
31,0.00,0.00,0.00,0.00,22.97,3
33,0.00,0.00,0.00,0.00,6.21,3
35,0.55,2.22,0.00,0.00,0.20,3
37,1.27,5.08,0.16,1.90,0.00,3
39,1.26,5.04,0.32,3.90,0.00,3
41,1.26,5.04,0.49,5.90,19.51,2
43,1.26,5.04,0.66,7.90,24.53,2
45,1.26,5.04,0.82,9.90,28.10,2
47,1.26,5.04,0.99,11.90,32.44,2
49,1.26,5.04,1.16,13.90,34.52,4
51,1.26,5.04,1.32,15.90,36.94,4
53,1.24,4.95,1.49,17.90,56.45,4
55,0.05,0.21,1.75,19.90,44.00,4
57,0.00,0.00,0.00,0.00,39.45,1
59,0.00,0.00,0.00,0.00,30.02,1
61,1.08,4.31,0.16,1.89,29.59,1
63,1.87,5.78,0.58,3.89,32.88,1
65,2.74,5.77,0.82,5.89,37.98,1
67,2.72,5.77,1.16,7.89,39.07,1
69,2.79,5.77,1.65,9.89,34.68,1
71,3.89,5.77,2.15,11.89,28.76,1
73,3.84,5.77,2.72,13.89,19.15,3
75,6.18,8.45,3.39,15.89,10.22,3
77,8.54,12.15,4.22,17.89,17.25,3
79,5.41,12.26,5.15,19.89,21.91,3
81,3.07,12.26,3.46,19.98,26.56,3
83,4.62,18.49,3.48,21.98,29.12,3
85,4.56,18.25,3.43,23.98,31.49,3
87,4.56,18.25,3.94,25.98,31.00,3
89,5.26,18.25,4.61,27.98,23.99,3
91,5.98,18.25,5.44,29.98,16.50,3
93,5.97,18.25,6.13,31.98,11.54,3
95,8.66,23.59,7.12,33.98,7.60,3
97,10.24,28.67,7.90,35.98,7.34,3
99,11.75,30.23,8.90,37.98,7.38,2
101,11.72,30.23,9.90,39.98,9.27,2
103,11.69,30.23,10.90,41.98,14.12,2
105,10.40,30.23,11.90,43.98,18.26,2
107,10.40,30.21,9.45,32.04,19.96,2
109,11.92,28.39,9.92,31.17,18.42,4
111,11.19,20.87,8.44,33.17,16.71,4
113,8.87,18.12,9.29,35.17,18.78,4
115,7.23,18.12,10.29,37.17,21.04,4
117,8.45,18.12,8.07,30.12,25.77,1
119,8.43,18.12,6.87,32.12,27.69,1
121,8.43,18.12,7.52,34.12,28.97,1
123,7.64,14.98,8.52,36.12,26.68,1
125,5.44,10.84,7.76,33.39,22.21,1
127,7.39,11.82,6.81,35.39,17.13,1
129,9.87,17.98,7.82,37.39,12.24,1
131,11.05,17.78,8.75,39.39,10.72,1
133,12.86,17.78,9.78,41.39,7.81,1
135,13.63,20.50,10.95,43.39,4.91,3
137,15.42,27.65,11.75,45.39,6.70,3
139,16.27,31.07,12.75,47.39,12.54,3
141,16.24,31.04,13.75,49.39,19.42,3
143,12.83,30.98,10.45,51.39,24.55,3
145,7.77,14.85,11.11,53.39,28.09,3
147,5.22,10.84,10.03,55.39,30.89,3
149,5.22,10.84,10.85,57.39,30.76,3
151,6.23,14.91,10.43,59.39,25.92,3
153,6.69,16.73,11.43,61.39,18.42,2
155,7.48,19.88,12.15,63.39,14.35,2
157,11.40,26.24,13.21,65.39,14.55,2
159,15.19,30.17,14.54,67.39,16.85,2
161,16.66,30.11,15.55,65.51,18.07,2
163,14.52,17.48,11.35,45.83,17.09,4
