time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,45.80,1
7,0.00,0.00,0.00,0.00,50.65,1
9,0.00,0.00,0.00,0.00,55.83,8
11,0.00,0.00,0.00,0.00,61.40,8
13,0.00,0.00,0.00,0.00,60.20,8
15,0.00,0.00,0.00,0.00,57.98,8
17,0.00,0.00,0.00,0.00,53.85,8
19,0.00,0.00,0.02,0.41,52.10,1
21,0.00,0.00,0.16,2.41,49.89,1
23,0.50,2.02,0.35,2.25,47.01,1
25,1.29,5.15,0.95,4.25,50.14,1
27,0.00,0.00,1.73,6.25,46.14,1
29,1.22,4.87,0.73,3.19,42.56,1
31,1.21,4.86,0.82,5.19,37.58,8
33,1.21,4.86,1.58,7.19,30.30,8
35,1.95,7.50,2.15,9.19,25.59,8
37,5.00,10.94,2.90,11.19,27.62,8
39,4.50,7.84,3.86,13.19,27.39,8
41,4.24,11.72,2.04,9.28,24.88,5
43,4.43,11.50,2.37,11.28,25.12,5
45,7.06,16.88,3.27,13.28,32.13,5
47,7.28,17.87,3.84,13.37,34.17,5
49,4.52,11.24,4.28,15.37,37.81,5
51,2.81,11.24,4.37,17.37,37.17,1
53,3.81,15.23,3.54,19.37,33.85,1
55,4.64,18.07,3.84,21.37,36.92,1
57,4.51,18.05,4.46,23.37,37.75,1
59,5.44,18.02,5.04,25.37,38.65,1
61,3.07,6.87,3.32,18.14,37.26,2
63,2.27,5.39,3.69,12.82,36.98,2
65,4.79,10.07,2.36,8.83,36.30,2
67,5.07,9.89,3.06,10.83,36.44,2
69,0.00,0.00,2.94,11.58,37.04,2
71,1.46,4.60,2.11,13.58,36.48,1
73,5.35,16.81,2.45,15.58,34.63,1
75,7.18,17.70,3.03,17.58,31.22,1
77,7.18,17.70,4.23,19.58,30.49,1
79,7.37,17.67,4.85,10.71,30.23,1
81,5.55,10.78,5.06,12.71,28.89,1
83,5.36,10.77,5.32,14.71,27.74,1
85,8.13,11.46,3.39,16.18,25.62,1
87,8.16,11.30,4.16,18.18,25.46,1
89,9.84,17.88,4.90,20.18,23.73,2
91,10.90,17.68,5.80,22.18,17.92,2
93,12.27,17.75,6.68,24.18,21.16,2
95,12.55,17.71,7.30,26.18,24.04,2
97,7.09,17.68,5.66,28.18,23.32,2
99,7.70,17.68,3.96,30.18,21.76,3
101,9.48,21.62,2.72,32.18,22.75,3
103,10.16,24.42,3.02,34.18,20.04,3
105,10.16,24.40,3.33,36.18,19.28,3
107,9.51,24.40,3.99,38.18,18.23,3
109,6.68,21.63,3.40,31.42,20.43,6
111,2.15,5.09,3.09,23.99,23.27,6
113,2.53,5.35,3.34,14.43,27.26,6
115,1.34,5.36,3.89,16.43,33.80,6
117,1.32,5.28,2.36,16.90,42.19,6
119,1.32,5.28,2.36,18.90,47.03,3
121,1.32,5.28,2.76,20.90,47.24,3
123,1.32,5.28,3.16,22.90,44.61,3
125,1.32,5.28,3.60,24.90,45.93,3
127,1.32,5.28,4.22,26.90,37.87,3
129,2.52,5.28,3.59,19.44,25.98,1
131,5.41,11.19,4.59,21.44,18.94,1
133,10.26,20.54,5.60,23.44,15.97,1
135,13.52,28.45,6.75,25.44,18.70,1
137,10.65,29.12,4.76,11.75,24.36,1
139,5.79,12.86,5.31,13.75,32.11,8
141,3.76,5.53,5.73,15.75,36.82,8
143,3.69,5.53,4.01,17.75,43.02,8
145,3.67,5.43,4.27,19.75,45.60,8
147,2.37,4.76,4.83,21.75,37.88,8
149,2.31,4.76,4.82,23.75,32.81,1
151,3.73,6.20,5.67,25.75,29.77,1
153,5.39,12.17,6.67,27.75,29.35,1
155,6.77,22.39,7.85,29.75,29.70,1
157,7.24,24.47,6.09,31.75,28.75,1
159,7.24,24.46,6.56,33.75,25.35,1
161,8.27,28.60,6.92,35.75,21.51,6
163,10.55,37.70,7.47,37.75,16.83,6
165,10.98,38.46,8.09,39.75,17.12,6
