time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.52,0
3,0.00,0.00,0.00,0.00,0.00,52.33,8
5,0.00,0.00,0.00,0.00,0.00,60.21,8
7,0.00,0.00,0.00,0.00,0.00,59.42,8
9,0.00,0.00,0.00,0.00,0.00,60.77,8
11,0.00,0.00,0.00,0.00,0.00,58.10,8
13,0.00,0.00,0.00,0.00,0.00,53.79,1
15,0.00,0.00,0.00,0.00,0.00,48.34,1
17,0.27,1.08,0.23,0.23,1.89,46.65,1
19,1.26,4.79,0.37,0.37,3.89,41.50,1
21,3.29,4.67,0.92,0.92,5.89,40.17,1
23,4.20,5.32,1.62,1.62,7.89,36.86,2
25,4.80,5.23,2.52,2.52,9.89,36.72,2
27,5.08,10.90,3.52,3.52,11.89,36.39,2
29,5.27,12.11,3.36,3.36,13.89,37.07,2
31,6.11,14.55,3.67,3.67,15.89,36.77,2
33,8.87,19.27,4.23,4.23,17.89,35.78,8
35,10.62,24.94,5.16,5.16,19.89,37.29,8
37,11.02,24.76,5.82,5.82,21.89,35.61,8
39,10.17,24.51,6.58,6.58,23.89,32.33,8
41,6.07,11.50,6.89,6.89,25.89,29.39,8
43,7.06,12.62,7.53,7.53,27.89,28.04,5
45,10.16,18.33,7.79,7.79,29.89,28.47,5
47,11.68,21.49,9.17,9.17,31.89,28.37,5
49,13.14,23.78,8.27,8.27,33.89,26.71,5
51,9.26,23.10,8.18,8.18,35.89,26.44,5
53,11.54,23.10,8.67,8.67,37.89,22.86,6
55,12.74,27.28,9.42,9.42,39.89,19.76,6
57,14.63,28.71,10.92,10.92,41.89,18.78,6
59,18.36,28.70,12.13,12.13,43.89,20.39,6
61,16.53,36.89,12.84,12.84,45.89,19.12,6
63,13.48,36.93,12.28,12.28,47.89,20.18,7
65,15.68,36.93,12.16,12.16,49.89,21.21,7
67,16.56,36.93,12.66,12.66,51.89,19.55,7
69,18.05,37.69,9.09,9.09,20.56,19.62,7
71,21.31,43.86,9.09,9.09,22.32,18.98,7
73,22.15,47.34,9.81,9.81,24.32,18.68,8
75,16.38,29.80,10.72,10.72,26.32,19.24,8
77,12.17,31.27,10.91,10.91,28.32,18.62,8
79,14.77,31.26,11.13,11.13,24.60,20.58,8
81,15.28,18.45,10.46,10.46,26.60,22.68,8
83,13.01,23.84,10.68,10.68,28.60,24.14,1
85,14.29,26.33,10.74,10.74,30.60,27.78,1
87,16.08,30.62,11.97,11.97,32.60,29.30,1
89,16.06,30.56,9.16,9.16,29.57,30.40,1
91,13.68,16.64,10.26,10.26,31.57,31.59,1
93,11.27,16.64,11.15,11.15,33.57,28.81,4
95,11.27,16.64,10.98,10.98,35.57,29.35,4
97,10.55,16.58,11.53,11.53,37.57,29.97,4
99,9.84,17.55,11.17,11.17,39.57,30.91,4
101,11.90,24.45,11.47,11.47,41.57,27.35,4
103,14.04,24.37,10.76,10.76,43.57,23.91,1
105,19.78,24.83,12.26,12.26,45.57,22.33,1
107,23.61,35.30,13.76,13.76,47.57,21.66,1
109,28.96,40.99,14.97,14.97,49.57,20.96,1
111,32.26,41.73,14.19,14.19,51.57,21.54,1
113,35.09,47.63,15.63,15.63,53.57,20.17,2
115,29.23,47.46,16.13,16.13,55.57,19.50,2
117,32.12,47.46,14.82,14.82,57.57,17.36,2
119,33.70,47.46,15.28,15.28,59.57,17.37,2
121,31.04,47.46,15.22,15.22,61.57,14.66,2
123,28.57,51.98,15.57,15.57,63.57,15.03,3
125,30.43,56.18,16.94,16.94,65.57,13.13,3
127,19.81,31.95,16.93,16.93,67.57,15.20,3
129,24.07,41.79,17.43,17.43,67.15,17.57,3
131,23.67,42.11,14.82,14.82,26.66,19.04,3
133,24.51,42.11,16.27,16.27,28.41,16.02,2
135,26.25,42.11,17.19,17.19,30.41,15.60,2
137,26.86,42.11,19.02,19.02,32.41,15.34,2
139,26.96,42.11,19.81,19.81,31.15,15.27,2
141,28.44,42.22,20.09,20.09,33.15,14.48,2
143,25.47,47.49,19.92,19.92,35.15,15.59,5
145,25.83,48.52,19.43,19.43,37.15,15.90,5
