time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,34.66,1
3,0.00,0.00,0.00,0.00,44.89,1
5,0.00,0.00,0.00,0.00,54.73,1
7,0.00,0.00,0.00,0.00,61.53,1
9,0.00,0.00,0.00,0.00,63.57,1
11,0.00,0.00,0.00,0.00,51.62,3
13,0.00,0.00,0.09,1.12,55.19,3
15,0.00,0.00,0.00,0.00,58.46,3
17,0.00,0.00,0.00,0.00,61.33,3
19,0.00,0.00,0.00,0.00,51.01,3
21,0.00,0.00,0.00,0.00,44.48,2
23,0.00,0.00,0.06,0.77,34.02,2
25,0.62,2.47,0.23,2.77,25.14,2
27,1.26,5.02,0.40,4.77,24.96,2
29,2.65,10.61,0.56,6.77,21.43,2
31,2.73,10.94,0.73,8.77,27.10,4
33,2.73,10.94,0.90,10.77,29.19,4
35,2.73,10.94,1.20,12.77,29.44,4
37,2.73,10.94,1.53,14.77,31.00,4
39,2.73,10.94,1.87,16.77,24.18,1
41,2.73,10.94,2.20,18.77,21.35,1
43,2.73,10.94,2.63,20.77,20.75,1
45,3.18,9.59,3.13,22.77,22.12,1
47,4.25,11.76,2.48,13.59,16.13,1
49,4.25,11.75,1.90,15.59,18.99,1
51,4.25,11.75,2.23,17.59,19.38,3
53,4.66,11.75,2.56,19.59,22.77,3
55,5.75,11.75,2.90,21.59,29.82,3
57,4.77,11.17,3.23,23.59,36.14,3
59,2.79,11.17,2.76,17.16,35.71,3
61,2.79,11.17,1.83,19.16,34.38,3
63,3.22,11.17,1.92,21.16,32.87,3
65,4.07,11.17,2.28,23.16,28.65,3
67,4.74,11.17,2.81,25.16,25.76,2
69,5.47,11.17,3.47,27.16,21.58,2
71,6.84,11.17,4.14,29.16,25.39,2
73,4.83,11.34,4.81,31.16,24.16,2
75,4.17,11.34,4.24,24.60,24.28,2
77,4.17,11.34,2.66,15.83,24.80,4
79,4.32,11.92,3.00,17.83,26.91,4
81,4.30,11.92,3.83,19.83,27.46,4
83,3.94,15.53,4.25,21.83,27.80,4
85,5.05,18.10,3.44,23.83,27.69,4
87,5.55,18.08,4.21,25.83,24.60,4
89,9.17,18.08,4.79,27.83,17.62,1
91,9.87,18.08,5.15,29.83,12.09,1
93,10.50,18.16,5.99,31.83,8.03,1
95,12.03,21.05,6.83,33.83,5.16,1
97,12.59,22.53,6.19,28.73,6.63,1
99,11.76,19.19,5.27,24.32,10.05,3
101,13.15,24.78,5.78,26.32,10.46,3
103,13.11,24.61,5.79,28.32,14.22,3
105,13.10,24.61,6.46,30.32,22.01,3
107,11.01,23.94,7.17,32.87,24.66,3
109,2.90,11.61,7.36,27.63,26.79,2
111,3.56,11.61,4.37,21.21,27.07,2
113,4.86,11.61,5.19,23.21,28.92,2
115,4.95,8.87,6.03,25.21,29.51,2
117,3.82,5.57,6.77,26.10,27.54,2
119,5.31,8.73,5.32,24.10,27.42,2
121,7.83,11.72,6.04,26.10,25.69,4
123,8.65,11.70,6.69,28.10,22.32,4
125,8.64,11.70,7.54,30.10,25.76,4
127,9.49,17.76,8.54,32.10,27.41,4
129,5.26,12.52,6.95,29.63,27.94,4
131,4.59,13.22,6.43,31.63,24.52,4
133,6.56,20.14,6.61,33.63,19.90,4
135,8.97,24.10,7.21,35.63,18.38,4
137,10.18,29.06,7.88,37.63,16.96,4
139,11.87,35.83,8.55,39.63,15.10,1
141,14.04,44.51,9.48,41.63,11.95,1
143,15.93,44.59,10.34,43.63,9.70,1
145,15.68,44.59,11.34,45.63,5.70,1
147,17.26,51.15,10.32,47.63,3.53,1
149,19.96,61.96,9.90,49.63,4.64,3
151,20.45,63.93,10.90,51.63,6.50,3
153,20.45,63.92,11.90,53.63,9.26,3
155,20.43,63.92,9.51,55.63,12.00,3
157,17.44,63.92,9.02,41.81,16.76,3
159,17.07,63.92,6.36,28.58,18.57,2
161,17.52,63.92,6.89,28.93,19.68,2
163,19.37,66.53,7.25,27.24,25.15,2
165,20.16,69.80,8.05,29.24,22.47,2
167,19.47,67.03,6.71,31.24,20.99,2
169,9.11,25.62,6.92,33.24,21.37,4
171,8.17,16.98,7.73,35.24,20.71,4
173,10.96,22.06,8.37,37.24,21.53,4
175,11.69,24.76,9.20,39.24,22.07,4
177,9.26,24.74,9.08,41.24,24.81,4
179,7.44,24.74,8.69,43.24,25.56,4
181,7.90,24.74,9.04,45.24,22.78,4
183,9.45,25.90,9.28,47.24,19.34,1
185,10.91,31.83,10.38,49.24,15.16,1
187,13.40,32.94,11.44,51.24,14.28,1
189,16.67,37.38,12.61,53.24,12.76,1
191,16.14,37.26,12.58,55.24,11.10,1
193,17.31,34.85,12.62,57.24,8.65,1
195,14.70,19.44,12.87,59.24,6.10,3
197,16.19,22.28,10.79,61.24,4.85,3
199,16.36,22.97,11.39,63.24,6.07,3
201,17.87,29.11,12.55,65.24,11.44,3
203,12.30,28.93,13.11,64.87,12.79,3
205,10.79,28.26,11.65,42.30,17.43,3
207,10.40,26.36,7.61,23.46,19.39,2
209,9.90,24.35,8.45,25.46,20.80,2
211,9.79,23.99,9.28,27.46,24.95,2
213,9.19,23.99,10.11,29.46,25.42,2
215,11.02,23.45,8.48,31.46,25.48,2
217,8.49,12.13,9.28,33.46,23.54,2
219,8.90,12.13,9.76,35.46,23.20,2
221,10.77,13.21,8.85,37.46,24.66,2
223,14.56,18.34,9.68,39.46,23.06,4
225,16.91,25.73,10.67,41.46,20.70,4
227,17.98,30.02,11.49,43.46,19.33,4
229,18.23,30.74,12.18,45.46,19.18,4
231,16.59,37.02,12.17,43.87,19.27,4
233,19.11,39.85,10.54,45.87,21.84,4
235,21.87,39.80,10.17,47.87,21.16,1
237,12.01,23.48,10.98,49.87,17.61,1
239,12.09,23.48,11.51,51.87,15.62,1
241,15.64,24.72,12.51,53.87,11.90,1
243,20.33,30.57,10.10,33.34,8.58,1
245,18.18,36.45,7.64,28.80,6.51,3
247,19.82,42.30,8.16,30.80,5.79,3
249,19.75,42.14,8.09,32.80,7.90,3
251,19.02,44.37,9.09,34.80,11.61,3
253,20.07,49.05,8.89,27.82,16.06,3
255,20.06,48.98,8.16,25.37,18.23,2
257,20.06,48.98,8.68,27.37,17.58,2
259,17.20,37.57,9.51,29.37,19.22,2
261,10.22,18.62,10.36,31.37,20.53,2
263,13.28,24.40,10.75,33.37,20.55,2
265,14.76,30.61,9.49,35.37,20.50,4
267,16.45,32.41,10.03,37.37,18.98,4
269,17.89,32.41,10.72,39.37,19.61,4
271,19.06,32.41,11.55,41.37,20.13,4
273,17.39,32.40,11.89,41.77,18.97,4
275,22.04,45.23,10.32,41.04,18.96,4
277,24.24,50.06,9.05,43.04,16.81,4
279,15.17,26.16,9.88,45.04,12.12,1
281,14.34,31.86,9.76,47.04,10.41,1
283,16.53,31.69,10.55,49.04,7.30,1
285,18.36,31.69,11.31,51.04,3.03,1
287,21.28,31.69,12.09,53.04,2.28,1
289,24.20,31.69,11.82,55.04,1.43,1
291,24.60,31.69,12.53,57.04,2.19,3
293,24.60,31.69,12.01,59.04,4.66,3
295,24.60,31.69,13.01,61.04,9.67,3
297,24.60,31.69,14.01,63.04,13.01,3
299,24.59,31.69,14.20,56.18,15.78,3
301,23.98,30.60,14.79,57.73,17.07,3
303,10.24,24.96,14.04,42.18,16.10,2
305,9.19,24.96,15.04,44.18,15.21,2
307,12.32,31.61,13.87,35.60,19.78,2
309,13.74,36.84,14.88,37.60,23.17,2
311,14.26,40.73,15.92,39.03,22.98,2
313,16.68,44.82,14.27,37.27,22.16,2
315,18.61,44.09,15.07,39.27,19.46,4
317,11.58,17.77,14.05,41.27,16.99,4
319,12.52,21.64,15.22,43.27,15.14,4
321,12.05,24.42,16.56,45.27,13.03,4
323,16.72,24.40,12.29,44.18,12.67,4
325,17.94,25.32,11.80,46.18,13.34,4
327,19.65,25.31,13.00,48.18,13.65,1
329,21.21,28.56,14.33,50.18,11.17,1
331,21.80,30.94,15.30,52.18,12.07,1
333,22.46,30.93,16.47,54.18,9.92,1
335,23.59,30.93,16.42,56.18,10.28,1
337,23.58,30.93,15.82,58.18,9.95,3
339,24.21,30.93,16.82,60.18,13.75,3
341,25.05,30.93,17.82,62.18,17.09,3
343,25.04,30.93,18.90,64.18,18.62,3
345,24.95,30.90,15.72,39.88,18.89,3
