time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.92,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.50,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.20,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.31,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.31,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.65,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.67,0.00
19,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.09,0.06,0.28,27.53,0.00
21,1.93,0.00,0.96,1.93,0.00,2.28,0.00,0.76,0.46,2.28,19.84,0.00
23,10.54,0.00,5.27,10.54,0.00,4.28,0.00,1.43,0.86,4.28,27.37,0.00
25,10.88,0.00,5.44,10.88,0.00,6.28,0.00,2.09,1.26,6.28,25.75,0.00
27,10.88,0.00,5.44,10.88,0.00,8.28,0.00,2.76,1.66,8.28,23.24,0.00
29,10.88,0.00,5.44,10.88,0.00,10.28,0.00,3.43,2.06,10.28,27.64,0.00
31,10.88,0.00,5.44,10.88,0.00,12.28,1.78,4.68,3.52,12.28,22.73,0.00
33,10.88,0.00,5.44,10.88,0.00,14.28,3.78,6.02,5.12,14.28,17.14,0.00
35,10.88,10.67,10.77,10.88,0.00,16.28,5.78,7.35,6.72,16.28,26.20,0.00
37,6.82,10.75,8.79,10.75,0.00,18.28,7.78,8.68,8.32,18.28,29.29,1.00
39,3.61,10.74,7.17,10.74,0.00,18.85,9.78,9.54,9.64,18.85,34.37,1.00
41,0.00,10.74,5.37,10.74,0.00,6.61,11.78,6.13,8.39,11.78,31.03,1.00
43,0.00,12.98,6.49,12.98,0.00,0.00,13.78,4.59,8.27,13.78,35.00,0.00
45,0.00,16.63,8.31,16.63,0.00,0.00,15.78,5.26,9.47,15.78,38.21,0.00
47,0.00,14.56,7.28,14.56,0.00,0.00,17.78,5.93,10.67,17.78,42.18,1.00
49,0.00,0.00,0.00,0.00,0.00,0.00,3.68,1.23,2.21,3.68,49.09,0.00
