time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.525
21.0,2.25
23.0,3.075
25.0,3.075
27.0,3.6
29.0,5.05
31.0,4.675
33.0,5.425
35.0,8.225
37.0,8.9
39.0,8.9
41.0,8.9
43.0,8.9
45.0,9.750000000000002
47.0,13.575000000000001
49.0,14.85
51.0,13.175
53.0,10.1
55.0,11.775
57.0,11.725
59.0,11.725
61.0,11.725
63.0,12.675
65.0,13.1
67.0,15.075000000000001
69.0,17.925
71.0,19.849999999999998
73.0,20.8
75.0,17.4
77.0,16.075
79.0,15.65
81.0,14.975
83.0,14.3
85.0,14.524999999999999
87.0,19.475
89.0,19.425000000000004
91.0,19.425000000000004
93.0,18.650000000000002
95.0,11.525
97.0,14.375
99.0,17.025000000000002
101.0,18.925
103.0,19.625
105.0,19.625
107.0,20.5
109.0,21.475
111.0,22.425
113.0,19.450000000000003
115.0,17.025000000000002
117.0,18.825
119.0,18.85
121.0,18.025
123.0,23.525000000000002
125.0,26.125
127.0,29.55
129.0,32.875
131.0,36.45
133.0,40.224999999999994
135.0,30.575
137.0,31.225
139.0,33.449999999999996
141.0,35.4
143.0,35.65
145.0,38.25
147.0,35.1
149.0,38.35
151.0,40.35
153.0,42.375
155.0,43.7
157.0,44.85
159.0,47.425000000000004
161.0,52.550000000000004
163.0,58.65
165.0,63.675
167.0,65.0
169.0,37.125
171.0,29.3
173.0,20.8
175.0,20.8
177.0,20.8
179.0,20.8
181.0,23.175
183.0,26.75
185.0,27.675
187.0,30.4
189.0,33.85
191.0,36.775
193.0,41.25
195.0,43.725
197.0,46.4
199.0,43.375
201.0,17.325
203.0,17.175
205.0,17.674999999999997
207.0,21.35
209.0,24.025
211.0,23.25
213.0,28.65
215.0,30.8
217.0,30.4
219.0,30.325000000000003
221.0,33.7
223.0,34.125
225.0,31.549999999999997
227.0,36.875
229.0,38.25
231.0,39.775000000000006
233.0,40.325
235.0,41.2
237.0,41.2
239.0,43.27499999999999
241.0,45.39999999999999
243.0,45.75
245.0,42.45
247.0,38.099999999999994
249.0,42.6
251.0,39.625
253.0,44.199999999999996
255.0,46.25
257.0,47.599999999999994
259.0,48.55
261.0,51.1
263.0,49.574999999999996
265.0,25.224999999999998
267.0,25.224999999999998
269.0,26.575
271.0,31.05
273.0,34.125
275.0,29.175
277.0,27.05
279.0,30.099999999999998
281.0,33.849999999999994
283.0,35.25
285.0,38.05
287.0,38.05
289.0,38.225
291.0,38.475
293.0,40.375
295.0,43.225
297.0,28.175
299.0,24.675
301.0,25.975
303.0,22.874999999999996
305.0,24.325
307.0,27.649999999999995
309.0,31.825
311.0,35.525000000000006
313.0,38.675000000000004
315.0,41.72500000000001
317.0,39.7
319.0,27.975
321.0,29.5
323.0,30.55
325.0,31.724999999999998
327.0,32.175
329.0,33.849999999999994
331.0,36.05
333.0,39.3
335.0,44.725
337.0,46.725
339.0,48.125
341.0,52.12500000000001
343.0,56.25
345.0,48.875
347.0,40.125
349.0,40.125
351.0,40.725
353.0,41.775
355.0,28.125
357.0,30.1
359.0,37.62499999999999
361.0,42.550000000000004
363.0,45.65
365.0,41.15
367.0,30.5
369.0,32.1
371.0,32.075
373.0,32.475
375.0,34.15
377.0,34.9
379.0,33.0
381.0,39.3
383.0,44.474999999999994
385.0,47.725
387.0,52.225
389.0,58.300000000000004
391.0,61.15
393.0,48.325
395.0,47.625
397.0,50.724999999999994
399.0,52.099999999999994
401.0,52.225
403.0,52.675
405.0,56.55
407.0,60.175
409.0,61.75
411.0,47.7
413.0,29.225
415.0,31.8
417.0,31.6
419.0,31.85
421.0,34.050000000000004
423.0,37.15
425.0,34.275
427.0,34.77499999999999
429.0,34.39999999999999
431.0,27.9
433.0,30.375
435.0,31.025
437.0,31.625000000000004
439.0,35.025
441.0,35.95
443.0,39.275
445.0,40.825
447.0,44.050000000000004
449.0,48.125
451.0,30.25
453.0,31.424999999999997
455.0,32.025
457.0,36.075
459.0,39.675
461.0,34.925000000000004
463.0,32.925
465.0,35.25
467.0,39.85
469.0,41.550000000000004
471.0,41.65
473.0,41.65
475.0,44.375
477.0,48.0
479.0,46.625
481.0,47.050000000000004
483.0,47.875
485.0,49.699999999999996
487.0,43.324999999999996
489.0,27.15
491.0,28.75
493.0,33.425
495.0,37.05
497.0,39.4
499.0,41.7
501.0,44.775000000000006
