time,value
1,0.03
5,0.01
9,0.00
13,0.02
17,0.03
21,0.03
25,0.03
29,0.05
33,0.07
37,0.08
41,0.08
45,0.13
49,0.07
53,0.15
57,0.08
61,0.08
65,0.15
69,0.11
73,0.12
77,0.12
81,0.09
85,0.05
89,0.12
93,0.06
97,0.10
101,0.04
105,0.08
109,0.08
113,0.03
117,0.09
121,0.06
125,0.10
129,0.06
133,0.06
137,0.14
141,0.16
145,0.17
149,0.08
153,0.17
157,0.13
161,0.23
165,0.18
169,0.10
173,0.14
177,0.08
181,0.13
185,0.08
189,0.11
193,0.21
197,0.05
201,0.09
205,0.08
209,0.19
213,0.14
217,0.10
221,0.07
225,0.07
229,0.06
233,0.06
237,0.14
241,0.11
245,0.06
249,0.13
253,0.05
257,0.11
261,0.07
265,0.16
269,0.13
273,0.32
277,0.06
281,0.13
285,0.14
289,0.05
293,0.08
297,0.07
301,0.10
305,0.06
309,0.15
313,0.06
317,0.10
321,0.08
325,0.07
329,0.05
333,0.13
337,0.04
341,0.07
345,0.06
349,0.08
353,0.04
357,0.07
361,0.03
365,0.07
369,0.19
373,0.05
377,0.04
381,0.05
385,0.06
389,0.05
393,0.07
397,0.06
401,0.05
405,0.03
409,0.05
413,0.05
417,0.05
421,0.02
425,0.04
429,0.02
433,0.01
437,0.03
441,0.05
445,0.03
449,0.01
453,0.04
457,0.05
461,0.06
465,0.05
469,0.06
473,0.04
477,0.05
481,0.05
485,0.06
489,0.05
493,0.06
497,0.06
