time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.00,4,
25,0.00,0.00,0.00,0.00,60.00,4,
27,0.00,0.00,0.00,0.00,60.00,4,
29,0.00,0.00,0.00,0.00,40.18,4,4.00
31,0.00,0.00,0.00,0.00,42.63,4,
33,0.00,0.00,0.00,0.00,45.05,4,
35,0.00,0.00,0.00,0.00,45.45,4,
37,0.00,0.00,0.00,0.00,47.26,4,
39,0.00,0.00,0.00,0.00,43.91,4,-0.07
41,0.00,0.00,0.07,0.82,40.17,4,
43,0.95,3.79,0.24,2.82,35.48,4,
45,1.66,6.66,0.40,4.82,34.81,4,
47,2.75,10.99,0.65,6.82,34.20,4,
49,2.73,10.91,0.85,8.82,34.97,4,1.88
51,2.73,10.91,0.90,10.82,31.01,4,
53,2.73,10.91,1.07,12.82,21.84,2,
55,3.47,10.91,1.47,14.82,24.29,2,
57,3.24,7.84,2.06,16.82,31.27,2,
59,1.27,5.10,2.15,13.97,34.66,2,3.10
61,1.27,5.10,1.17,7.97,30.70,2,
63,1.27,5.10,0.85,9.97,29.47,3,
65,1.27,5.10,1.19,11.97,39.36,3,
67,1.27,5.10,1.52,13.97,38.63,3,
69,1.27,5.10,1.33,15.97,36.76,3,2.91
71,1.27,5.10,1.53,17.97,34.42,3,
73,1.27,5.10,1.86,19.97,32.40,4,
75,2.67,5.68,1.98,21.97,44.30,4,
77,0.00,0.00,2.35,23.97,44.15,4,
79,0.16,0.64,0.31,2.51,35.80,4,3.07
81,1.45,5.82,0.38,4.51,36.62,4,
83,1.85,5.67,0.79,6.51,39.89,3,
85,2.70,5.57,1.00,8.51,39.40,3,
87,1.28,5.14,1.34,10.51,32.56,3,
89,1.45,5.80,0.63,7.54,26.78,3,1.91
91,3.90,15.58,0.97,9.54,27.45,3,
93,4.62,17.04,1.47,11.54,29.65,1,
95,5.55,17.03,1.82,13.54,36.52,1,
97,4.27,16.87,2.40,15.54,38.33,1,
99,1.41,5.62,1.13,10.07,37.95,1,2.88
101,1.35,5.39,1.58,13.94,35.05,1,
103,1.51,5.39,0.73,6.96,28.58,3,
105,3.97,10.25,1.25,8.96,33.09,3,
107,2.19,8.75,1.92,10.96,29.19,3,
109,2.43,4.82,1.33,5.76,26.01,3,2.12
111,3.79,5.47,1.29,7.59,21.13,3,
113,3.77,5.45,2.07,9.59,20.12,4,
115,4.56,8.41,2.90,11.59,32.80,4,
117,2.72,10.89,3.74,13.59,38.67,4,
119,2.72,10.87,2.00,15.59,38.67,4,2.93
121,2.72,10.87,2.33,17.59,34.73,4,
123,2.87,10.87,2.79,19.59,33.77,2,
125,4.08,10.87,3.23,21.59,35.27,2,
127,2.13,8.28,3.99,23.59,32.77,2,
129,1.63,6.54,2.15,18.42,30.91,2,2.62
131,4.16,16.63,1.43,6.33,30.08,2,
133,4.62,18.46,1.28,8.33,28.01,1,
135,6.11,24.44,1.62,10.33,28.26,1,
137,8.16,32.64,1.99,12.33,27.59,1,
139,8.72,32.45,1.76,13.08,27.59,1,3.19
141,9.21,31.26,2.03,12.00,25.69,1,
143,13.98,48.78,2.35,9.55,26.02,1,
145,16.82,55.95,3.10,11.55,25.76,1,
147,9.84,21.54,3.39,13.26,24.56,1,
149,5.02,12.32,3.67,12.44,23.66,1,2.41
151,6.20,12.46,4.51,14.44,24.59,1,
153,8.29,16.80,5.27,16.44,22.76,2,
155,9.84,19.37,4.73,18.44,23.96,2,
157,12.18,19.34,5.71,20.44,23.17,2,
159,6.23,6.51,5.07,18.65,22.94,2,2.54
161,6.47,11.99,4.46,20.65,19.38,2,
163,7.37,12.34,3.89,22.65,15.54,4,
165,8.57,17.02,4.00,24.65,20.73,4,
167,7.49,18.32,4.81,26.65,19.49,4,
169,1.84,6.85,3.37,18.35,15.19,4,3.23
171,1.79,4.43,1.53,8.72,17.64,4,
173,2.77,5.62,2.09,10.72,27.68,1,
175,2.70,5.59,2.53,12.72,37.71,1,
177,2.50,5.59,3.03,14.72,39.21,1,
179,2.50,5.59,2.14,13.80,40.20,1,2.16
181,2.50,5.59,2.47,15.80,36.87,1,
183,2.50,5.59,2.82,17.80,33.40,4,
185,3.44,9.35,3.42,19.80,29.39,4,
187,4.97,12.01,3.98,21.80,24.03,4,
189,5.24,12.00,4.29,23.80,18.80,4,1.99
191,5.81,12.00,4.79,25.80,18.54,4,
193,7.43,12.00,5.38,27.80,20.33,2,
195,8.34,12.00,5.91,29.80,26.14,2,
197,6.59,10.36,6.57,31.80,30.25,2,
199,2.59,10.36,4.45,31.84,32.50,2,3.13
201,2.59,10.36,3.09,33.84,34.55,2,
203,2.59,10.36,3.24,35.84,31.15,3,
205,3.87,10.36,3.74,37.84,34.59,3,
207,4.19,6.44,4.35,39.84,36.54,3,
209,2.56,5.41,3.09,20.21,31.79,3,2.87
211,2.56,5.41,1.69,9.73,28.41,3,
213,3.01,6.87,2.20,11.73,27.87,2,
215,5.79,12.06,3.07,13.73,30.56,2,
217,5.90,14.38,3.53,15.73,33.84,2,
219,5.68,22.71,2.72,17.30,34.72,2,2.24
221,6.29,25.16,2.29,19.30,28.81,2,
223,6.29,25.15,2.67,21.30,23.65,1,
225,7.13,28.50,3.34,23.30,22.42,1,
227,8.28,31.41,4.34,25.30,23.06,1,
229,10.15,31.36,2.61,16.13,27.54,1,2.67
231,6.08,13.70,2.97,14.45,29.05,1,
233,4.99,9.33,3.83,15.78,25.30,4,
235,5.24,10.66,3.82,11.98,29.95,4,
237,4.07,10.66,3.76,13.98,31.81,4,
239,4.07,10.66,2.76,15.98,29.89,4,3.33
241,4.07,10.66,3.14,17.98,29.40,4,
243,4.07,10.66,3.57,19.98,29.23,3,
245,4.05,10.66,3.80,21.98,36.43,3,
247,3.27,7.61,4.39,23.98,42.55,3,
249,1.33,5.31,2.73,22.99,42.23,3,3.28
251,1.33,5.31,0.72,8.65,38.86,3,
253,1.33,5.31,1.19,10.65,35.24,1,
255,3.54,11.08,5.51,46.29,32.21,1,
257,3.46,9.10,6.44,48.29,24.48,1,
259,2.88,4.72,6.42,50.29,20.36,1,1.60
261,4.92,5.39,6.78,52.29,17.92,1,
263,5.57,7.73,8.00,54.29,16.05,2,
265,6.68,11.15,9.33,56.29,19.11,2,
267,8.22,17.47,10.67,58.29,21.25,2,
269,6.10,9.02,9.70,60.29,25.99,2,2.09
271,5.03,5.67,9.99,62.29,29.00,2,
273,5.33,5.67,11.01,64.29,28.69,3,
275,5.31,5.67,11.71,66.29,31.68,3,
277,5.31,5.67,7.26,21.13,27.31,3,
279,7.00,8.85,6.64,23.13,22.22,3,1.64
281,11.24,17.91,7.62,25.13,17.98,3,
283,13.05,18.58,8.51,27.13,13.26,4,
