time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,3.0
19.0,0.7
21.0,0.7
23.0,0.7
25.0,3.4
27.0,2.7
29.0,2.7
31.0,2.7
33.0,2.7
35.0,2.7
37.0,10.7
39.0,5.3
41.0,5.3
43.0,5.3
45.0,10.5
47.0,10.5
49.0,5.3
51.0,5.3
53.0,5.3
55.0,5.3
57.0,13.4
59.0,8.3
61.0,5.7
63.0,10.9
65.0,22.5
67.0,22.5
69.0,22.5
71.0,22.5
73.0,22.5
75.0,22.5
77.0,22.5
79.0,22.5
81.0,31.3
83.0,31.3
85.0,31.3
87.0,31.3
89.0,46.8
91.0,31.3
93.0,31.3
95.0,31.3
97.0,31.3
99.0,31.3
101.0,31.3
103.0,31.3
105.0,31.3
107.0,31.3
109.0,31.3
111.0,31.3
113.0,31.3
115.0,31.3
117.0,31.3
119.0,31.3
121.0,31.3
123.0,31.3
125.0,31.3
127.0,31.3
129.0,31.3
131.0,31.3
133.0,31.3
135.0,31.3
137.0,31.3
139.0,31.3
141.0,23.1
143.0,23.1
145.0,23.1
147.0,23.1
149.0,24.8
151.0,23.5
153.0,23.5
155.0,23.5
157.0,23.5
159.0,23.5
161.0,23.5
163.0,23.5
165.0,39.3
167.0,38.4
169.0,38.4
171.0,38.4
173.0,38.4
175.0,38.4
177.0,38.4
179.0,38.4
181.0,38.4
183.0,38.4
185.0,38.4
187.0,38.4
189.0,38.4
191.0,38.4
193.0,38.4
195.0,38.4
197.0,25.4
199.0,25.4
201.0,25.4
203.0,25.4
205.0,35.5
207.0,25.4
209.0,24.9
211.0,24.9
213.0,24.9
215.0,24.9
217.0,24.9
219.0,24.9
221.0,24.9
223.0,24.9
225.0,44.1
227.0,44.1
229.0,44.1
231.0,44.1
233.0,44.1
235.0,44.1
237.0,44.1
239.0,44.1
241.0,44.1
243.0,44.1
245.0,29.9
247.0,24.1
249.0,15.9
251.0,15.9
253.0,15.9
255.0,37.4
257.0,63.3
259.0,63.3
261.0,63.3
263.0,60.9
265.0,33.2
267.0,24.8
269.0,20.3
271.0,20.3
273.0,20.3
275.0,20.3
277.0,43.8
279.0,43.8
281.0,43.8
283.0,28.0
285.0,20.3
287.0,20.3
289.0,20.3
291.0,20.3
293.0,20.3
295.0,20.3
297.0,20.3
299.0,20.3
301.0,27.5
303.0,26.4
305.0,18.3
307.0,18.3
309.0,18.3
311.0,18.3
313.0,18.3
315.0,18.3
317.0,18.3
319.0,18.3
321.0,27.3
323.0,19.6
325.0,19.6
327.0,19.6
329.0,19.6
331.0,23.5
333.0,23.5
335.0,23.5
337.0,23.5
339.0,23.5
341.0,23.5
343.0,23.5
345.0,19.6
347.0,31.7
349.0,31.7
351.0,26.5
353.0,26.5
355.0,19.6
357.0,19.6
359.0,19.6
361.0,52.2
363.0,52.4
365.0,52.4
367.0,52.4
369.0,52.4
371.0,52.4
373.0,52.4
375.0,52.4
377.0,52.4
379.0,52.4
381.0,52.0
383.0,50.5
385.0,50.5
387.0,33.3
389.0,33.3
391.0,33.3
393.0,33.3
395.0,33.3
397.0,33.3
399.0,33.3
401.0,33.3
403.0,33.3
405.0,110.8
407.0,110.8
409.0,110.8
411.0,110.8
413.0,110.8
415.0,110.8
417.0,110.8
419.0,110.8
421.0,143.8
423.0,143.8
425.0,143.8
427.0,143.8
429.0,143.8
431.0,143.8
433.0,143.8
435.0,143.8
437.0,110.8
439.0,110.8
441.0,110.8
443.0,110.8
445.0,110.8
447.0,110.8
449.0,110.8
451.0,45.9
453.0,45.9
455.0,45.9
457.0,39.0
459.0,39.0
461.0,50.8
463.0,50.8
465.0,50.8
467.0,50.8
469.0,50.8
471.0,50.8
473.0,50.8
475.0,50.8
477.0,117.4
479.0,101.2
481.0,87.5
483.0,63.9
485.0,50.8
487.0,50.8
489.0,50.8
491.0,50.8
493.0,50.8
495.0,50.8
497.0,54.6
499.0,54.6
501.0,54.6
503.0,50.8
505.0,50.8
507.0,50.8
509.0,50.8
511.0,50.8
513.0,50.8
515.0,50.8
517.0,50.8
519.0,50.8
521.0,50.8
523.0,50.8
525.0,50.8
527.0,50.8
529.0,50.8
531.0,50.8
533.0,55.3
535.0,50.8
537.0,50.8
539.0,50.8
541.0,50.8
543.0,50.8
545.0,50.8
547.0,50.8
549.0,50.8
551.0,50.8
553.0,80.2
555.0,80.2
557.0,71.4
559.0,66.0
561.0,66.1
563.0,50.8
565.0,50.8
567.0,50.8
569.0,77.8
571.0,62.2
573.0,63.7
575.0,41.4
577.0,41.4
579.0,41.4
581.0,40.4
583.0,40.4
585.0,46.9
587.0,44.2
589.0,40.4
591.0,40.4
593.0,40.4
595.0,40.4
597.0,40.4
599.0,40.4
601.0,160.0
603.0,57.5
605.0,54.7
607.0,54.7
609.0,54.7
611.0,54.7
613.0,54.7
615.0,54.7
617.0,54.7
619.0,54.7
621.0,61.0
623.0,61.0
625.0,54.7
627.0,54.7
629.0,54.7
631.0,54.7
633.0,54.7
635.0,54.7
637.0,54.7
639.0,54.7
641.0,74.6
643.0,74.1
645.0,38.0
647.0,38.0
649.0,27.4
651.0,27.4
653.0,27.4
655.0,27.4
657.0,66.2
659.0,66.2
