time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,51.37,0.00,4,
5,0.00,0.00,0.00,0.00,54.72,0.00,4,
7,0.00,0.00,0.00,0.00,61.44,0.00,4,
9,0.00,0.00,0.00,0.00,62.07,0.00,4,4.00
11,0.00,0.00,0.00,0.00,62.20,0.00,4,
13,0.00,0.00,0.00,0.00,55.46,0.00,3,
15,0.00,0.00,0.00,0.00,54.82,0.00,3,
17,0.00,0.00,0.10,1.23,50.64,1.00,3,
19,0.00,0.00,0.12,0.99,48.90,0.00,3,2.56
21,0.79,3.17,0.47,2.99,50.04,1.00,3,
23,1.72,4.91,0.78,4.99,49.71,0.00,4,
25,1.25,4.14,1.20,6.99,54.18,2.00,4,
27,0.00,0.00,0.34,2.99,48.47,2.00,4,
29,0.00,0.00,0.48,4.99,39.25,0.00,4,2.70
31,1.21,4.83,0.97,6.99,34.11,2.00,4,
33,2.37,5.10,1.56,8.99,31.02,2.00,3,
35,6.11,10.01,2.10,10.99,34.96,1.00,3,
37,4.37,9.20,2.13,8.77,42.44,3.00,3,
39,2.79,11.17,1.87,7.05,47.99,3.00,3,3.46
41,2.87,11.50,0.88,9.05,45.03,1.00,3,
43,2.87,11.50,0.92,11.05,40.47,0.00,4,
45,2.87,11.50,1.31,13.05,42.04,1.00,4,
47,2.75,9.37,1.51,10.82,41.05,1.00,4,
49,0.84,3.35,1.79,12.82,37.03,2.00,4,2.83
51,1.42,5.68,1.54,7.07,36.58,2.00,4,
53,3.25,10.72,1.79,9.07,37.31,2.00,3,
55,5.66,11.83,2.16,11.07,37.47,1.00,3,
57,4.23,9.14,1.99,10.69,39.65,2.00,3,
59,1.41,5.66,2.56,12.69,37.28,2.00,3,3.15
61,1.91,5.66,2.12,14.69,36.25,2.00,3,
63,3.89,5.66,2.33,16.69,35.17,0.00,4,
65,3.62,5.66,2.94,18.69,41.05,2.00,4,
67,2.66,5.66,3.02,20.69,43.34,2.00,4,
69,2.66,5.66,3.38,22.69,43.41,1.00,4,2.82
71,2.66,5.66,3.77,24.69,42.82,0.00,4,
73,2.66,5.66,4.27,26.69,40.77,0.00,3,
75,2.66,5.66,4.79,28.69,40.68,0.00,3,
77,3.95,10.13,5.54,30.69,39.30,3.00,3,
79,5.53,11.50,5.10,32.69,37.66,1.00,3,1.43
81,8.19,11.50,5.81,34.69,36.22,0.00,3,
83,9.76,11.50,6.64,36.69,34.45,0.00,2,
85,11.50,14.85,7.58,38.69,31.95,0.00,2,
87,12.34,17.41,8.85,40.69,28.90,2.00,2,
89,11.96,20.43,8.36,42.69,28.13,2.00,2,1.02
91,13.26,23.06,8.25,44.69,25.93,1.00,2,
93,16.44,32.40,9.23,46.69,21.80,1.00,1,
95,17.40,36.36,10.61,48.69,18.16,1.00,1,
97,17.67,36.33,11.36,50.69,15.06,1.00,1,
99,19.02,36.33,8.47,21.85,14.04,2.00,1,1.11
101,19.26,36.17,9.36,23.85,17.15,2.00,1,
103,19.04,39.28,9.60,25.85,17.72,1.00,4,
