time,value
5,0.05
9,0.00
13,0.01
17,0.02
21,0.03
25,0.02
29,0.05
33,0.02
37,0.02
41,0.06
45,0.02
49,0.04
53,0.03
57,0.04
61,0.03
65,0.05
69,0.08
73,0.09
77,0.08
81,0.06
85,0.13
89,0.06
93,0.13
97,0.06
101,0.06
105,0.07
109,0.10
113,0.09
117,0.09
121,0.11
125,0.20
129,0.08
133,0.11
137,0.05
141,0.07
145,0.06
149,0.04
153,0.10
157,0.07
161,0.11
165,0.06
169,0.11
173,0.11
177,0.10
181,0.27
185,0.10
189,0.23
193,0.14
197,0.10
201,0.15
205,0.11
209,0.15
213,0.10
217,0.23
221,0.06
225,0.15
229,0.05
233,0.10
237,0.06
241,0.23
245,0.15
249,0.22
253,0.11
257,0.19
261,0.20
265,0.08
269,0.18
273,0.17
277,0.13
281,0.14
285,0.17
289,0.13
293,0.12
297,0.13
301,0.08
305,0.20
309,0.23
313,0.09
317,0.16
321,0.17
325,0.14
329,0.09
333,0.30
337,0.08
341,0.23
345,0.18
349,0.13
353,0.20
357,0.30
361,0.13
365,0.33
369,0.21
373,0.17
377,0.08
381,0.24
385,0.15
389,0.23
393,0.22
397,0.12
401,0.34
405,0.10
409,0.19
413,0.20
417,0.17
421,0.26
425,0.35
429,0.15
433,0.19
437,0.18
441,0.23
445,0.52
449,0.40
453,0.29
457,0.43
461,0.43
465,0.44
469,0.22
473,0.44
477,0.49
481,0.18
485,0.18
489,0.34
493,0.29
497,0.29
501,0.37
505,0.34
509,0.21
513,0.38
517,0.41
521,0.43
525,0.21
529,0.32
533,0.34
537,0.23
541,0.34
545,0.35
549,0.21
553,0.42
557,0.35
561,0.15
565,0.36
569,0.23
573,0.15
577,0.24
581,0.21
585,0.11
589,0.14
593,0.09
597,0.12
601,0.26
605,0.18
609,0.18
613,0.22
617,0.27
621,0.08
625,0.17
629,0.11
633,0.18
637,0.07
641,0.26
645,0.08
649,0.16
653,0.19
657,0.23
661,0.19
665,0.14
669,0.20
673,0.25
677,0.12
681,0.24
685,0.24
689,0.43
693,0.12
697,0.30
701,0.14
705,0.30
709,0.14
713,0.25
717,0.16
721,0.26
725,0.11
729,0.25
733,0.21
737,0.35
741,0.37
745,0.12
749,0.34
753,0.23
757,0.25
761,0.21
765,0.30
769,0.16
773,0.20
777,0.18
781,0.31
785,0.28
789,0.19
793,0.21
797,0.29
801,0.30
805,0.32
809,0.37
813,0.17
817,0.31
821,0.27
825,0.23
829,0.33
833,0.37
837,0.38
841,0.26
845,0.24
849,0.34
853,0.16
857,0.28
861,0.36
865,0.45
869,0.17
873,0.36
877,0.31
881,0.36
885,0.23
889,0.30
893,0.45
897,0.67
901,0.17
905,0.33
909,0.17
913,0.46
917,0.39
921,0.50
925,0.29
929,0.38
933,0.22
937,0.33
941,0.32
945,0.43
949,0.19
953,0.40
957,0.22
961,0.32
965,0.21
969,0.43
973,0.25
977,0.49
981,0.53
985,0.42
989,0.22
993,0.40
997,0.27
