time,calculation_time
25.0,0.011682271957397461
29.0,0.012636899948120117
33.0,0.020989179611206055
37.0,0.0
41.0,0.03150153160095215
45.0,0.008761405944824219
49.0,0.026324987411499023
53.0,0.03150606155395508
57.0,0.0443878173828125
61.0,0.002009868621826172
65.0,0.05937385559082031
69.0,0.011092901229858398
73.0,0.05706357955932617
77.0,0.018146991729736328
81.0,0.06424427032470703
85.0,0.0336761474609375
89.0,0.12371540069580078
93.0,0.04747772216796875
97.0,0.08161258697509766
101.0,0.05371737480163574
105.0,0.054863691329956055
109.0,0.07094335556030273
113.0,0.1403512954711914
117.0,0.12751173973083496
121.0,0.15857577323913574
125.0,0.08393621444702148
129.0,0.17571163177490234
133.0,0.07912659645080566
137.0,0.17565417289733887
141.0,0.15860986709594727
145.0,0.14818501472473145
149.0,0.1476445198059082
153.0,0.08282303810119629
157.0,0.17380833625793457
161.0,0.12625527381896973
165.0,0.11256694793701172
169.0,0.06353425979614258
173.0,0.08162260055541992
177.0,0.07794952392578125
181.0,0.03127646446228027
185.0,0.11134529113769531
189.0,0.04760098457336426
193.0,0.05940866470336914
197.0,0.10224175453186035
201.0,0.0730752944946289
205.0,0.040714263916015625
209.0,0.08295321464538574
213.0,0.06401181221008301
217.0,0.09436511993408203
221.0,0.12259411811828613
225.0,0.07864689826965332
229.0,0.17762088775634766
233.0,0.1939713954925537
237.0,0.15710234642028809
241.0,0.13387441635131836
245.0,0.2295846939086914
249.0,0.18378090858459473
253.0,0.16811156272888184
257.0,0.08437681198120117
261.0,0.16669869422912598
265.0,0.22058606147766113
269.0,0.05344700813293457
273.0,0.2248845100402832
277.0,0.13666939735412598
281.0,0.06690335273742676
285.0,0.20221328735351562
289.0,0.06898140907287598
293.0,0.09514570236206055
297.0,0.06289243698120117
301.0,0.14349818229675293
305.0,0.11998176574707031
309.0,0.13130831718444824
313.0,0.12407541275024414
317.0,0.09475970268249512
321.0,0.07952642440795898
325.0,0.12860870361328125
329.0,0.04990839958190918
333.0,0.12680292129516602
337.0,0.13454151153564453
341.0,0.07246017456054688
345.0,0.09851622581481934
349.0,0.16840505599975586
353.0,0.05345439910888672
357.0,0.11634564399719238
361.0,0.07269144058227539
365.0,0.11542463302612305
369.0,0.13477873802185059
373.0,0.11386871337890625
377.0,0.15526390075683594
381.0,0.2821793556213379
385.0,0.17243409156799316
389.0,0.0635836124420166
393.0,0.2029893398284912
397.0,0.12397980690002441
401.0,0.12908411026000977
405.0,0.17014455795288086
409.0,0.12648630142211914
413.0,0.07916569709777832
417.0,0.11208176612854004
421.0,0.13262200355529785
425.0,0.11054301261901855
429.0,0.054566383361816406
433.0,0.11083579063415527
437.0,0.08666038513183594
441.0,0.15050458908081055
445.0,0.06342291831970215
449.0,0.22154521942138672
453.0,0.09481072425842285
457.0,0.16320180892944336
461.0,0.10271382331848145
465.0,0.10485005378723145
469.0,0.05569148063659668
473.0,0.12471413612365723
477.0,0.15788722038269043
481.0,0.1055152416229248
485.0,0.11908507347106934
489.0,0.21297144889831543
493.0,0.07910871505737305
497.0,0.15381526947021484
501.0,0.06400203704833984
505.0,0.18164801597595215
509.0,0.14272093772888184
513.0,0.15023207664489746
517.0,0.16739416122436523
521.0,0.12395620346069336
