time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,44.38,4
5,0.00,0.00,0.00,0.00,53.24,4
7,0.00,0.00,0.00,0.00,61.15,4
9,0.00,0.00,0.00,0.00,64.22,4
11,0.00,0.00,0.00,0.00,61.12,4
13,0.00,0.00,0.00,0.00,57.22,7
15,0.00,0.00,0.00,0.00,53.51,7
17,0.00,0.00,0.08,0.95,54.28,7
19,0.00,0.00,0.11,1.32,51.80,7
21,1.04,4.17,0.28,3.32,49.44,7
23,1.22,4.87,0.50,5.32,45.24,5
25,1.22,4.12,0.86,7.32,46.44,5
27,1.20,4.10,0.71,4.73,45.53,5
29,1.38,5.52,1.02,6.73,44.31,5
31,1.38,5.51,1.55,8.73,41.33,5
33,2.74,10.96,1.96,10.73,35.60,4
35,2.91,11.64,2.37,12.73,35.47,4
37,2.79,11.14,1.80,12.27,32.05,4
39,5.54,18.35,1.87,9.02,32.45,4
41,5.84,18.25,1.31,10.58,29.98,4
43,5.84,18.25,1.73,12.58,26.70,6
45,6.23,18.25,2.38,14.58,31.80,6
47,7.44,18.23,1.95,12.53,35.89,6
49,4.58,11.33,2.39,14.53,39.13,6
51,2.83,11.33,2.63,15.10,42.08,6
53,2.83,11.33,1.55,16.87,40.17,3
55,2.90,11.33,1.97,18.87,45.77,3
57,3.43,8.74,2.08,20.87,49.19,3
59,1.19,4.77,1.68,14.64,46.62,3
61,1.19,4.77,0.74,6.99,44.72,3
63,2.29,4.77,1.33,8.99,45.32,6
65,3.01,5.09,1.80,10.99,45.23,6
67,2.87,11.46,1.41,7.21,42.58,6
69,3.02,11.26,1.42,9.21,40.50,6
71,4.02,11.26,2.34,11.21,39.67,6
73,5.02,11.26,2.92,13.21,37.39,3
75,5.59,12.09,3.68,15.21,37.20,3
77,5.20,11.26,4.86,17.21,35.26,3
79,7.29,11.26,5.59,19.21,32.95,3
81,8.15,11.74,5.68,21.21,31.15,3
83,9.44,16.93,7.05,23.21,26.39,5
85,12.58,24.77,8.06,25.21,22.12,5
87,14.21,30.10,9.56,27.21,19.39,5
89,15.89,30.06,10.90,29.21,20.47,5
91,13.63,23.38,12.19,31.21,18.42,5
93,10.79,26.75,12.80,33.21,15.61,4
95,12.10,29.87,13.95,35.21,18.77,4
97,12.96,29.83,11.09,32.69,23.54,4
99,12.42,33.04,10.29,34.69,25.66,4
101,16.36,48.80,10.46,36.69,27.78,4
103,15.58,45.68,11.11,38.69,27.89,6
105,11.62,29.83,12.03,40.69,28.71,6
107,12.73,29.83,12.71,42.69,27.68,6
109,13.01,30.15,13.88,44.69,23.75,6
111,17.98,43.64,13.90,46.69,18.44,6
113,24.45,62.17,12.39,48.69,15.43,5
115,29.52,75.49,13.68,50.69,18.85,5
117,33.77,86.85,15.02,52.69,17.55,5
119,34.87,91.78,15.71,54.69,17.95,5
121,30.33,98.15,16.37,56.69,16.36,5
123,31.62,103.33,17.37,58.69,16.06,6
125,33.27,109.90,17.71,60.69,13.12,6
127,34.13,113.34,17.40,62.69,11.85,6
129,34.75,115.83,16.87,64.69,12.24,6
131,34.54,112.29,17.79,66.69,12.39,6
133,27.01,79.60,19.03,68.69,14.82,2
135,26.88,73.68,20.18,70.69,18.36,2
137,27.88,79.96,19.48,72.69,21.60,2
139,28.14,85.53,18.09,74.69,25.67,2
141,20.53,55.09,16.68,76.69,27.01,2
143,6.76,11.67,17.76,78.69,29.31,6
145,6.76,11.67,18.87,80.69,28.63,6
147,8.36,18.07,18.96,82.69,26.82,6
149,8.53,18.09,19.92,84.69,28.20,6
151,9.87,18.09,19.89,86.69,26.05,6
153,9.83,18.09,21.21,88.69,22.77,7
155,9.83,18.09,20.22,90.69,25.38,7
157,12.13,21.54,21.72,92.69,26.15,7
159,14.54,23.58,14.25,65.19,26.50,7
161,10.04,22.96,9.43,33.43,28.15,7
163,11.26,28.09,9.26,35.43,26.89,5
165,12.07,29.94,10.42,37.43,27.17,5
167,11.72,29.94,11.71,39.43,26.56,5
169,13.30,29.93,11.23,40.90,24.25,5
171,11.36,20.72,10.36,42.90,23.33,5
173,9.16,25.14,10.67,44.90,19.55,6
175,10.88,25.12,11.47,46.90,17.03,6
177,14.48,25.12,12.80,48.90,14.58,6
179,16.42,24.76,13.05,50.90,18.84,6
181,12.94,22.01,12.90,52.90,17.08,6
183,12.94,21.91,13.58,54.90,15.92,8
185,12.94,21.91,12.85,56.90,20.39,8
187,14.35,21.91,12.14,58.90,24.59,8
189,11.44,18.38,10.18,34.27,27.02,8
191,9.05,18.33,6.44,28.79,25.76,8
193,10.78,22.05,6.16,30.79,27.87,3
195,11.28,24.12,5.69,32.79,34.04,3
197,12.26,24.10,5.61,34.79,37.66,3
199,12.97,24.30,5.38,28.72,39.74,3
201,4.14,6.87,4.77,23.93,38.40,3
203,2.72,4.99,3.53,11.06,38.54,4
205,2.90,4.45,2.88,12.58,38.72,4
207,2.78,5.74,2.22,13.16,36.95,4
209,1.32,5.27,1.71,6.71,37.32,4
211,3.14,5.27,2.33,8.71,36.97,4
213,4.24,6.56,2.37,10.71,35.57,2
215,5.52,10.00,2.89,12.71,39.36,2
217,3.17,7.20,3.18,14.71,37.33,2
219,1.99,7.95,3.15,16.71,32.51,2
221,2.86,11.43,3.21,18.71,27.42,2
223,3.67,14.69,3.57,20.71,23.49,5
225,5.21,17.52,4.15,22.71,25.57,5
227,7.87,17.46,5.08,24.71,33.55,5
229,7.12,15.82,3.68,18.87,36.00,5
231,5.66,17.42,3.76,20.87,39.17,5
233,5.66,17.41,3.43,22.87,40.42,4
235,5.66,17.41,4.02,24.87,40.67,4
237,5.78,17.38,2.61,14.06,40.26,4
239,3.79,6.59,3.45,15.16,37.06,4
241,2.14,5.23,3.88,16.20,32.37,4
243,3.96,11.16,3.68,18.20,28.57,13
245,6.09,12.34,4.09,20.20,26.24,13
247,8.90,22.43,3.31,22.20,28.12,13
249,9.96,22.48,3.16,24.20,32.35,13
251,4.57,12.34,3.40,26.20,35.22,13
253,4.31,12.34,3.81,28.20,37.20,6
255,4.31,12.34,4.08,30.20,38.66,6
257,4.31,12.34,4.88,32.20,37.25,6
