time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.93,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.92,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.10,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.17,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.84,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.95,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.33,0.42,0.99,48.56,0.00
29,0.00,4.37,2.18,4.37,0.00,0.00,2.99,1.00,1.28,2.99,41.59,0.00
31,0.00,5.51,2.76,5.51,0.00,0.00,4.99,1.66,2.14,4.99,32.16,0.00
33,0.00,5.51,2.76,5.51,0.00,0.00,6.99,2.33,3.00,6.99,27.43,0.00
35,0.00,10.99,5.50,10.99,1.06,0.00,8.99,3.35,4.31,8.99,23.27,1.00
37,0.00,11.64,5.82,11.64,2.46,0.00,10.99,4.48,5.77,10.99,27.70,1.00
39,0.00,11.64,5.82,11.64,0.75,0.00,12.99,4.58,5.89,12.99,35.74,1.00
41,0.00,11.64,5.82,11.64,0.00,0.00,14.99,5.00,6.42,14.99,35.07,0.00
43,0.00,11.64,5.82,11.64,0.00,0.00,16.99,5.66,7.28,16.99,34.96,0.00
45,0.00,11.64,5.82,11.64,0.00,0.00,18.99,6.33,8.14,18.99,31.44,0.00
47,0.00,11.64,5.82,11.64,0.00,0.00,20.99,7.00,9.00,20.99,24.27,0.00
49,0.00,16.73,8.37,16.73,0.00,0.00,22.99,7.66,9.85,22.99,16.84,0.00
