time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,0.00,49.30,1
7,0.00,0.00,0.00,0.00,0.00,53.55,1
9,0.00,0.00,0.00,0.00,0.00,59.40,8
11,0.00,0.00,0.00,0.00,0.00,58.77,8
13,0.00,0.00,0.00,0.00,0.00,57.98,8
15,0.00,0.00,0.00,0.00,0.00,56.65,8
17,0.00,0.00,0.03,0.02,0.41,53.99,1
19,0.00,0.00,0.20,0.12,2.41,51.76,1
21,0.00,0.00,0.12,0.22,1.37,54.83,1
23,0.00,0.00,0.45,0.82,3.37,51.62,1
25,0.00,0.00,0.10,0.17,1.16,47.95,8
27,0.92,3.68,0.37,0.67,3.16,40.85,8
29,1.19,4.77,0.57,0.93,5.16,43.19,8
31,0.00,0.00,1.10,1.40,7.16,38.98,8
33,1.22,2.85,0.67,0.63,4.50,33.31,1
35,2.45,5.25,0.98,1.01,6.50,30.09,1
37,3.73,10.01,1.50,1.52,8.50,33.26,1
39,2.34,9.34,1.81,2.10,8.27,42.29,1
41,1.37,5.47,1.79,1.46,6.95,43.64,5
43,1.37,5.47,1.40,1.43,8.95,41.78,5
45,1.86,5.39,1.26,0.78,10.95,48.26,5
47,0.45,1.81,1.38,1.05,12.95,47.85,5
49,1.40,5.58,0.45,0.69,4.21,45.97,5
51,1.61,5.53,0.66,1.20,6.21,41.29,2
53,3.14,7.04,1.04,1.82,8.21,38.61,2
55,4.54,12.49,1.82,2.87,10.21,34.73,2
57,6.55,12.37,2.35,3.79,12.21,37.59,2
59,5.56,12.37,3.02,4.79,14.21,35.91,1
61,5.16,19.09,3.05,4.53,16.21,34.04,1
63,7.56,25.59,2.78,3.63,18.21,30.67,1
65,9.39,25.52,3.80,4.86,20.21,32.11,1
67,10.08,25.52,4.96,6.36,22.21,28.57,1
69,11.65,25.23,4.47,4.87,16.52,29.45,1
71,5.61,10.77,4.45,5.66,12.30,27.39,1
73,9.24,16.26,4.15,5.75,14.30,25.52,2
75,9.73,17.95,3.88,4.57,15.08,23.97,2
77,11.42,18.67,4.20,5.16,17.08,25.11,2
79,11.81,24.57,4.90,6.03,19.08,26.40,2
81,11.02,21.65,4.21,4.37,21.08,24.18,3
83,5.60,17.68,4.53,4.55,23.08,19.92,3
85,7.55,17.68,4.54,4.17,25.08,22.73,3
87,10.47,22.29,5.38,5.07,27.08,23.98,3
89,8.26,22.71,4.61,5.01,21.85,20.44,3
91,5.39,11.22,4.28,5.32,15.67,17.80,3
93,5.39,11.22,4.17,5.85,15.93,18.07,1
95,6.71,15.02,4.36,6.56,17.93,20.07,1
97,7.01,17.72,5.19,7.66,19.93,26.85,1
99,7.01,17.68,5.47,8.43,21.93,33.45,1
101,5.56,11.07,6.16,9.47,23.93,38.84,6
