time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,5.9
29.0,6.2
31.0,1.2
33.0,1.6
35.0,1.2
37.0,1.8
39.0,1.8
41.0,1.8
43.0,1.8
45.0,1.8
47.0,31.4
49.0,31.2
51.0,28.8
53.0,28.8
55.0,28.8
57.0,28.8
59.0,28.8
61.0,28.8
63.0,28.8
65.0,28.8
67.0,14.4
69.0,14.4
71.0,56.0
73.0,47.2
75.0,37.2
77.0,29.4
79.0,15.0
81.0,14.4
83.0,14.4
85.0,14.4
87.0,14.4
89.0,61.8
91.0,61.0
93.0,46.8
95.0,46.2
97.0,46.2
99.0,46.2
101.0,53.6
103.0,46.3
105.0,46.2
107.0,46.2
109.0,46.2
111.0,46.2
113.0,46.2
115.0,46.2
117.0,46.2
119.0,46.2
121.0,46.2
123.0,48.7
125.0,49.0
127.0,46.2
129.0,46.2
131.0,46.2
133.0,46.2
135.0,46.2
137.0,46.2
139.0,46.2
141.0,54.3
143.0,52.6
145.0,54.6
147.0,46.3
149.0,46.5
151.0,46.6
153.0,46.2
155.0,46.2
157.0,46.2
159.0,76.7
161.0,69.3
163.0,65.3
165.0,61.8
167.0,56.0
169.0,57.3
171.0,57.3
173.0,57.3
175.0,57.3
177.0,57.3
179.0,57.3
181.0,57.3
183.0,57.3
185.0,57.3
187.0,57.3
189.0,57.3
191.0,57.3
193.0,57.3
195.0,57.3
197.0,57.3
199.0,57.3
201.0,57.3
203.0,57.3
205.0,57.3
207.0,57.3
209.0,62.0
211.0,57.3
213.0,57.3
215.0,57.3
217.0,57.3
219.0,57.3
221.0,84.5
223.0,75.8
225.0,71.8
227.0,71.8
229.0,68.0
231.0,68.0
233.0,68.0
235.0,68.0
237.0,68.0
239.0,68.0
241.0,68.0
243.0,68.0
245.0,68.0
247.0,68.0
249.0,68.0
251.0,68.0
253.0,68.0
255.0,68.0
257.0,68.0
259.0,68.0
261.0,68.0
263.0,68.0
265.0,68.0
267.0,92.3
269.0,92.3
271.0,92.3
273.0,92.3
275.0,92.3
277.0,92.3
279.0,92.3
281.0,92.3
283.0,92.3
285.0,92.3
287.0,92.3
289.0,92.3
291.0,92.3
293.0,92.3
295.0,92.3
297.0,92.3
299.0,92.3
301.0,92.3
303.0,92.3
305.0,92.3
307.0,92.3
309.0,92.3
311.0,92.3
313.0,92.3
315.0,92.3
317.0,47.8
319.0,72.0
321.0,70.3
323.0,64.4
325.0,64.4
327.0,64.4
329.0,64.4
331.0,64.4
333.0,64.4
335.0,64.4
337.0,64.4
339.0,64.4
341.0,64.4
343.0,64.4
345.0,64.4
347.0,64.4
349.0,64.4
351.0,64.4
353.0,64.4
355.0,64.4
357.0,64.4
359.0,64.4
361.0,90.7
363.0,70.7
365.0,49.7
367.0,49.7
369.0,49.7
371.0,49.7
373.0,41.0
375.0,41.0
377.0,41.0
379.0,41.0
381.0,41.0
383.0,41.0
385.0,49.2
387.0,50.1
389.0,41.0
391.0,41.0
393.0,36.1
395.0,33.6
397.0,33.4
399.0,33.4
401.0,40.3
403.0,31.1
405.0,31.3
407.0,31.3
409.0,31.3
411.0,31.3
413.0,31.3
415.0,31.3
417.0,31.3
419.0,31.3
421.0,52.6
423.0,31.3
425.0,31.3
427.0,31.3
429.0,41.7
431.0,39.0
433.0,31.3
435.0,31.3
437.0,31.3
439.0,63.5
441.0,57.2
443.0,34.7
445.0,34.9
447.0,34.9
449.0,34.9
451.0,34.9
453.0,34.9
455.0,34.9
457.0,34.9
459.0,34.9
461.0,34.9
463.0,34.9
465.0,52.1
467.0,52.1
469.0,42.3
471.0,42.3
473.0,51.4
475.0,42.3
477.0,42.3
479.0,42.3
481.0,42.3
483.0,42.3
485.0,42.3
487.0,42.3
489.0,42.3
491.0,42.3
493.0,42.3
495.0,42.3
497.0,51.4
499.0,42.3
501.0,42.3
