time,value
5,0.02
9,0.01
13,0.02
17,0.00
21,0.03
25,0.03
29,0.00
33,0.01
37,0.01
41,0.02
45,0.01
49,0.02
53,0.01
57,0.03
61,0.03
65,0.03
69,0.02
73,0.03
77,0.03
81,0.03
85,0.03
89,0.03
93,0.01
97,0.03
101,0.02
105,0.02
109,0.02
113,0.02
117,0.01
121,0.03
125,0.02
129,0.03
133,0.04
137,0.02
141,0.03
145,0.04
149,0.02
153,0.04
157,0.03
161,0.04
165,0.03
169,0.05
173,0.05
177,0.04
181,0.05
185,0.03
189,0.03
193,0.08
197,0.11
201,0.03
205,0.08
209,0.08
213,0.09
217,0.06
221,0.09
225,0.06
229,0.12
233,0.19
237,0.05
241,0.07
245,0.03
249,0.07
253,0.03
257,0.07
261,0.08
265,0.07
269,0.02
273,0.09
277,0.03
281,0.06
285,0.03
289,0.06
293,0.03
297,0.11
301,0.05
305,0.07
309,0.02
313,0.09
317,0.03
321,0.06
325,0.02
329,0.14
333,0.03
337,0.24
341,0.05
345,0.05
349,0.13
353,0.04
357,0.06
361,0.04
365,0.05
369,0.02
373,0.06
377,0.06
381,0.11
385,0.02
389,0.06
393,0.02
397,0.05
401,0.05
405,0.06
409,0.05
413,0.07
417,0.10
421,0.07
425,0.14
429,0.05
433,0.09
437,0.05
441,0.09
445,0.03
449,0.11
453,0.06
457,0.04
461,0.06
465,0.05
469,0.05
473,0.04
477,0.03
481,0.08
485,0.12
489,0.06
493,0.09
497,0.18
501,0.10
505,0.16
509,0.06
513,0.17
517,0.14
521,0.07
525,0.13
529,0.06
533,0.13
537,0.10
541,0.13
545,0.20
549,0.06
553,0.07
557,0.17
561,0.05
565,0.19
569,0.05
573,0.11
577,0.13
581,0.05
585,0.11
589,0.07
593,0.11
597,0.03
601,0.03
605,0.04
609,0.05
613,0.07
617,0.09
621,0.05
625,0.18
629,0.04
633,0.11
637,0.17
641,0.12
645,0.08
649,0.14
653,0.15
657,0.07
661,0.19
665,0.15
669,0.06
673,0.13
677,0.06
681,0.06
685,0.05
689,0.08
693,0.07
697,0.11
701,0.09
705,0.11
709,0.06
713,0.06
717,0.20
721,0.06
725,0.14
729,0.11
733,0.13
737,0.10
741,0.12
745,0.06
749,0.09
753,0.03
757,0.10
761,0.05
765,0.09
769,0.04
773,0.14
777,0.11
781,0.19
785,0.08
789,0.18
793,0.05
797,0.13
801,0.06
805,0.12
809,0.10
813,0.09
817,0.06
821,0.20
825,0.04
829,0.14
833,0.13
837,0.05
841,0.11
845,0.04
849,0.19
853,0.04
857,0.13
861,0.11
865,0.08
869,0.03
873,0.09
877,0.02
881,0.07
885,0.02
889,0.06
893,0.04
897,0.05
901,0.01
905,0.05
909,0.02
913,0.04
917,0.05
921,0.09
925,0.19
929,0.16
933,0.09
937,0.19
941,0.36
945,0.09
949,0.17
953,0.13
957,0.15
961,0.05
965,0.16
969,0.07
973,0.14
977,0.14
981,0.09
985,0.13
989,0.06
993,0.10
997,0.07
