time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,51.15
11,0.00,0.00,0.00,0.00,0.00,59.10
13,0.00,0.00,0.00,0.00,0.00,60.77
15,0.00,0.00,0.00,0.00,0.00,60.80
17,0.00,0.00,0.00,0.00,0.00,58.05
19,0.00,0.00,0.00,0.00,0.00,49.85
21,0.00,0.00,1.11,0.00,0.00,39.15
23,0.00,0.00,3.11,0.00,0.00,27.05
25,5.21,0.00,5.11,0.00,0.00,21.90
27,8.09,0.00,4.89,0.00,0.00,18.25
29,0.00,0.00,6.89,0.00,0.17,6.20
31,0.00,2.47,2.76,0.00,2.17,23.90
33,0.00,5.72,0.00,0.00,4.17,28.15
35,0.00,5.68,0.00,0.00,6.17,37.73
37,0.00,5.59,0.00,0.00,8.17,59.53
39,0.00,0.48,0.00,0.00,10.17,58.03
41,0.00,0.00,0.00,0.00,0.00,54.30
43,0.00,0.00,0.00,0.00,0.00,48.57
45,0.00,0.00,1.93,0.00,0.00,34.77
47,1.60,0.00,3.93,0.00,0.00,32.27
49,0.21,0.00,5.93,0.00,0.00,24.00
51,4.92,0.00,7.93,1.96,0.00,20.70
53,15.19,0.00,9.93,3.96,0.00,19.83
55,16.81,0.00,11.93,5.96,0.00,30.17
57,16.81,0.00,13.93,7.96,0.00,33.50
59,16.77,0.00,6.94,9.96,0.00,40.60
61,4.81,0.00,8.94,11.96,0.00,46.25
63,0.00,0.00,10.94,1.65,0.00,50.73
65,0.00,0.00,0.00,3.65,0.00,47.23
67,0.00,0.00,0.00,0.00,0.00,41.07
69,0.00,0.00,1.44,0.00,0.00,38.00
71,0.00,0.00,3.44,0.00,0.00,38.60
73,0.00,0.00,2.26,0.00,0.00,50.60
75,0.00,0.00,1.36,0.00,0.00,57.90
77,0.00,0.00,0.00,0.00,0.00,60.00
79,0.00,0.00,0.00,0.00,0.00,56.40
81,0.00,0.00,0.00,0.00,0.00,53.90
83,0.00,0.00,0.00,0.00,0.00,52.42
85,0.00,0.00,0.80,0.00,0.00,49.18
87,0.00,0.00,2.80,0.00,0.00,46.08
89,1.95,0.00,4.80,0.00,0.00,51.73
91,0.00,0.00,6.80,0.00,0.00,36.13
93,0.00,0.00,8.80,0.00,0.00,16.83
95,0.00,2.11,10.80,0.00,1.80,4.07
97,8.77,7.08,12.80,0.00,3.80,12.93
99,10.63,12.63,14.80,0.00,5.80,22.96
101,10.63,12.52,16.80,0.00,7.80,28.38
103,9.19,12.52,9.43,0.00,9.80,32.66
105,0.00,12.52,11.43,0.00,11.80,36.07
107,0.00,12.52,0.00,0.00,13.80,37.73
109,0.00,12.52,0.00,0.00,15.80,36.91
111,0.00,14.34,0.00,0.00,17.80,30.56
113,0.00,19.24,0.00,0.04,19.80,27.44
115,1.19,19.13,0.00,2.04,21.80,24.62
117,10.15,7.39,0.00,4.04,21.82,22.69
119,11.75,0.00,0.00,6.04,9.21,20.41
121,11.75,0.00,0.00,8.04,1.64,16.61
123,32.65,0.29,0.74,10.04,3.64,16.82
125,37.48,5.21,2.74,12.04,5.64,18.61
127,36.66,5.06,4.74,14.04,7.64,17.34
129,36.16,5.06,6.74,17.12,9.64,16.85
131,23.18,5.06,8.74,13.78,11.64,21.76
133,0.00,5.06,10.74,0.00,13.64,19.05
135,0.00,5.06,12.74,0.00,15.64,28.14
137,0.00,7.30,15.76,0.00,17.64,34.94
139,0.00,10.96,5.24,0.00,19.64,38.42
141,0.00,10.90,0.00,0.00,21.64,50.08
143,0.00,8.38,0.00,0.00,23.64,57.45
145,0.00,0.00,0.00,0.00,10.28,49.67
147,0.00,0.00,0.00,0.00,0.00,41.46
149,0.00,0.00,0.00,1.79,0.00,36.48
151,5.27,0.00,0.00,3.79,1.28,34.17
153,9.64,0.00,1.87,5.79,0.00,39.52
