time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,4.3
21.0,12.6
23.0,12.4
25.0,12.4
27.0,12.4
29.0,12.8
31.0,19.0
33.0,18.7
35.0,18.7
37.0,18.7
39.0,18.7
41.0,18.7
43.0,18.7
45.0,18.7
47.0,18.7
49.0,8.0
51.0,0.0
53.0,0.0
55.0,0.0
57.0,0.0
59.0,0.0
61.0,0.0
63.0,0.0
65.0,1.5
67.0,5.3
69.0,4.9
71.0,0.0
73.0,5.5
75.0,5.6
77.0,5.6
79.0,5.6
81.0,5.6
83.0,5.6
85.0,5.6
87.0,5.6
89.0,5.6
91.0,8.9
93.0,11.9
95.0,11.8
97.0,11.8
99.0,11.8
101.0,16.4
103.0,19.0
105.0,19.0
107.0,19.0
109.0,19.0
111.0,22.6
113.0,25.2
115.0,25.2
117.0,25.2
119.0,25.2
121.0,25.2
123.0,23.4
125.0,12.0
127.0,14.3
129.0,19.3
131.0,23.7
133.0,23.7
135.0,23.7
137.0,23.7
139.0,23.7
141.0,23.7
143.0,23.7
145.0,23.7
147.0,30.2
149.0,29.9
151.0,29.9
153.0,29.9
155.0,30.3
157.0,36.7
159.0,36.5
161.0,36.5
163.0,36.5
165.0,36.5
167.0,36.5
169.0,36.5
171.0,36.5
173.0,39.5
175.0,46.5
177.0,52.6
179.0,58.8
181.0,62.8
183.0,62.7
185.0,62.7
187.0,62.7
189.0,60.3
191.0,55.7
193.0,30.0
195.0,23.3
197.0,28.5
199.0,31.9
201.0,37.5
203.0,38.2
205.0,38.2
207.0,38.2
209.0,38.2
211.0,38.2
213.0,38.2
215.0,38.2
217.0,38.2
219.0,38.2
221.0,38.2
223.0,43.9
225.0,45.1
227.0,45.1
229.0,45.1
231.0,45.1
233.0,45.1
235.0,45.1
237.0,45.1
239.0,52.8
241.0,59.0
243.0,65.1
245.0,64.9
247.0,69.9
249.0,69.9
251.0,41.0
253.0,38.0
255.0,48.0
257.0,47.9
259.0,44.2
261.0,44.2
263.0,45.3
265.0,44.2
267.0,44.2
269.0,50.3
271.0,63.6
273.0,69.8
275.0,76.1
277.0,76.0
279.0,68.4
281.0,41.8
283.0,41.2
285.0,40.1
287.0,38.3
289.0,37.7
291.0,37.7
293.0,37.9
295.0,51.7
297.0,56.4
299.0,56.8
301.0,75.6
303.0,80.8
305.0,90.1
307.0,98.1
309.0,98.3
311.0,97.5
313.0,96.1
315.0,95.3
317.0,95.3
319.0,95.3
321.0,94.8
323.0,79.4
325.0,37.7
327.0,37.7
329.0,37.5
331.0,38.9
333.0,58.2
335.0,61.0
337.0,61.0
339.0,61.0
341.0,61.0
343.0,68.2
345.0,74.8
347.0,84.5
349.0,86.1
351.0,86.1
353.0,86.1
355.0,86.1
357.0,86.1
359.0,86.1
361.0,86.1
363.0,86.1
365.0,86.1
367.0,86.1
369.0,86.1
371.0,64.0
373.0,24.8
375.0,24.8
377.0,24.8
379.0,24.4
381.0,29.0
383.0,27.9
385.0,26.3
387.0,17.7
389.0,23.1
391.0,33.9
393.0,45.5
395.0,49.4
397.0,49.3
399.0,49.3
401.0,49.3
403.0,49.3
405.0,52.1
407.0,55.8
409.0,55.8
411.0,55.8
413.0,64.4
415.0,66.5
417.0,23.7
419.0,24.1
421.0,30.0
423.0,29.8
425.0,29.8
427.0,29.8
429.0,29.8
431.0,29.8
433.0,29.3
435.0,27.7
437.0,25.2
439.0,22.0
441.0,20.9
443.0,22.9
445.0,22.9
447.0,22.9
449.0,22.9
451.0,22.9
453.0,25.0
455.0,24.8
457.0,24.8
459.0,24.8
461.0,24.8
463.0,30.8
465.0,31.6
467.0,31.6
469.0,31.6
471.0,35.6
473.0,35.5
475.0,35.5
477.0,35.5
479.0,34.3
481.0,30.3
483.0,18.4
485.0,16.8
487.0,17.9
489.0,17.9
491.0,17.9
493.0,17.9
495.0,20.3
497.0,24.3
499.0,24.2
501.0,24.2
503.0,24.2
505.0,24.2
507.0,24.2
509.0,31.0
511.0,37.0
513.0,37.1
515.0,37.1
517.0,37.1
519.0,37.1
521.0,37.1
523.0,35.1
525.0,25.2
527.0,23.0
529.0,20.2
531.0,17.4
533.0,16.8
535.0,16.8
537.0,16.8
539.0,24.3
541.0,24.3
543.0,24.3
545.0,24.3
547.0,24.3
549.0,24.3
551.0,24.3
553.0,24.3
555.0,24.3
557.0,25.5
559.0,31.4
561.0,31.3
563.0,31.3
565.0,28.7
567.0,27.3
569.0,32.2
571.0,37.9
573.0,35.6
575.0,22.0
577.0,23.6
579.0,27.9
581.0,28.8
583.0,28.7
585.0,28.7
587.0,28.7
589.0,28.7
591.0,28.7
593.0,28.7
595.0,31.0
597.0,31.0
599.0,31.0
601.0,31.0
603.0,31.0
605.0,31.0
607.0,31.0
609.0,31.0
611.0,31.0
613.0,31.0
615.0,37.6
617.0,38.0
619.0,46.6
621.0,56.1
623.0,56.5
625.0,56.4
627.0,57.2
629.0,61.7
631.0,32.9
633.0,27.6
635.0,31.1
637.0,34.3
639.0,37.7
641.0,43.4
643.0,51.5
645.0,54.7
647.0,54.7
649.0,55.4
651.0,61.7
653.0,61.6
655.0,61.6
657.0,61.6
659.0,67.7
