time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,1
3,0.00,0.00,0.00,0.00,0.00,50.57,4
5,0.00,0.00,0.00,0.00,0.00,56.83,4
7,0.00,0.00,0.00,0.00,0.00,58.64,4
9,0.00,0.00,0.00,0.00,0.00,59.48,4
11,0.00,0.00,0.00,0.00,0.00,56.01,1
13,0.00,0.00,0.00,0.00,0.00,51.48,1
15,0.00,0.00,0.02,0.02,0.23,43.10,1
17,0.00,0.00,0.23,0.29,2.23,39.96,1
19,0.27,1.09,0.71,0.91,4.23,35.50,2
21,2.03,4.86,1.18,1.45,5.02,29.89,2
23,3.69,6.45,1.85,2.18,6.48,27.71,2
25,8.35,16.75,2.85,3.32,8.48,28.64,2
27,9.25,22.82,3.42,3.83,9.77,30.02,1
29,9.71,22.24,3.65,3.85,10.43,29.82,1
31,10.67,23.98,4.89,5.15,12.43,28.16,1
33,10.08,24.11,6.18,6.53,14.43,25.79,1
35,12.22,24.09,7.13,7.46,16.43,25.31,2
37,7.10,10.78,7.89,8.15,16.84,22.07,2
39,7.32,18.50,7.10,6.85,18.84,16.04,2
41,11.08,22.87,8.27,8.07,20.84,17.77,2
43,15.37,30.69,9.45,9.30,22.84,18.01,1
45,19.73,34.18,9.13,8.60,24.84,19.62,1
47,20.22,34.43,8.50,7.51,26.84,20.39,1
49,19.03,29.76,9.83,8.94,28.84,22.29,1
51,15.36,25.49,11.17,10.36,30.84,25.02,4
53,11.72,24.75,10.10,8.71,32.84,25.10,4
55,10.33,24.11,11.43,10.14,34.84,24.54,4
57,11.81,24.04,12.42,11.11,36.84,25.32,4
59,11.55,24.04,13.58,12.33,38.84,26.79,4
61,11.55,24.04,10.91,11.90,26.13,24.22,2
63,12.49,27.79,10.44,12.47,28.13,19.92,2
65,16.27,37.15,10.09,12.97,30.13,17.69,2
67,18.69,37.21,11.06,14.22,32.13,18.38,2
69,21.55,37.21,10.96,14.09,31.78,17.33,2
71,15.06,27.59,8.23,10.59,32.19,21.12,1
73,6.35,25.40,8.39,10.79,34.19,19.52,1
75,9.76,31.40,7.90,10.16,36.19,20.74,1
77,14.05,37.09,8.73,11.23,38.19,22.84,1
79,17.54,37.98,9.57,12.30,40.19,26.70,1
81,19.30,43.29,7.46,9.59,38.22,25.47,1
83,19.27,43.15,6.62,8.51,20.64,23.45,1
85,20.77,49.18,7.12,9.15,22.64,26.48,1
87,15.90,26.67,7.43,9.55,24.64,24.62,1
89,10.23,23.18,7.36,9.40,26.64,22.18,1
91,11.60,24.33,8.12,10.23,28.64,21.32,1
93,14.94,33.25,8.50,10.57,30.64,22.61,2
95,17.91,37.16,8.83,10.86,32.64,21.73,2
97,18.16,37.12,9.12,11.09,34.64,22.23,2
99,19.70,39.69,9.60,11.56,34.21,22.04,2
101,21.32,43.05,10.60,12.70,36.21,25.31,2
103,20.16,49.50,7.93,9.13,32.11,27.16,2
105,17.28,53.66,7.97,9.04,33.94,27.99,2
107,17.92,55.55,6.03,6.40,18.94,28.78,1
109,6.38,16.03,5.40,5.45,20.94,28.28,1
111,7.54,18.07,5.29,5.16,22.94,25.85,1
113,9.19,18.06,6.27,6.28,24.94,25.72,1
115,13.73,19.54,7.42,7.61,26.94,24.55,2
117,14.96,22.81,8.07,8.15,28.94,22.42,2
119,13.84,18.26,7.85,7.59,30.94,19.40,2
121,13.89,25.88,9.18,9.02,32.94,19.67,2
123,22.38,33.93,9.53,9.18,34.94,20.42,2
125,27.00,43.42,10.42,10.04,36.94,22.23,2
127,25.70,43.44,10.25,9.53,38.94,24.35,2
129,23.50,39.00,9.99,8.91,40.94,26.45,2
131,16.42,42.92,10.89,9.78,42.94,23.72,2
133,16.41,42.85,11.80,10.53,44.94,20.40,2
135,17.39,46.81,11.91,10.21,46.94,20.68,2
137,19.02,53.29,11.95,9.70,48.94,19.12,1
139,20.09,57.61,13.14,10.65,50.94,18.12,1
141,21.62,60.70,14.57,11.92,52.94,18.62,1
143,23.80,60.67,15.77,12.90,54.94,18.54,1
145,25.11,60.67,15.23,11.63,56.94,19.53,1
147,25.51,62.44,16.02,12.08,58.94,20.63,1
149,27.95,72.11,14.39,9.40,60.94,24.65,1
151,28.46,73.79,15.63,10.43,62.94,25.34,1
153,28.34,73.47,16.00,10.34,64.94,24.39,1
155,12.26,18.06,16.81,10.81,66.94,23.99,1
157,14.63,23.95,18.16,11.96,68.94,20.41,2
159,16.57,25.56,18.10,11.32,70.94,20.63,2
161,20.87,31.22,19.54,12.59,72.94,21.93,2
163,21.32,31.11,20.51,13.27,74.94,23.96,2
165,25.65,41.64,22.09,14.74,76.94,26.23,2
167,22.51,43.39,21.61,13.54,78.94,24.59,2
169,17.10,21.27,22.84,14.55,80.94,21.46,1
171,19.80,33.37,23.24,14.50,82.94,21.82,1
173,22.42,43.84,23.49,14.25,84.94,21.23,1
175,24.17,50.21,24.17,14.55,86.94,20.24,1
177,25.41,50.75,25.23,15.34,88.94,19.75,1
179,26.40,59.76,26.41,16.29,90.94,17.70,1
181,26.81,61.40,27.38,16.96,92.94,18.17,1
183,30.31,71.33,28.37,17.66,94.94,19.10,1
185,35.31,80.23,28.71,17.53,96.94,19.72,1
187,33.12,67.45,30.28,18.98,98.94,19.94,1
189,20.85,25.22,31.93,20.53,100.94,21.00,1
191,22.13,30.33,32.91,21.21,102.94,21.23,1
193,22.40,30.19,34.28,22.41,104.94,21.78,1
195,24.63,35.49,35.63,23.57,106.94,20.60,1
197,25.98,38.21,37.35,25.21,108.94,18.21,1
199,28.37,47.80,38.37,25.95,110.94,15.45,1
201,30.62,56.78,39.04,26.25,112.94,13.20,2
203,33.75,65.05,39.72,26.54,114.94,12.50,2
205,35.94,72.75,41.16,27.83,116.94,11.63,2
207,37.80,75.21,42.54,29.02,118.94,13.24,2
209,38.13,75.19,42.68,28.63,120.94,12.32,2
211,38.95,75.19,42.09,27.31,122.94,14.69,2
213,34.90,75.19,42.16,26.82,124.94,16.40,2
215,36.48,80.50,42.30,26.43,126.94,16.67,2
217,39.37,83.80,41.54,24.89,128.94,15.66,2
219,42.08,86.41,42.98,26.16,130.94,13.63,2
221,44.47,89.21,43.22,25.90,132.94,12.28,2
223,37.30,54.85,44.50,26.98,134.94,12.09,2
225,30.12,45.53,45.92,28.23,136.94,11.03,2
227,34.61,56.93,47.22,29.33,138.94,11.33,2
229,37.54,60.86,47.17,28.70,140.94,9.98,2
231,37.47,60.79,48.15,29.38,142.94,10.20,2
233,37.47,60.79,49.20,30.17,144.94,7.20,3
235,37.99,62.87,49.76,30.31,146.94,8.24,3
237,39.05,67.13,50.34,30.48,148.94,10.03,3
239,39.03,67.05,51.84,31.84,150.94,16.15,3
241,39.03,67.05,51.63,32.19,152.36,17.32,1
243,39.03,67.05,49.08,31.76,134.97,15.56,1
245,39.84,67.05,36.34,27.02,130.13,14.65,1
247,40.70,67.05,37.68,28.31,132.13,12.92,1
249,42.87,69.17,38.67,29.15,134.13,13.32,1
251,47.15,73.57,39.51,29.80,136.13,13.36,1
253,48.79,75.32,37.89,27.30,138.13,12.72,1
255,49.94,79.93,38.53,27.69,140.13,14.26,1
257,50.75,82.18,38.88,27.71,142.13,16.40,1
259,42.39,82.12,37.63,25.67,144.13,17.61,1
261,19.16,24.37,38.99,26.99,146.13,16.30,1
263,13.07,23.67,38.50,25.94,148.13,16.69,1
265,14.62,29.87,38.96,26.10,150.13,17.54,4
267,16.20,36.20,37.01,23.16,152.13,16.78,4
269,16.66,35.99,36.17,21.65,154.13,16.71,4
271,19.23,36.01,35.81,20.76,156.13,19.37,4
273,20.73,38.12,31.45,18.62,130.94,18.92,2
275,21.26,38.11,26.81,17.35,94.38,15.26,2
277,22.99,45.04,24.16,16.93,96.38,13.70,2
279,25.93,51.64,16.91,14.07,69.35,13.85,2
281,27.20,51.42,18.22,15.32,71.35,15.40,2
283,27.72,51.42,18.78,15.61,73.35,19.71,2
285,30.33,51.41,19.80,16.49,75.35,22.33,2
287,15.83,27.94,19.74,15.84,77.35,26.30,2
289,6.67,10.94,19.50,14.96,79.35,28.36,2
291,6.67,10.94,19.59,14.51,81.35,30.01,2
293,6.92,11.95,18.26,12.23,83.35,31.23,2
295,6.99,11.95,17.42,10.57,85.35,29.97,1
297,8.73,13.62,18.47,11.35,87.35,26.91,1
299,10.47,18.05,19.45,12.04,89.35,25.51,1
301,11.98,20.43,20.79,13.18,91.35,25.53,1
303,12.19,23.68,21.32,13.30,93.35,24.14,1
305,10.74,19.85,21.93,13.51,95.35,24.69,1
307,11.82,17.19,20.71,11.37,97.35,22.51,1
309,13.13,17.82,21.83,12.24,99.35,22.80,1
311,15.77,23.72,22.55,12.60,101.35,22.93,1
313,16.41,24.88,23.34,13.03,103.35,22.50,3
315,18.21,29.88,24.04,13.36,105.35,19.27,3
317,20.20,32.90,25.37,14.50,107.35,20.00,3
319,22.50,36.28,24.86,13.29,109.35,21.14,3
321,22.47,36.25,17.68,10.78,77.75,20.27,3
