time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,43.00,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.07,1
11,0.00,0.00,0.00,0.00,56.48,1
13,0.00,0.00,0.00,0.00,58.13,1
15,0.00,0.00,0.09,1.07,53.60,1
17,0.00,0.00,0.00,0.00,48.16,1
19,0.00,0.00,0.04,0.51,42.43,3
21,0.69,2.76,0.24,2.51,40.48,3
23,1.25,4.99,0.38,4.51,41.94,3
25,0.21,0.82,0.66,6.51,35.51,3
27,1.06,4.26,0.76,5.68,30.46,3
29,2.51,10.05,0.88,5.40,25.69,3
31,5.15,16.74,0.82,7.40,20.87,3
33,7.19,16.67,1.26,9.40,17.98,3
35,8.86,18.78,2.07,11.40,16.49,3
37,11.26,28.11,2.66,13.40,17.72,3
39,11.35,28.48,3.50,15.40,18.26,3
41,11.35,28.48,4.16,17.40,15.60,3
43,11.94,30.84,4.59,19.40,19.01,2
45,12.71,33.91,5.26,21.40,19.57,2
47,13.22,35.96,6.04,23.40,21.82,2
49,14.31,40.32,6.59,25.40,21.26,2
51,14.30,40.25,7.26,27.40,16.89,2
53,15.36,40.25,8.10,29.40,11.79,2
55,15.96,40.25,9.10,31.40,7.76,2
57,17.27,45.49,9.73,33.40,11.37,2
59,19.69,55.16,10.56,35.40,12.39,4
61,22.62,61.28,11.40,37.40,10.64,4
63,22.65,61.09,12.23,39.40,8.87,4
65,22.54,61.09,12.69,36.89,7.09,4
67,25.18,67.67,11.46,38.89,11.90,4
69,26.64,74.34,12.42,40.46,15.39,4
71,26.76,74.26,12.73,42.46,19.07,4
73,25.87,74.26,10.09,40.00,22.03,4
75,20.66,74.18,10.93,42.00,19.87,4
77,22.31,84.89,10.55,44.00,17.62,4
79,25.40,97.24,11.41,46.00,14.12,1
81,31.25,118.42,11.72,48.00,13.71,1
83,30.75,118.65,12.46,50.00,13.59,1
85,33.20,128.47,13.42,52.00,13.38,1
87,34.58,133.97,13.04,50.24,12.79,1
89,35.82,133.89,13.34,44.95,14.93,1
91,36.18,133.47,13.17,43.82,13.63,1
93,35.60,130.47,13.40,41.65,13.20,1
95,37.52,132.45,14.04,43.65,16.10,1
97,40.47,138.55,13.56,45.65,18.04,1
99,37.49,126.27,13.92,47.65,19.53,3
101,35.03,115.77,14.29,49.65,18.52,3
103,40.24,121.58,14.20,51.65,16.08,3
105,40.81,131.15,11.44,53.65,16.81,3
107,42.03,143.09,11.82,52.07,16.56,3
109,45.72,149.50,11.37,40.13,16.56,3
111,47.18,153.74,11.40,33.97,17.61,3
113,48.98,158.44,12.44,35.97,17.13,3
115,50.49,158.35,13.36,37.97,17.42,3
117,44.86,131.47,14.41,39.97,13.58,3
119,19.13,36.51,15.01,41.97,14.58,3
121,21.02,36.51,16.34,43.97,13.12,2
123,22.85,41.35,17.11,45.97,10.47,2
125,24.30,47.17,18.44,47.97,11.77,2
127,26.12,50.12,19.47,49.97,13.38,2
129,27.67,58.24,20.00,51.97,13.99,2
131,30.01,62.36,18.29,53.97,13.04,2
133,33.15,65.74,17.78,55.97,12.27,2
135,37.10,81.19,18.89,57.97,12.76,4
137,42.61,93.11,20.20,59.97,9.14,4
139,46.53,106.37,19.90,61.97,7.18,4
141,51.61,118.80,18.55,59.06,6.70,4
143,56.77,132.04,18.50,61.06,8.68,4
145,59.03,136.96,19.40,61.79,9.81,4
147,56.85,136.91,19.78,56.39,10.08,4
149,41.92,136.91,18.87,57.23,11.19,1
151,43.19,136.91,19.82,59.23,12.13,1
153,44.80,141.47,20.50,61.23,12.04,1
155,46.74,149.23,21.73,63.23,11.43,1
157,49.82,151.41,22.10,57.67,10.99,1
159,54.22,156.23,21.99,51.36,9.42,1
161,56.29,156.13,23.25,53.36,9.70,1
163,60.04,156.13,24.30,55.36,11.05,1
