time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
413,110.69,191.64,60.55,94.34,8.18,0.00,1
415,116.72,192.17,62.39,96.34,6.95,2.00,1
417,120.42,189.09,62.86,95.94,6.96,2.00,1
419,127.91,201.70,61.19,97.94,7.63,1.00,1
421,129.95,199.83,61.67,99.94,7.87,3.00,1
423,131.24,197.78,63.05,101.94,7.59,2.00,1
425,133.03,179.24,63.44,103.94,8.77,2.00,1
427,113.04,157.53,58.58,105.94,10.01,2.00,1
429,115.02,158.18,59.19,107.94,8.83,2.00,1
431,116.55,158.18,60.45,109.94,9.49,2.00,1
433,121.00,165.70,59.87,111.94,9.31,1.00,3
435,126.42,169.32,60.62,113.94,8.63,1.00,3
437,130.03,168.95,62.17,115.94,7.76,3.00,3
439,132.60,167.94,60.45,117.94,7.63,2.00,3
441,134.68,170.83,56.67,93.13,6.55,2.00,2
443,134.82,170.80,,,5.37,0.00,2
445,136.91,170.80,,,5.83,0.00,2
447,138.10,170.80,,,6.92,2.00,2
449,137.94,170.17,,,7.34,2.00,2
451,121.64,167.37,,,9.42,1.00,2
453,82.56,154.24,,,11.66,2.00,2
455,83.77,154.24,,,12.22,2.00,2
457,82.50,154.24,,,11.61,2.00,2
459,76.69,154.24,,,9.91,1.00,2
461,80.06,154.24,,,9.94,2.00,2
463,85.38,154.24,,,9.33,2.00,2
465,89.58,154.20,,,8.97,2.00,2
467,93.95,158.39,,,8.91,2.00,2
469,96.82,159.76,,,10.73,1.00,4
471,98.27,159.66,,,10.45,1.00,4
473,98.59,159.57,,,10.14,1.00,4
475,92.29,137.62,,,10.29,2.00,4
477,66.59,130.33,,,9.80,0.00,1
479,70.57,133.42,,,10.27,0.00,1
481,76.47,137.78,,,9.09,0.00,1
483,80.14,137.71,,,10.79,2.00,1
485,85.04,137.71,,,11.92,2.00,1
487,87.74,139.00,,,13.10,2.00,1
489,93.43,143.55,,,12.67,2.00,1
491,98.75,145.10,,,10.12,3.00,1
493,105.04,156.16,,,9.37,0.00,1
495,112.35,162.90,,,8.61,3.00,1
497,122.35,167.43,,,8.19,1.00,3
499,129.82,168.74,,,8.23,2.00,3
501,132.87,173.60,,,6.21,0.00,3
