time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,3
19,0.00,0.00,0.00,0.00,60.00,3
21,0.00,0.00,0.00,0.00,60.00,3
23,0.00,0.00,0.00,0.00,32.23,3
25,0.00,0.00,0.00,0.00,47.25,3
27,0.00,0.00,0.00,0.00,57.43,3
29,0.00,0.00,0.00,0.00,61.50,3
31,0.00,0.00,0.00,0.00,49.39,3
33,0.00,0.00,0.00,0.00,50.24,3
35,0.00,0.00,0.02,0.23,50.69,3
37,0.00,0.00,0.19,2.23,44.13,3
39,0.00,0.00,0.06,0.72,34.86,3
41,1.28,5.14,0.23,2.72,30.48,2
43,1.36,5.43,0.39,4.72,32.34,2
45,2.68,10.71,0.59,6.72,32.54,2
47,2.93,11.73,0.73,8.72,28.28,2
49,2.93,11.73,0.89,10.72,29.86,2
51,2.93,11.73,1.06,12.72,32.53,2
53,2.93,11.73,1.40,14.72,34.05,4
55,2.93,11.73,1.99,16.72,39.62,4
57,2.93,11.73,2.05,18.72,40.89,4
59,2.24,8.95,2.38,20.72,40.98,4
61,1.37,5.49,2.48,18.97,37.89,1
63,1.37,5.49,1.27,11.90,32.89,1
65,1.64,6.54,1.21,13.90,31.36,1
67,4.60,11.86,1.60,15.90,28.81,1
69,7.00,11.81,2.24,17.90,26.20,1
71,7.01,11.86,2.60,19.90,25.33,1
73,8.12,16.18,3.14,21.90,21.14,3
75,8.52,17.77,3.74,23.90,15.07,3
77,10.21,23.97,4.41,25.90,13.60,3
79,10.05,24.39,5.08,27.90,14.77,3
81,7.62,20.26,4.39,16.33,17.50,3
83,2.74,10.96,2.96,16.67,17.58,3
85,2.74,10.96,2.72,18.67,18.63,3
87,3.69,10.96,2.70,20.67,21.36,3
89,3.92,10.96,3.20,22.67,24.36,3
91,4.14,10.96,2.94,24.67,24.66,3
93,5.18,10.96,3.44,26.67,32.73,3
95,5.14,10.96,3.94,28.67,33.25,3
97,5.14,10.96,4.50,30.67,33.59,2
99,5.14,10.96,5.30,32.67,33.48,2
101,6.08,10.96,5.93,34.67,30.06,2
103,6.89,11.73,6.93,36.67,25.70,2
105,6.89,11.70,7.53,38.67,23.23,4
107,8.33,17.46,8.37,40.67,18.46,4
109,10.18,18.59,9.21,42.67,18.74,4
111,16.12,32.10,10.34,44.67,17.36,4
113,16.25,43.95,10.59,35.03,18.75,4
115,14.34,40.94,9.23,33.58,15.83,1
117,16.39,42.49,10.29,35.58,12.92,1
119,18.30,43.89,11.35,37.58,11.17,1
121,18.16,43.89,12.63,39.58,12.62,1
123,18.15,43.89,8.19,25.66,13.88,1
125,19.18,48.03,8.55,25.42,14.92,1
127,17.09,39.67,8.79,27.42,15.42,1
129,11.68,18.00,9.74,29.42,11.89,3
131,12.64,21.85,10.89,31.42,10.58,3
133,15.00,31.30,10.15,33.42,9.52,3
135,18.04,36.19,11.32,35.42,13.69,3
137,18.81,36.13,11.17,33.22,13.38,3
139,18.04,35.92,12.08,32.14,11.64,3
141,16.53,31.44,12.44,31.52,11.27,3
143,8.66,17.62,13.75,33.52,10.23,3
145,8.91,17.62,14.48,35.52,10.69,2
147,10.73,17.62,15.82,37.52,8.78,2
149,11.56,17.62,15.80,39.52,15.06,2
151,10.60,17.62,16.78,41.52,18.88,2
153,9.89,17.62,12.99,42.83,19.05,4
155,9.89,17.62,10.69,44.83,20.85,4
157,9.85,17.62,11.69,46.83,27.65,4
159,7.35,17.57,12.69,48.83,30.49,4
161,4.49,11.35,8.62,45.42,33.47,4
163,4.57,11.35,7.55,32.09,33.01,4
