time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
261,17.46,27.49,9.25,60.62,21.71,2.00,3
263,14.85,28.53,9.86,62.62,23.20,0.00,3
265,16.98,28.53,10.70,64.62,21.38,1.00,3
267,18.62,28.53,9.45,41.51,20.07,1.00,3
269,17.55,28.53,8.76,23.74,18.13,2.00,2
271,17.63,28.53,7.78,25.74,14.85,1.00,2
273,19.27,30.98,8.52,27.74,11.34,0.00,2
275,20.55,31.36,9.69,29.74,10.89,2.00,2
277,21.05,31.36,10.05,31.74,9.63,2.00,2
279,23.64,34.59,10.46,33.74,11.71,1.00,2
281,15.37,31.36,11.16,35.74,12.00,2.00,4
283,14.96,31.36,10.75,37.74,9.99,1.00,4
285,16.44,37.31,11.08,39.74,8.96,0.00,4
287,16.72,37.33,12.08,41.74,9.30,1.00,4
289,16.05,37.33,13.09,43.74,13.70,2.00,4
291,10.54,37.33,13.42,45.74,18.12,1.00,4
293,10.54,37.33,13.58,47.74,16.74,1.00,1
295,10.54,37.33,13.22,49.74,18.36,0.00,1
297,11.72,37.33,14.22,51.74,22.88,0.00,1
299,11.65,37.33,15.22,53.74,24.57,1.00,1
301,11.65,37.33,15.66,53.75,26.13,1.00,3
303,11.63,37.25,14.80,51.03,24.66,1.00,3
305,13.86,35.17,15.16,43.31,27.63,2.00,3
307,9.32,19.99,12.88,45.31,31.33,2.00,3
309,5.07,10.04,8.57,47.31,27.27,1.00,3
311,7.79,20.18,8.64,49.31,26.33,0.00,3
313,9.63,23.51,9.34,51.31,24.25,0.00,2
315,10.88,24.97,10.24,53.31,24.13,0.00,2
317,14.07,30.21,11.24,55.31,25.51,0.00,2
319,11.90,30.10,12.24,57.31,23.04,2.00,2
321,10.16,30.10,11.16,59.31,23.22,1.00,2
323,11.97,37.32,11.50,61.31,20.31,1.00,2
325,11.91,37.08,12.34,63.31,20.85,1.00,4
327,12.08,37.08,13.09,65.31,19.21,0.00,4
329,12.25,37.82,14.04,67.31,19.80,1.00,4
331,13.74,43.79,14.78,69.31,21.41,1.00,4
333,13.76,43.61,15.42,71.31,18.90,1.00,4
335,14.00,43.61,14.49,73.31,21.78,2.00,1
337,13.69,43.61,15.20,75.31,23.14,0.00,1
339,13.69,43.61,16.03,77.31,25.07,0.00,1
341,13.69,43.61,17.00,79.31,26.33,2.00,1
343,13.69,43.61,12.13,73.45,26.34,1.00,1
345,14.80,43.61,12.27,61.85,26.92,2.00,3
347,14.66,40.93,11.14,38.17,27.40,1.00,3
349,8.83,17.95,12.00,36.40,22.85,2.00,3
351,7.80,17.91,11.01,38.40,23.87,2.00,3
353,5.62,11.63,10.51,40.40,19.96,3.00,3
355,8.70,21.21,8.14,42.40,17.25,1.00,3
357,10.92,27.81,8.53,44.40,15.16,1.00,3
359,12.52,31.00,9.40,46.40,15.72,1.00,2
361,13.42,30.99,10.29,48.40,20.51,0.00,2
363,13.78,32.46,11.29,50.40,24.04,0.00,2
365,14.85,37.76,12.29,52.40,24.05,1.00,2
367,13.38,37.65,13.24,54.40,24.48,1.00,2
369,14.63,42.68,13.10,56.40,20.37,0.00,4
371,14.97,44.04,13.94,58.40,15.14,0.00,4
373,17.97,46.96,14.90,60.40,12.47,1.00,4
375,18.39,50.87,15.23,54.36,11.98,2.00,4
377,21.06,57.81,11.52,56.36,9.57,2.00,1
379,21.08,57.90,9.72,48.99,12.85,0.00,1
381,22.11,57.90,10.40,50.99,19.76,0.00,1
383,22.98,57.61,11.23,52.99,23.68,2.00,1
385,23.78,56.92,8.43,36.68,28.81,2.00,1
387,12.47,22.52,7.00,34.79,32.71,2.00,1
389,1.32,5.28,5.25,23.83,34.77,3.00,3
391,1.32,5.28,3.27,18.80,33.05,0.00,3
393,3.32,5.28,3.77,20.80,32.28,0.00,3
395,5.79,13.15,4.36,22.80,29.36,1.00,3
397,7.57,18.31,4.96,24.80,31.41,1.00,2
399,9.49,18.22,5.58,26.80,32.49,0.00,2
401,10.14,18.22,6.25,28.80,30.31,0.00,2
403,10.14,18.22,7.14,30.80,22.73,1.00,2
405,10.14,18.22,7.95,32.80,16.95,2.00,2
407,10.98,20.40,8.45,34.80,16.95,0.00,4
409,13.12,28.98,9.29,36.80,16.92,1.00,4
411,14.33,33.90,10.12,38.80,23.16,2.00,4
413,13.48,35.74,9.25,34.62,26.31,1.00,4
415,10.88,35.73,7.45,36.62,27.83,2.00,4
417,11.47,35.25,6.54,28.23,26.61,1.00,1
419,11.00,33.59,5.02,23.72,24.26,0.00,1
421,9.79,28.76,5.92,25.72,21.56,0.00,1
423,8.75,24.60,7.03,27.72,19.91,2.00,1
425,8.65,22.26,5.00,20.49,22.14,2.00,1
427,4.85,11.07,5.97,22.49,24.75,2.00,3
429,5.47,10.99,6.27,24.49,24.01,1.00,3
431,5.38,10.99,5.78,26.49,21.34,0.00,3
433,4.47,10.99,6.78,28.49,20.93,1.00,3
435,6.05,10.99,5.41,21.29,20.64,1.00,3
437,6.93,11.20,6.07,23.29,20.31,0.00,3
439,6.92,11.16,6.91,25.29,17.29,0.00,3
441,8.15,15.57,7.74,27.29,19.81,0.00,2
443,9.76,16.38,8.57,29.29,17.70,0.00,2
445,9.71,16.38,9.41,31.29,20.63,0.00,2
447,9.70,16.35,10.24,33.29,22.99,1.00,2
449,8.26,16.50,9.19,26.68,21.38,1.00,4
451,10.25,24.46,7.89,28.68,27.56,1.00,4
453,10.19,24.30,7.62,30.68,34.51,1.00,4
455,7.98,24.30,8.18,32.68,42.67,3.00,4
457,5.90,23.61,,,43.38,2.00,4
459,4.32,17.30,,,42.27,1.00,1
461,1.75,6.98,,,37.17,1.00,1
463,3.34,11.91,,,39.22,0.00,1
465,2.70,10.24,,,32.93,2.00,1
467,2.45,5.10,,,28.39,1.00,3
469,4.21,5.31,,,21.62,0.00,3
471,6.14,7.73,,,21.59,1.00,3
473,5.66,11.43,,,23.13,2.00,3
475,5.73,11.52,,,24.80,0.00,3
477,5.98,12.56,,,22.71,0.00,2
479,5.91,12.26,,,22.10,0.00,2
481,7.38,17.28,,,22.80,0.00,2
483,8.97,18.88,,,20.81,2.00,2
485,7.13,17.01,,,20.29,2.00,2
487,7.13,17.01,,,19.41,1.00,4
489,9.01,17.01,,,16.35,0.00,4
491,12.78,17.46,,,24.12,1.00,4
493,12.19,17.81,,,30.39,2.00,4
495,7.13,17.80,,,38.33,2.00,4
497,6.87,17.80,,,37.17,1.00,4
499,6.92,17.80,,,32.72,0.00,4
501,8.42,17.80,,,30.75,0.00,4
