time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.30,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.85,1
11,0.00,0.00,0.00,0.00,57.35,1
13,0.00,0.00,0.00,0.00,46.20,1
15,0.00,0.00,0.00,0.00,25.00,1
17,0.00,0.00,0.09,1.03,18.97,1
19,1.07,4.28,0.25,3.03,26.40,1
21,3.15,12.60,0.42,5.03,29.95,1
23,3.10,12.40,0.59,7.03,28.38,3
25,3.10,12.40,0.75,9.03,29.38,3
27,3.10,12.40,0.92,11.03,36.29,3
29,3.19,12.76,1.18,13.03,32.21,3
31,4.74,18.95,1.51,15.03,27.69,3
33,5.53,18.74,1.85,17.03,22.67,3
35,5.73,18.74,2.20,19.03,15.14,3
37,6.77,18.74,2.73,21.03,5.43,3
39,7.52,18.74,3.41,23.03,1.11,2
41,9.44,18.74,4.06,25.03,0.00,2
43,10.24,18.74,4.73,27.03,6.64,2
45,10.22,18.71,5.40,29.03,13.78,2
47,7.54,17.29,6.05,30.89,14.49,2
49,5.55,17.29,5.83,22.19,15.00,2
51,5.55,17.29,4.48,23.11,22.93,2
53,5.55,17.29,4.98,25.11,22.13,2
55,5.55,17.29,5.59,27.11,20.16,2
57,5.55,17.29,6.33,29.11,19.81,2
59,5.55,17.29,6.71,31.11,27.10,2
61,5.55,17.29,6.98,33.11,24.71,2
63,5.55,17.29,7.51,35.11,29.08,4
65,5.55,17.29,7.98,37.11,27.66,4
67,5.24,17.29,8.48,39.11,28.83,4
69,4.86,19.44,2.85,34.24,22.17,4
71,5.68,22.38,3.18,36.24,15.34,4
73,7.10,21.62,3.68,38.24,12.51,4
75,7.98,19.43,4.18,40.24,13.17,4
77,9.02,17.65,4.78,42.24,17.91,4
79,9.79,17.53,5.44,44.24,18.15,1
81,10.25,17.53,6.11,46.24,19.11,1
83,10.22,17.53,6.78,48.24,19.75,1
85,8.98,17.42,7.44,50.24,18.27,1
87,5.59,12.75,6.99,48.14,22.34,1
89,4.58,12.75,5.29,21.78,25.83,1
91,5.41,12.75,4.41,21.45,29.96,1
93,6.15,12.75,4.43,23.45,34.51,1
95,6.14,12.75,4.89,25.45,36.70,1
97,6.14,12.75,4.49,27.45,39.15,1
99,6.14,12.75,5.05,29.45,36.52,1
101,7.28,16.37,5.88,31.45,35.40,1
103,7.93,18.97,6.10,33.45,33.67,3
105,9.82,18.96,7.37,35.45,29.35,3
107,12.17,18.96,8.10,37.45,26.38,3
109,10.28,18.96,9.10,39.45,23.14,3
111,8.85,22.65,9.75,41.45,19.39,3
113,9.50,25.24,10.24,43.45,15.23,2
115,10.42,25.22,11.41,45.45,10.93,2
117,14.48,25.22,12.59,47.45,11.71,2
119,16.96,25.22,14.19,49.45,13.66,2
121,14.85,23.41,14.06,48.17,14.72,2
123,11.98,18.37,9.99,23.97,16.67,2
125,12.90,18.37,9.53,23.69,15.39,2
127,13.42,18.37,9.65,25.69,17.37,2
129,13.42,18.37,10.92,27.69,12.08,2
131,14.80,18.37,12.24,29.69,11.88,2
133,15.13,18.37,13.44,31.69,13.07,2
135,16.49,18.37,14.78,33.69,15.28,2
137,17.67,23.27,16.11,35.69,14.44,2
139,17.99,24.56,17.47,37.69,15.28,4
141,17.99,24.56,18.78,39.69,12.75,4
143,18.37,24.56,20.11,41.69,12.94,4
145,21.00,30.01,21.29,43.69,12.18,4
147,21.39,31.47,21.73,37.91,10.92,4
149,19.22,31.47,20.60,39.91,12.53,1
151,16.10,32.52,22.10,41.91,13.04,1
153,17.93,37.87,19.60,43.91,12.25,1
155,16.03,37.74,20.93,45.91,12.33,1
157,15.17,37.74,20.08,47.91,15.80,1
159,15.11,37.51,17.49,49.91,20.91,1
161,13.21,29.89,17.25,51.91,23.00,1
163,13.21,29.89,16.16,53.91,24.75,1
