time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.98,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.26,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.22,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.42,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.20,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.44,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.32,0.41,0.95,61.86,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.48,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.17,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.63,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.44,0.00
27,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.50,0.64,1.49,58.98,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.87,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.43,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.14,0.00
35,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.03,0.04,0.09,42.31,0.00
37,0.00,0.00,0.00,0.00,2.09,0.00,0.94,1.01,1.30,2.09,36.23,1.00
39,0.00,0.00,0.00,0.00,4.09,0.00,0.00,1.36,1.75,4.09,28.58,0.00
41,1.20,0.00,0.60,1.20,6.09,0.00,0.00,2.03,2.61,6.09,44.75,1.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.44,0.00
45,0.00,0.28,0.14,0.28,0.00,0.00,0.98,0.33,0.42,0.98,0.94,0.00
47,0.00,5.10,2.55,5.10,0.00,0.00,2.98,0.99,1.28,2.98,0.00,0.00
49,0.00,4.94,2.47,4.94,0.00,0.00,4.98,1.66,2.13,4.98,26.19,0.00
51,0.00,4.94,2.47,4.94,0.00,0.00,6.98,2.33,2.99,6.98,41.50,0.00
53,0.00,4.94,2.47,4.94,0.00,0.00,8.98,2.99,3.85,8.98,45.20,0.00
55,0.00,4.84,2.42,4.84,0.00,0.00,10.98,3.66,4.71,10.98,59.03,0.00
57,0.00,0.21,0.10,0.21,0.00,0.00,12.98,4.33,5.56,12.98,56.10,1.00
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.54,0.00
61,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.43,0.55,1.29,37.97,0.00
63,0.00,0.00,0.00,0.00,3.29,0.00,0.00,1.10,1.41,3.29,28.02,0.00
65,2.10,0.00,1.05,2.10,5.29,0.73,0.00,2.01,2.37,5.29,27.32,1.00
67,0.00,0.00,0.00,0.00,0.00,2.73,0.23,0.98,0.49,2.73,20.31,0.00
69,4.17,5.16,4.67,5.16,0.00,4.73,2.23,2.32,1.63,4.73,11.06,0.00
71,5.66,5.19,5.42,5.66,0.00,6.73,4.23,3.65,2.77,6.73,4.17,0.00
73,5.66,5.19,5.42,5.66,0.00,8.73,6.23,4.98,3.92,8.73,13.67,0.00
75,5.66,12.06,8.86,12.06,0.00,10.73,8.23,6.32,5.06,10.73,18.63,0.00
77,5.66,9.15,7.41,9.15,0.00,12.73,10.23,7.65,6.20,12.73,23.14,1.00
79,5.66,0.00,2.83,5.66,0.00,14.73,7.26,7.33,5.22,14.73,25.17,1.00
81,5.66,0.00,2.83,5.66,0.00,16.73,0.00,5.58,2.39,16.73,34.86,0.00
83,5.66,0.00,2.83,5.66,0.00,18.73,0.00,6.24,2.68,18.73,37.55,0.00
85,5.58,0.00,2.79,5.58,0.00,20.73,0.00,6.91,2.96,20.73,45.06,0.00
87,0.49,0.00,0.24,0.49,0.00,22.73,1.90,8.21,4.06,22.73,35.43,1.00
89,0.00,1.33,0.67,1.33,0.00,0.00,3.90,1.30,1.67,3.90,27.49,0.00
91,0.00,4.80,2.40,4.80,0.00,0.00,5.90,1.97,2.53,5.90,16.60,0.00
93,0.00,4.72,2.36,4.72,0.00,0.00,7.90,2.63,3.39,7.90,7.07,0.00
95,0.00,4.72,2.36,4.72,0.00,0.00,9.90,3.30,4.24,9.90,0.99,0.00
97,0.00,11.25,5.62,11.25,0.00,0.00,11.90,3.97,5.10,11.90,0.00,0.00
99,0.00,11.67,5.83,11.67,0.00,0.00,13.90,4.63,5.96,13.90,0.00,0.00
101,0.00,11.67,5.83,11.67,0.00,0.00,15.90,5.30,6.82,15.90,0.00,0.00
103,0.00,11.67,5.83,11.67,0.00,0.00,17.90,5.97,7.67,17.90,0.00,0.00
105,0.00,11.67,5.83,11.67,0.00,0.00,19.90,6.63,8.53,19.90,4.34,0.00
107,0.00,8.47,4.24,8.47,0.00,0.00,21.90,7.30,9.39,21.90,60.00,1.00
109,0.00,0.00,0.00,0.00,0.00,0.00,15.18,5.06,6.51,15.18,60.00,1.00
111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.93,0.00
131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.24,0.00
133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75,0.00
135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.08,0.00
137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.97,0.00
139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.28,0.00
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.93,0.00
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.86,0.00
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.35,0.00
147,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.65,0.84,1.95,49.97,1.00
149,0.00,0.00,0.00,0.00,5.36,0.00,0.00,1.79,2.30,5.36,47.84,1.00
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.62,0.00
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22,0.00
155,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.15,0.19,0.45,32.38,0.00
157,0.00,0.00,0.00,0.00,2.45,0.00,0.00,0.82,1.05,2.45,12.05,0.00
159,1.27,0.00,0.64,1.27,4.45,0.00,1.78,2.08,2.67,4.45,17.15,0.00
161,0.77,4.81,2.79,4.81,6.45,0.00,3.78,3.41,4.38,6.45,33.61,0.00
163,0.00,5.40,2.70,5.40,8.45,0.00,5.78,4.74,6.10,8.45,40.93,0.00
165,0.00,5.32,2.66,5.32,10.45,0.00,7.78,6.08,7.81,10.45,48.79,0.00
167,0.00,0.24,0.12,0.24,12.45,0.00,9.78,7.41,9.53,12.45,47.68,1.00
169,0.00,0.00,0.00,0.00,14.45,0.00,0.00,4.82,6.19,14.45,44.49,0.00
171,0.00,0.00,0.00,0.00,16.45,0.00,0.00,5.48,7.05,16.45,37.84,0.00
173,0.00,0.00,0.00,0.00,18.45,0.00,1.18,6.55,8.42,18.45,28.47,1.00
175,0.00,0.00,0.00,0.00,20.45,0.00,0.00,6.82,8.77,20.45,25.01,1.00
177,0.00,0.00,0.00,0.00,4.72,0.00,1.36,2.03,2.60,4.72,20.47,0.00
179,0.00,2.18,1.09,2.18,6.72,0.00,3.36,3.36,4.32,6.72,23.73,1.00
181,0.00,4.98,2.49,4.98,6.80,0.00,5.36,4.05,5.21,6.80,22.50,1.00
183,0.00,4.94,2.47,4.94,7.14,0.00,7.36,4.83,6.21,7.36,24.48,1.00
185,0.00,4.94,2.47,4.94,0.00,0.00,9.36,3.12,4.01,9.36,22.20,0.00
187,0.00,9.16,4.58,9.16,0.00,0.00,11.36,3.79,4.87,11.36,31.74,0.00
189,0.00,11.57,5.79,11.57,0.00,0.00,13.36,4.45,5.73,13.36,32.10,0.00
191,0.00,11.56,5.78,11.56,0.00,0.00,15.36,5.12,6.58,15.36,34.91,0.00
193,0.00,11.56,5.78,11.56,0.00,0.00,17.36,5.79,7.44,17.36,36.44,0.00
195,0.00,11.56,5.78,11.56,0.00,0.00,19.36,6.45,8.30,19.36,38.34,0.00
197,0.00,8.96,4.48,8.96,0.00,0.00,21.36,7.12,9.15,21.36,39.71,1.00
199,0.00,0.00,0.00,0.00,0.54,0.00,14.42,4.99,6.41,14.42,40.06,1.00
201,0.00,0.00,0.00,0.00,2.54,0.00,5.37,2.64,3.39,5.37,31.70,1.00
203,1.21,0.00,0.60,1.21,4.54,0.00,0.00,1.51,1.95,4.54,29.40,1.00
205,1.87,0.00,0.94,1.87,2.29,0.00,0.00,0.76,0.98,2.29,20.89,0.00
