time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,40.73,8,
5,0.00,0.00,0.00,0.00,52.67,8,
7,0.00,0.00,0.00,0.00,62.49,8,
9,0.00,0.00,0.00,0.00,59.31,8,1.23
11,0.00,0.00,0.00,0.00,54.65,8,
13,0.00,0.00,0.00,0.00,40.78,1,
15,0.00,0.00,0.04,0.52,37.68,1,
17,0.00,0.00,0.35,2.52,32.26,1,
19,0.00,0.00,0.00,0.00,28.65,1,2.88
21,0.29,1.14,0.14,1.72,34.04,1,
23,1.27,5.10,0.31,3.72,42.88,5,
25,1.24,4.97,0.48,5.72,47.17,5,
27,1.24,4.97,0.64,7.72,40.63,5,
29,1.24,4.97,0.90,9.72,44.06,5,1.96
31,1.24,4.97,0.98,11.72,43.51,5,
33,1.24,4.97,1.14,13.72,43.97,8,
35,2.84,11.36,1.31,15.72,50.22,8,
37,2.19,8.75,1.48,17.72,52.61,8,
39,0.00,0.00,0.78,8.34,49.73,8,2.99
41,0.00,0.00,0.14,1.67,45.31,8,
43,0.59,2.37,0.24,2.18,38.95,5,
45,1.74,5.34,0.36,2.74,38.22,5,
47,1.74,5.86,0.90,4.74,35.67,5,
49,3.81,9.50,0.94,5.59,29.19,5,2.19
51,4.32,11.52,1.43,7.59,28.39,5,
53,4.32,11.51,2.01,9.59,26.11,8,
55,5.82,11.77,2.54,11.59,29.37,8,
57,5.59,12.50,3.20,13.59,32.34,8,
59,3.12,12.50,3.32,15.59,32.20,8,2.42
61,3.87,12.50,2.36,17.59,26.17,8,
63,4.27,12.50,2.88,19.59,17.93,2,
65,5.14,12.50,3.54,21.59,13.36,2,
67,5.16,9.10,4.37,23.59,12.05,2,
69,2.97,5.96,3.41,15.29,9.17,2,2.35
71,4.22,10.99,2.81,12.27,12.83,2,
73,4.19,10.87,2.89,14.27,15.83,5,
75,4.19,10.87,3.30,16.27,31.83,5,
77,3.54,8.26,3.80,18.27,38.99,5,
79,1.48,5.91,2.36,16.56,38.70,5,3.19
