time,value
5,0.02
9,0.01
13,0.04
17,0.01
21,0.05
25,0.01
29,0.02
33,0.02
37,0.03
41,0.02
45,0.03
49,0.03
53,0.03
57,0.03
61,0.03
65,0.03
69,0.04
73,0.06
77,0.03
81,0.03
85,0.03
89,0.04
93,0.02
97,0.05
101,0.03
105,0.04
109,0.01
113,0.03
117,0.03
121,0.03
125,0.03
129,0.06
133,0.05
137,0.05
141,0.05
145,0.05
149,0.08
153,0.06
157,0.08
161,0.06
165,0.08
169,0.21
173,0.09
177,0.08
181,0.26
185,0.23
189,0.08
193,0.24
197,0.07
201,0.14
205,0.06
209,0.13
213,0.12
217,0.16
221,0.05
225,0.13
229,0.16
233,0.06
237,0.14
241,0.16
245,0.17
249,0.10
253,0.17
257,0.18
261,0.22
265,0.13
269,0.16
273,0.13
277,0.24
281,0.30
285,0.10
289,0.24
293,0.17
297,0.13
301,0.24
305,0.27
309,0.12
313,0.25
317,0.30
321,0.17
325,0.28
329,0.30
333,0.22
337,0.12
341,0.27
345,0.19
349,0.17
353,0.13
357,0.21
361,0.29
365,0.11
369,0.21
373,0.20
377,0.21
381,0.17
385,0.17
389,0.46
393,0.21
397,0.11
401,0.21
405,0.53
409,0.29
413,0.08
417,0.19
421,0.17
425,0.20
429,0.09
433,0.30
437,0.11
441,0.22
445,0.14
449,0.21
453,0.21
457,0.17
461,0.14
465,0.22
469,0.24
473,0.39
477,0.52
481,0.48
485,0.30
489,0.30
493,0.29
497,0.31
501,0.29
505,0.17
509,0.31
513,0.36
517,0.35
521,0.19
525,0.32
529,0.43
533,0.50
537,0.17
541,0.22
545,0.19
549,0.32
553,0.30
557,0.21
561,0.34
565,0.41
569,0.25
573,0.39
577,0.41
581,0.19
585,0.31
589,0.27
593,0.14
597,0.29
601,0.17
605,0.32
609,0.30
613,0.14
617,0.30
621,0.28
625,0.14
629,0.26
633,0.14
637,0.25
641,0.30
645,0.14
649,0.27
653,0.35
657,0.27
661,0.16
665,0.35
669,0.42
673,0.30
677,0.19
681,0.29
685,0.33
689,0.27
693,0.36
697,0.20
701,0.40
705,0.38
709,0.39
713,0.33
717,0.36
721,0.48
725,0.33
729,0.36
733,0.57
737,0.28
741,0.37
745,0.17
749,0.45
753,0.36
757,0.41
761,0.44
765,0.22
769,0.35
773,0.55
777,0.21
781,0.32
785,0.50
789,0.30
793,0.21
797,0.40
801,0.51
805,0.46
809,0.25
813,0.43
817,0.48
821,0.43
825,0.47
829,0.46
833,0.38
837,0.24
841,0.32
845,0.54
849,0.51
853,0.31
857,0.48
861,0.62
865,0.74
869,0.29
873,0.55
877,0.75
881,0.32
885,0.66
889,0.49
893,0.43
897,0.49
901,0.44
905,0.33
909,0.43
913,0.46
917,0.26
921,0.54
925,0.30
929,0.47
933,0.44
937,0.29
941,0.41
945,0.26
949,0.44
953,0.29
957,0.45
961,0.60
965,0.47
969,0.56
973,0.40
977,0.59
981,0.46
985,0.83
989,0.60
993,0.40
997,0.62
