time,value
1,0.03
5,0.03
9,0.02
13,0.06
17,0.05
21,0.10
25,0.05
29,0.08
33,0.06
37,0.13
41,0.06
45,0.13
49,0.12
53,0.17
57,0.13
61,0.14
65,0.12
69,0.17
73,0.18
77,0.20
81,0.26
85,0.21
89,0.13
93,0.19
97,0.25
101,0.17
105,0.29
109,0.22
113,0.32
117,0.45
121,0.21
125,0.14
129,0.20
133,0.23
137,0.19
141,0.32
145,0.39
149,0.23
153,0.30
157,0.13
161,0.33
165,0.25
169,0.23
173,0.20
177,0.18
181,0.34
185,0.17
189,0.19
193,0.28
197,0.21
201,0.22
205,0.28
209,0.30
213,0.29
217,0.18
221,0.25
225,0.25
229,0.17
233,0.25
237,0.16
241,0.17
245,0.23
249,0.34
253,0.16
257,0.25
261,0.31
265,0.25
269,0.17
273,0.40
277,0.33
281,0.22
285,0.23
289,0.22
293,0.21
297,0.23
301,0.49
305,0.47
309,0.33
313,0.30
317,0.39
321,0.50
325,0.28
329,0.37
333,0.40
337,0.42
341,0.24
345,0.46
349,0.42
353,0.77
357,0.24
361,0.63
365,0.66
369,0.34
373,0.48
377,0.53
381,0.72
385,0.36
389,0.98
393,0.45
397,0.55
401,0.27
405,0.55
409,0.39
413,0.56
417,0.44
421,0.48
425,0.52
429,0.87
433,0.47
437,1.00
441,0.54
445,0.63
449,0.54
453,0.47
457,0.45
461,0.57
465,0.82
469,0.54
473,0.54
477,0.51
481,0.60
485,0.94
489,0.44
493,0.92
497,0.86
