time,value
5,0.02
9,0.04
13,0.04
17,0.06
21,0.07
25,0.09
29,0.04
33,0.10
37,0.05
41,0.09
45,0.41
49,0.08
53,0.16
57,0.10
61,0.05
65,0.13
69,0.07
73,0.12
77,0.07
81,0.15
85,0.09
89,0.14
93,0.06
97,0.18
101,0.12
105,0.17
109,0.31
113,0.23
117,0.24
121,0.12
125,0.31
129,0.19
133,0.20
137,0.16
141,0.39
145,0.11
149,0.25
153,0.12
157,0.29
161,0.20
165,0.28
169,0.09
173,0.21
177,0.28
181,0.32
185,0.15
189,0.17
193,0.12
197,0.07
201,0.06
205,0.17
209,0.18
213,0.16
217,0.09
221,0.16
225,0.12
229,0.05
233,0.15
237,0.09
241,0.26
245,0.06
249,0.14
253,0.04
257,0.17
261,0.12
265,0.16
269,0.26
273,0.13
277,0.25
281,0.18
285,0.11
289,0.29
293,0.18
297,0.12
301,0.38
305,0.35
309,0.14
313,0.17
317,0.18
321,0.25
325,0.24
329,0.12
333,0.22
337,0.08
341,0.20
345,0.07
349,0.15
353,0.06
357,0.07
361,0.07
365,0.11
369,0.29
373,0.12
377,0.16
381,0.25
385,0.18
389,0.30
393,0.13
397,0.20
401,0.08
405,0.20
409,0.10
413,0.30
417,0.10
421,0.19
425,0.09
429,0.36
433,0.19
437,0.27
441,0.11
445,0.23
449,0.44
453,0.27
457,0.13
461,0.22
465,0.34
469,0.25
473,0.30
477,0.23
481,0.13
485,0.22
489,0.24
493,0.24
497,0.13
