time,value
13,0.02
17,0.02
21,0.02
25,0.02
29,0.02
33,0.02
37,0.02
41,0.02
45,0.01
49,0.03
53,0.02
57,0.02
61,0.01
65,0.03
69,0.02
73,0.04
77,0.04
81,0.06
85,0.03
89,0.06
93,0.06
97,0.08
101,0.05
105,0.06
109,0.06
113,0.07
117,0.09
121,0.09
125,0.07
129,0.08
133,0.08
137,0.10
141,0.15
145,0.19
149,0.09
153,0.16
157,0.27
161,0.10
165,0.18
169,0.17
173,0.23
177,0.18
181,0.21
185,0.16
189,0.30
193,0.31
197,0.21
201,0.23
205,0.14
209,0.20
213,0.17
217,0.09
221,0.16
225,0.18
229,0.24
233,0.28
237,0.12
241,0.23
245,0.12
249,0.36
253,0.22
257,0.33
261,0.32
265,0.17
269,0.23
273,0.23
277,0.16
281,0.22
285,0.18
289,0.35
293,0.31
297,0.27
301,0.30
305,0.40
309,0.53
313,0.24
317,0.41
321,0.36
325,0.21
329,0.38
333,0.42
337,0.22
341,0.53
345,0.18
349,0.26
353,0.21
357,0.26
361,0.13
365,0.25
369,0.16
373,0.34
377,0.35
381,0.43
385,0.21
389,0.40
393,0.27
397,0.34
401,0.22
405,0.40
409,0.36
413,0.41
417,0.30
421,0.17
425,0.25
429,0.23
433,0.23
437,0.21
441,0.30
445,0.16
449,0.25
453,0.23
457,0.25
461,0.21
465,0.24
469,0.19
473,0.22
477,0.11
481,0.25
485,0.41
489,0.23
493,0.25
497,0.13
501,0.17
505,0.27
509,0.18
513,0.25
517,0.20
521,0.37
525,0.24
529,0.22
533,0.09
537,0.13
541,0.21
545,0.20
549,0.20
553,0.13
557,0.15
561,0.19
565,0.20
569,0.23
573,0.29
577,0.17
581,0.30
585,0.65
589,0.42
593,0.21
597,0.17
601,0.19
605,0.30
609,0.20
613,0.58
617,0.29
621,0.29
625,0.27
629,0.18
633,0.10
637,0.18
641,0.37
645,0.19
649,0.37
653,0.42
657,0.19
661,0.35
665,0.27
669,0.25
673,0.16
677,0.16
681,0.30
685,0.31
689,0.33
693,0.32
697,0.16
701,0.33
705,0.16
709,0.32
713,0.42
717,0.52
721,0.19
725,0.37
729,0.22
733,0.45
737,0.26
741,0.71
745,0.41
749,0.27
753,0.45
757,0.33
761,0.21
765,0.29
769,0.33
773,0.29
777,0.40
781,0.51
785,0.45
789,0.35
793,0.20
797,0.83
801,0.41
805,0.48
809,0.51
813,0.25
817,0.69
821,0.45
825,0.29
829,0.36
833,0.51
837,0.56
841,0.51
845,0.20
849,0.28
853,0.21
857,0.15
861,0.41
865,0.29
869,0.31
873,0.53
877,0.17
881,0.41
885,0.45
889,0.23
893,0.52
897,0.23
901,0.47
905,0.55
909,0.38
913,0.22
917,0.30
921,0.42
925,0.49
929,0.67
933,0.57
937,0.79
941,0.97
945,0.69
949,1.10
953,0.90
957,0.77
961,0.91
965,0.80
969,0.83
973,1.12
977,0.84
981,0.64
985,0.91
989,0.88
993,1.03
997,0.59
