time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,48.81,1
5,0.00,0.00,0.00,0.00,50.82,1
7,0.00,0.00,0.00,0.00,59.56,1
9,0.00,0.00,0.00,0.00,59.12,1
11,0.00,0.00,0.00,0.00,62.03,1
13,0.00,0.00,0.00,0.00,57.42,1
15,0.00,0.00,0.00,0.00,49.52,1
17,0.00,0.00,0.08,0.98,44.35,3
19,0.85,3.42,0.25,2.98,41.82,3
21,1.70,5.19,0.61,4.98,42.31,3
23,1.23,4.91,1.18,6.98,45.24,3
25,1.71,4.87,0.86,5.92,50.64,3
27,1.22,4.87,1.23,7.92,51.68,3
29,1.22,4.87,1.52,9.92,47.97,3
31,1.22,4.87,1.98,11.92,43.88,3
33,3.24,5.47,2.72,13.92,38.26,3
35,3.78,5.51,3.31,15.92,29.51,3
37,6.64,9.55,3.99,17.92,20.89,2
39,9.51,11.70,4.87,19.92,12.89,2
41,12.61,17.77,5.55,21.92,16.33,2
43,13.06,19.19,5.98,23.92,20.47,2
45,14.40,24.57,6.68,25.92,23.43,2
47,14.37,24.45,7.37,27.92,24.10,2
49,14.37,24.45,7.98,29.92,27.30,2
51,14.37,24.45,8.64,31.92,27.83,2
53,14.37,24.45,9.31,33.92,23.07,2
55,14.46,24.45,10.05,35.92,19.46,2
57,17.75,27.79,10.71,37.92,20.63,2
59,19.29,30.11,11.57,39.92,17.86,4
61,20.86,30.10,12.57,41.92,17.30,4
63,20.80,30.10,13.57,43.92,17.56,4
65,21.75,30.10,12.11,35.35,19.80,4
67,21.29,30.28,12.14,35.00,28.58,4
69,12.51,19.11,7.24,30.78,28.52,4
71,3.23,11.83,5.85,27.87,27.60,4
73,5.90,11.83,5.89,16.78,29.18,4
75,6.40,15.42,4.70,18.77,25.25,4
77,7.02,17.90,5.24,20.77,19.60,4
79,7.81,17.88,5.81,22.77,12.33,4
81,8.25,17.88,6.67,24.77,14.77,1
83,11.35,24.75,7.48,26.77,22.22,1
85,11.37,24.83,8.37,28.77,24.24,1
87,11.37,24.83,9.25,30.77,26.58,1
89,11.37,24.83,7.52,30.29,27.32,1
91,11.37,24.83,8.35,32.29,23.83,1
93,11.37,24.83,9.19,34.29,23.52,3
95,11.45,24.83,10.02,36.29,22.73,3
97,14.32,24.83,10.89,38.29,25.97,3
99,15.35,24.83,9.25,40.29,30.53,3
101,16.33,24.53,9.77,38.93,31.64,3
103,7.17,12.45,8.45,32.99,31.84,3
105,8.60,11.60,8.62,34.99,31.00,3
107,8.84,12.53,6.94,36.99,31.71,3
109,11.36,16.98,7.81,38.99,30.81,3
111,11.42,17.33,8.98,40.99,27.70,3
113,11.65,18.28,9.80,42.99,25.41,3
115,13.82,23.14,10.77,44.99,21.94,3
117,14.31,23.01,11.51,46.99,20.73,2
119,16.74,32.71,12.49,48.99,20.07,2
121,18.72,39.92,13.28,50.99,19.10,2
123,20.93,43.83,14.76,52.99,16.57,2
125,24.29,43.79,13.56,39.29,15.21,2
127,26.87,43.79,12.15,41.29,12.36,2
129,28.64,47.46,13.12,43.29,9.03,2
131,33.34,61.79,14.42,45.29,5.98,2
133,34.49,66.41,15.45,47.29,9.91,2
135,37.97,67.75,16.72,49.29,12.20,2
137,37.91,67.66,18.06,51.29,15.32,4
139,37.91,67.66,19.39,53.29,16.52,4
141,37.91,67.66,20.72,55.29,18.85,4
143,37.89,67.66,20.85,57.29,20.42,4
145,32.90,67.66,20.12,45.64,19.19,4
147,34.90,71.32,18.18,45.08,19.45,4
149,39.25,81.74,16.60,47.08,19.85,4
151,40.83,87.52,16.81,49.08,20.39,4
153,43.09,91.02,17.63,51.08,18.57,4
155,45.82,96.38,17.94,53.08,16.76,4
157,47.21,101.89,19.07,55.08,18.01,4
159,51.66,105.31,19.92,57.08,18.81,4
161,43.79,75.07,20.34,59.08,19.18,1
163,26.44,73.43,20.71,61.08,18.51,1
165,31.75,86.65,22.04,63.08,17.36,1
167,33.60,83.87,23.37,65.08,16.82,1
169,35.11,79.89,24.04,61.24,15.39,1
171,35.68,76.43,24.70,60.67,14.90,1
173,37.10,76.29,22.13,55.20,14.86,1
175,41.40,84.07,23.34,55.64,13.77,1
177,44.55,87.79,22.39,55.68,12.69,3
179,46.53,87.74,21.61,57.68,11.71,3
181,49.91,87.50,23.28,59.68,10.22,3
183,52.13,89.05,22.74,61.68,11.46,3
185,53.68,90.69,22.89,56.88,14.10,3
187,42.19,80.32,22.12,40.03,16.08,3
189,40.14,84.70,22.28,36.54,15.89,3
191,47.15,85.82,22.56,38.54,13.80,3
193,50.02,89.59,22.11,40.54,14.96,2
195,49.55,92.28,23.52,42.54,14.78,2
197,34.93,92.20,23.39,44.54,12.91,2
199,37.90,91.36,25.06,46.54,14.02,2
201,34.83,64.49,21.73,48.54,14.36,2
203,34.12,52.32,22.31,50.54,14.03,2
205,36.00,59.03,22.06,52.54,15.75,2
207,29.57,68.17,23.46,54.54,19.08,2
209,27.76,61.09,24.27,56.54,21.40,2
211,13.60,29.33,24.73,58.54,21.83,2
213,15.40,30.14,25.44,60.54,19.95,2
215,19.74,40.75,26.07,62.54,17.45,4
217,22.10,43.98,27.30,64.54,16.05,4
219,25.51,51.03,27.14,66.54,15.13,4
221,25.83,54.84,26.78,68.54,15.17,4
223,25.26,54.80,25.17,61.85,16.43,4
225,20.45,56.63,21.81,63.85,16.41,4
227,25.12,61.53,20.19,65.85,17.20,4
229,25.96,61.43,19.12,67.85,20.42,4
