time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.86
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.84
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.40
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.11
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.36
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.79
15,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.14,0.14,0.41,48.78
17,0.00,0.00,0.00,0.00,2.41,0.00,0.00,0.80,0.80,2.41,51.05
19,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.23,0.23,0.70,42.26
21,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.65,0.65,1.96,41.13
23,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.33,0.33,0.99,40.16
25,0.00,0.59,0.29,0.59,0.00,0.00,1.55,0.52,0.52,1.55,38.14
27,0.00,5.21,2.60,5.21,0.00,0.00,3.55,1.18,1.18,3.55,32.82
29,0.55,5.02,2.78,5.02,0.00,1.59,5.55,2.38,2.38,5.55,25.35
31,4.94,5.02,4.98,5.02,0.00,3.59,7.55,3.71,3.71,7.55,30.92
33,4.79,5.02,4.91,5.02,0.00,5.59,9.55,5.04,5.04,9.55,27.22
35,4.79,11.06,7.93,11.06,0.00,7.59,11.55,6.38,6.38,11.55,27.39
37,4.79,9.01,6.90,9.01,0.00,9.59,13.55,7.71,7.71,13.55,33.03
39,10.20,0.00,5.10,10.20,0.00,11.59,6.14,5.91,5.91,11.59,32.26
