time,value
5,0.02
9,0.01
13,0.03
17,0.02
21,0.04
25,0.02
29,0.04
33,0.03
37,0.03
41,0.02
45,0.11
49,0.05
53,0.06
57,0.10
61,0.05
65,0.06
69,0.04
73,0.05
77,0.05
81,0.02
85,0.08
89,0.04
93,0.11
97,0.02
101,0.04
105,0.03
109,0.08
113,0.02
117,0.08
121,0.03
125,0.03
129,0.04
133,0.05
137,0.07
141,0.04
145,0.05
149,0.12
153,0.16
157,0.14
161,0.14
165,0.08
169,0.13
173,0.26
177,0.16
181,0.06
185,0.08
189,0.06
193,0.27
197,0.09
201,0.11
205,0.14
209,0.15
213,0.15
217,0.07
221,0.18
225,0.13
229,0.38
233,0.44
237,0.26
241,0.19
245,0.10
249,0.11
253,0.17
257,0.25
261,0.25
265,0.14
269,0.24
273,0.13
277,0.22
281,0.25
285,0.38
289,0.17
293,0.43
297,0.30
301,0.52
305,0.20
309,0.30
313,0.16
317,0.42
321,0.11
325,0.42
329,0.11
333,0.24
337,0.11
341,0.19
345,0.24
349,0.20
353,0.36
357,0.29
361,0.26
365,0.14
369,0.26
373,0.46
377,0.24
381,0.46
385,0.28
389,0.18
393,0.26
397,0.14
401,0.27
405,0.35
409,0.14
413,0.26
417,0.22
421,0.22
425,0.37
429,0.21
433,0.18
437,0.25
441,0.19
445,0.20
449,0.52
453,0.15
457,0.23
461,0.13
465,0.30
469,0.41
473,0.16
477,0.16
481,0.16
485,0.23
489,0.31
493,0.62
497,0.21
501,0.28
505,0.33
509,0.38
513,0.16
517,0.24
521,0.29
525,0.24
529,0.20
533,0.13
537,0.16
541,0.20
545,0.13
549,0.16
553,0.16
557,0.48
561,0.23
565,0.21
569,0.21
573,0.21
577,0.28
581,0.09
585,0.18
589,0.13
593,0.27
597,0.72
601,0.11
605,0.22
609,0.19
613,0.23
617,0.16
621,0.19
625,0.43
629,0.32
633,0.32
637,0.20
641,0.20
645,0.23
649,0.20
653,0.22
657,0.13
661,0.28
665,0.12
669,0.26
673,0.35
677,0.47
681,0.22
685,0.46
689,0.31
693,0.43
697,0.31
701,0.35
705,0.17
709,0.24
713,0.26
717,0.30
721,0.20
725,0.18
729,0.22
733,0.40
737,0.12
741,0.39
745,0.17
749,0.16
753,0.20
757,0.09
761,0.30
765,0.41
769,0.08
773,0.17
777,0.13
781,0.20
785,0.11
789,0.19
793,0.20
797,0.16
801,0.28
805,0.15
809,0.29
813,0.38
817,0.17
821,0.17
825,0.24
829,0.24
833,0.10
837,0.19
841,0.20
845,0.22
849,0.27
853,0.26
857,0.07
861,0.18
865,0.25
869,0.24
873,0.23
877,0.24
881,0.36
885,0.11
889,0.42
893,0.11
897,0.30
901,0.24
905,0.22
909,0.19
913,0.32
917,0.71
921,0.19
925,0.36
929,0.62
933,0.35
937,0.21
941,0.30
945,0.32
949,0.49
953,0.43
957,0.29
961,0.62
965,0.65
969,0.28
973,0.47
977,0.29
981,0.65
985,0.46
989,0.25
993,0.35
997,0.35
