time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,37.76,8,
13,0.00,0.00,0.00,0.00,46.74,1,
15,0.00,0.00,0.00,0.00,55.99,1,
17,0.00,0.00,0.00,0.00,58.52,1,
19,0.00,0.00,0.00,0.00,57.07,1,0.09
21,0.00,0.00,0.00,0.00,50.46,1,
23,0.00,0.00,0.07,0.81,44.56,6,
25,0.00,0.00,0.28,2.81,49.77,6,
27,0.00,0.00,0.61,4.81,43.03,6,
29,0.00,0.00,0.00,0.00,42.95,6,2.61
31,0.39,1.54,0.16,1.53,41.35,6,
33,2.79,11.17,0.41,3.53,37.27,1,
35,2.96,11.84,0.46,5.53,42.88,1,
37,2.41,9.64,0.83,7.53,33.64,1,
39,1.32,5.30,1.09,9.79,24.61,1,2.78
41,1.42,5.02,0.62,5.30,31.99,1,
43,4.03,11.10,0.87,7.30,32.96,2,
45,4.36,12.44,1.20,9.30,39.55,2,
47,3.95,10.79,1.63,11.30,36.61,2,
49,2.00,5.02,2.21,13.30,36.44,2,1.81
51,2.39,5.02,1.70,15.30,35.29,2,
53,2.96,7.28,2.17,17.30,28.60,7,
55,5.82,12.07,2.67,19.30,30.82,7,
57,5.06,10.94,2.82,21.30,31.69,7,
59,2.74,10.94,1.95,13.10,24.22,7,2.06
61,3.43,13.72,1.27,15.10,20.14,7,
63,5.95,20.62,1.71,17.10,19.08,5,
65,7.17,23.38,2.38,19.10,24.50,5,
67,7.16,23.36,3.04,21.10,28.30,5,
69,6.46,20.54,3.24,17.52,31.63,5,2.15
71,1.32,5.30,2.31,10.14,30.00,5,
73,1.32,5.30,2.84,11.12,29.72,1,
75,2.06,5.30,2.66,13.12,26.36,1,
77,3.86,10.12,2.86,15.12,24.64,1,
79,2.49,5.30,3.53,17.12,28.88,1,2.11
81,3.70,8.95,3.57,19.12,30.51,1,
83,4.74,10.61,4.24,21.12,33.10,2,
85,5.24,10.60,5.06,23.12,31.67,2,
87,3.27,7.05,5.92,25.12,27.85,2,
89,4.18,5.85,5.12,27.12,26.46,2,1.19
91,5.46,8.17,5.09,29.12,26.00,2,
93,7.93,12.00,5.42,31.12,23.50,5,
95,8.84,12.40,6.39,33.12,23.12,5,
97,8.81,12.26,7.08,35.12,20.51,5,
99,7.59,11.95,6.01,37.12,15.79,5,1.95
101,5.74,11.95,6.80,39.12,16.56,5,
103,7.09,11.95,7.21,41.12,15.66,1,
105,8.75,12.05,7.68,43.12,21.45,1,
107,8.24,12.11,8.49,45.12,22.71,1,
109,7.48,12.11,9.00,47.12,22.21,1,2.16
111,7.48,12.11,7.92,49.12,17.82,1,
113,9.08,18.50,8.64,51.12,20.92,6,
115,9.18,18.93,9.47,53.12,26.71,6,
117,8.64,18.93,10.31,55.12,28.14,6,
119,7.78,18.93,8.21,31.99,29.42,6,1.85
121,7.76,18.93,6.28,33.99,28.48,6,
123,7.76,18.93,7.10,35.99,24.76,2,
125,8.98,18.93,7.83,37.99,24.22,2,
127,9.08,18.91,9.09,39.99,21.33,2,
129,8.21,12.09,9.35,41.99,21.49,2,1.30
131,7.11,12.09,8.23,43.99,21.11,2,
133,8.67,17.62,7.44,45.99,18.49,5,
135,10.35,24.34,8.44,47.99,15.30,5,
137,13.58,37.23,9.44,49.99,14.98,5,
139,17.86,54.37,9.78,51.99,16.21,5,2.70
141,20.23,63.86,8.79,53.99,16.40,5,
143,22.03,71.03,9.33,55.99,15.83,1,
145,23.19,72.13,10.35,57.99,18.18,1,
147,23.68,72.13,11.53,59.99,19.55,1,
149,17.26,46.43,10.69,61.99,23.88,1,2.19
151,6.73,12.09,10.57,63.99,26.80,1,
153,7.39,12.09,11.36,65.99,27.68,6,
155,7.39,12.09,12.05,67.99,28.92,6,
157,7.50,12.09,13.05,69.99,28.14,6,
159,6.07,12.09,11.54,71.99,24.77,6,2.07
161,7.40,12.09,11.04,73.99,21.96,6,
163,7.54,12.54,12.22,75.99,18.54,1,
165,10.98,22.75,12.96,77.99,21.04,1,
167,13.01,24.32,14.13,79.99,24.91,1,
169,13.14,23.79,14.34,81.99,28.93,1,1.73
171,10.32,13.19,14.98,83.99,28.36,1,
173,13.56,24.66,15.11,85.99,26.17,2,
175,14.76,24.29,15.00,87.99,27.00,2,
177,14.25,24.29,15.86,89.99,23.69,2,
179,15.07,24.29,14.45,91.99,20.53,2,1.53
