time,value
5,0.05
9,0.03
13,0.04
17,0.01
21,0.03
25,0.02
29,0.05
33,0.02
37,0.01
41,0.10
45,0.02
49,0.09
53,0.05
57,0.03
61,0.07
65,0.03
69,0.05
73,0.04
77,0.05
81,0.06
85,0.04
89,0.03
93,0.05
97,0.05
101,0.06
105,0.05
109,0.07
113,0.06
117,0.07
121,0.10
125,0.11
129,0.05
133,0.09
137,0.08
141,0.20
145,0.07
149,0.10
153,0.24
157,0.07
161,0.15
165,0.17
169,0.17
173,0.16
177,0.09
181,0.28
185,0.21
189,0.18
193,0.19
197,0.09
201,0.23
205,0.10
209,0.33
213,0.09
217,0.14
221,0.14
225,0.15
229,0.09
233,0.30
237,0.07
241,0.16
245,0.13
249,0.11
253,0.24
257,0.23
261,0.28
265,0.09
269,0.17
273,0.08
277,0.08
281,0.17
285,0.09
289,0.19
293,0.20
297,0.12
301,0.11
305,0.08
309,0.12
313,0.09
317,0.13
321,0.26
325,0.19
329,0.17
333,0.09
337,0.13
341,0.18
345,0.40
349,0.09
353,0.15
357,0.22
361,0.06
365,0.09
369,0.09
373,0.21
377,0.10
381,0.13
385,0.07
389,0.13
393,0.25
397,0.12
401,0.25
405,0.16
409,0.28
413,0.11
417,0.13
421,0.28
425,0.24
429,0.15
433,0.50
437,0.39
441,0.57
445,0.11
449,0.26
453,0.30
457,0.15
461,0.28
465,0.49
469,0.30
473,0.13
477,0.27
481,0.25
485,0.42
489,0.13
493,0.24
497,0.21
501,0.15
505,0.21
509,0.28
513,0.41
517,0.16
521,0.30
525,0.17
529,0.33
533,0.28
537,0.28
541,0.18
545,0.39
549,0.57
553,0.17
557,0.40
561,0.25
565,0.12
569,0.26
573,0.23
577,0.20
581,0.29
585,0.14
589,0.16
593,0.08
597,0.29
601,0.13
605,0.15
609,0.33
613,0.29
617,0.11
621,0.44
625,0.24
629,0.32
633,0.21
637,0.10
641,0.32
645,0.12
649,0.17
653,0.34
657,0.18
661,0.18
665,0.21
669,0.19
673,0.22
677,0.16
681,0.15
685,0.18
689,0.18
693,0.13
697,0.14
701,0.33
705,0.12
709,0.27
713,0.16
717,0.12
721,0.27
725,0.26
729,0.11
733,0.22
737,0.07
741,0.21
745,0.25
749,0.25
753,0.08
757,0.36
761,0.17
765,0.11
769,0.20
773,0.12
777,0.31
781,0.22
785,0.31
789,0.08
793,0.14
797,0.14
801,0.39
805,0.25
809,0.13
813,0.24
817,0.07
821,0.09
825,0.35
829,0.12
833,0.26
837,0.30
841,0.13
845,0.34
849,0.13
853,0.32
857,0.32
861,0.11
865,0.36
869,0.39
873,0.14
877,0.35
881,0.56
885,0.27
889,0.46
893,0.16
897,0.30
901,0.47
905,0.27
909,0.12
913,0.45
917,0.11
921,0.29
925,0.28
929,0.26
933,0.41
937,0.36
941,0.30
945,0.18
949,0.43
953,0.38
957,0.18
961,0.40
965,0.35
969,0.43
973,0.25
977,0.35
981,0.23
985,0.10
989,0.21
993,0.10
997,0.33
