time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
193,52.66,82.43,39.21,73.17,9.21,0.00,1
195,50.96,90.30,41.10,75.17,7.42,0.00,1
197,54.20,91.75,43.10,77.17,9.29,0.00,1
199,58.44,91.61,45.10,79.17,8.92,2.00,1
201,59.79,91.49,43.43,81.17,7.58,1.00,3
203,63.88,91.49,45.01,83.17,5.70,1.00,3
205,68.08,93.37,45.58,85.17,4.01,0.00,3
207,75.57,104.49,47.41,87.17,5.23,2.00,3
209,80.57,110.90,48.35,89.17,6.89,2.00,3
211,82.14,110.78,48.80,91.17,9.55,2.00,3
213,79.23,110.78,49.62,93.17,10.60,2.00,2
215,65.73,110.78,48.34,95.17,12.02,2.00,2
217,63.06,113.52,49.37,97.17,12.52,0.00,2
219,67.02,117.14,51.20,99.17,12.48,2.00,2
221,71.37,123.58,51.18,96.48,11.66,2.00,2
223,74.31,130.11,50.39,93.11,10.72,2.00,2
225,81.26,129.92,47.22,89.29,9.53,2.00,2
227,85.52,135.05,44.86,73.55,10.27,2.00,4
229,89.78,144.54,42.68,65.88,10.65,2.00,4
231,92.22,144.34,43.81,64.35,12.39,2.00,4
233,95.33,144.34,42.88,62.95,11.38,1.00,4
235,96.67,144.34,44.03,63.10,11.66,4.00,4
237,97.97,148.80,42.62,65.10,10.22,0.00,4
239,105.68,156.70,44.62,67.10,8.91,2.00,4
241,112.41,162.85,45.54,69.10,8.52,1.00,4
243,116.29,162.65,45.93,71.10,7.72,0.00,4
245,116.65,162.65,47.93,73.10,5.92,1.00,4
247,118.20,162.65,49.04,75.10,6.03,0.00,4
249,122.91,168.49,51.04,77.10,7.97,0.00,1
251,113.50,168.34,53.04,79.10,8.97,0.00,1
253,92.45,172.99,55.04,81.10,9.96,0.00,1
255,94.21,180.04,57.04,83.10,9.36,2.00,1
257,93.88,178.70,55.35,84.52,7.98,1.00,3
259,81.03,125.50,55.57,86.52,7.78,1.00,3
261,79.72,97.67,57.18,88.52,9.16,0.00,3
263,85.35,105.79,59.18,90.52,11.19,2.00,3
265,88.33,108.96,58.61,92.52,10.48,2.00,3
267,93.37,116.30,52.87,94.52,9.73,2.00,3
269,98.22,123.29,53.59,96.52,7.98,1.00,2
271,104.79,132.60,55.25,98.52,6.05,2.00,2
273,110.72,133.59,55.45,100.52,7.20,1.00,2
275,111.85,133.59,57.22,102.52,7.75,2.00,2
277,115.68,133.59,58.13,96.38,9.38,2.00,2
279,117.71,133.59,58.14,82.49,9.31,2.00,2
281,103.89,136.33,52.53,79.34,10.08,2.00,4
283,87.26,145.87,54.24,80.52,8.86,2.00,4
285,89.46,145.91,50.45,82.52,9.04,2.00,4
287,93.68,145.90,48.74,80.41,10.95,2.00,4
289,94.32,145.03,49.33,82.41,11.99,2.00,4
291,96.01,151.97,50.56,84.41,11.73,2.00,4
293,102.25,162.96,52.03,86.41,10.46,2.00,4
295,102.79,161.85,53.20,88.41,9.33,2.00,4
297,113.44,161.22,53.89,90.41,9.92,2.00,4
299,120.93,161.00,55.07,92.41,10.33,2.00,4
301,121.19,160.11,55.92,94.41,10.35,1.00,4
303,82.54,140.63,57.33,96.41,12.58,2.00,4
305,83.63,140.63,58.31,98.41,12.73,2.00,4
307,88.65,140.63,58.99,100.41,11.58,2.00,1
309,91.13,147.97,58.89,102.41,10.34,1.00,1
311,96.23,157.22,60.35,104.41,9.71,0.00,1
313,97.42,159.09,62.35,106.41,8.86,2.00,1
315,102.00,160.86,57.80,86.51,9.49,1.00,1
317,104.78,170.64,59.09,84.51,9.76,2.00,1
319,105.63,171.55,58.77,86.51,10.19,2.00,3
321,108.24,178.18,52.96,88.51,10.22,2.00,3
323,109.54,178.49,50.07,90.51,11.25,0.00,3
325,111.93,176.02,52.07,92.51,10.80,2.00,3
327,86.53,133.90,52.01,93.99,8.63,2.00,3
329,92.85,141.09,52.99,95.99,7.86,2.00,3
331,100.84,147.74,52.40,97.99,9.12,1.00,2
333,107.26,153.22,54.29,99.99,8.96,2.00,2
335,112.47,155.64,54.80,101.99,8.11,1.00,2
337,118.83,167.20,56.45,103.99,7.91,2.00,2
339,122.47,173.36,53.18,81.13,7.79,2.00,2
341,125.80,173.28,51.94,76.29,8.03,2.00,2
343,130.94,176.03,51.00,78.29,7.96,2.00,2
345,135.11,179.71,47.17,80.29,7.65,2.00,4
347,137.28,180.00,46.94,82.29,8.33,1.00,4
349,141.27,185.77,47.01,84.29,8.26,1.00,4
351,144.11,192.81,48.79,86.29,9.49,2.00,4
353,144.53,185.30,50.55,88.29,8.85,3.00,4
355,147.83,185.39,48.88,90.29,9.23,2.00,4
357,151.06,187.83,48.48,92.29,10.41,2.00,4
359,135.61,157.08,49.68,94.29,11.25,2.00,4
361,124.89,155.50,50.10,96.29,9.20,2.00,4
363,108.89,131.47,51.47,98.29,8.46,2.00,4
365,80.86,120.66,51.88,100.29,8.81,1.00,4
367,83.96,104.14,53.69,102.29,9.33,1.00,1
369,91.13,113.27,55.42,104.29,8.90,1.00,1
371,97.60,121.69,57.06,106.29,8.41,0.00,1
373,95.75,124.19,59.06,108.29,7.86,2.00,1
375,79.62,127.59,58.58,100.60,7.20,2.00,3
377,84.55,133.54,58.06,102.60,5.70,1.00,3
379,90.63,133.42,59.19,104.60,4.96,1.00,3
381,95.81,133.42,59.87,106.60,5.69,2.00,3
383,100.76,138.90,61.69,108.44,6.38,2.00,3
385,104.16,148.94,62.08,91.25,5.89,2.00,3
387,107.46,149.01,62.58,85.76,6.17,2.00,3
389,111.28,149.01,63.53,87.16,5.66,2.00,3
391,115.84,151.42,63.61,86.91,4.70,2.00,3
393,119.22,153.71,64.89,88.91,5.46,1.00,3
395,126.22,162.23,66.48,90.91,7.20,0.00,2
397,130.13,169.15,68.48,92.91,6.78,1.00,2
399,133.01,177.67,68.91,94.91,5.54,0.00,2
401,139.39,186.43,70.91,96.91,4.54,2.00,2
403,146.34,196.96,68.66,94.43,4.18,2.00,4
405,146.32,186.21,68.54,96.43,4.18,2.00,4
407,152.75,197.38,65.88,98.43,4.60,0.00,4
409,152.96,198.59,67.71,100.43,5.48,1.00,4
411,153.03,198.54,69.06,102.43,4.72,2.00,4
413,154.72,198.54,68.78,104.43,5.01,1.00,4
415,156.03,198.54,70.64,106.43,5.59,1.00,4
417,152.43,198.54,71.63,108.43,6.64,1.00,4
419,141.19,198.54,72.86,110.43,7.64,1.00,4
421,143.06,198.54,74.70,112.43,8.78,1.00,4
423,145.90,198.52,76.15,114.43,9.24,1.00,4
425,135.29,154.47,77.74,116.43,7.95,3.00,4
427,99.66,162.32,78.40,118.43,5.73,1.00,1
429,105.40,172.30,79.54,120.43,4.55,1.00,1
431,112.98,182.60,79.90,122.43,4.71,0.00,1
433,118.88,192.15,81.90,124.43,4.55,2.00,1
435,123.07,196.72,80.77,121.10,5.23,2.00,1
437,124.65,196.68,,,6.39,2.00,3
439,128.27,196.68,,,5.57,1.00,3
441,130.98,196.66,,,5.59,1.00,3
443,133.12,182.93,,,5.56,2.00,3
445,120.18,168.27,,,4.14,2.00,3
447,124.48,178.06,,,3.94,2.00,3
449,129.59,189.00,,,5.43,1.00,3
451,134.10,194.04,,,5.55,1.00,3
453,136.43,198.81,,,5.92,2.00,3
455,141.54,198.75,,,5.77,2.00,3
457,146.62,198.75,,,5.74,1.00,3
459,150.34,198.75,,,6.44,0.00,3
461,152.81,198.75,,,6.54,1.00,3
463,153.85,198.75,,,4.84,1.00,3
465,156.76,198.75,,,6.13,1.00,3
467,160.91,198.75,,,6.24,0.00,3
469,165.72,199.55,,,4.72,1.00,3
471,165.45,199.50,,,3.86,1.00,3
473,168.42,199.50,,,3.80,1.00,2
475,171.34,201.98,,,4.12,0.00,2
477,173.57,202.43,,,4.32,0.00,2
479,172.88,202.01,,,6.00,2.00,2
481,152.20,201.78,,,5.96,1.00,2
483,153.31,200.65,,,6.47,2.00,2
485,155.17,199.06,,,7.12,2.00,4
487,134.90,197.41,,,6.39,2.00,4
489,137.87,197.05,,,5.70,1.00,4
491,146.92,197.05,,,6.07,3.00,4
493,154.68,197.05,,,6.97,4.00,4
495,161.16,197.05,,,7.01,4.00,4
497,165.97,197.05,,,5.71,2.00,1
499,171.34,197.05,,,5.43,1.00,1
501,175.07,197.05,,,5.65,0.00,1
