time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
253,61.52,195.30,29.83,97.75,7.42,1.00,3,
255,62.64,195.17,31.04,99.75,8.11,1.00,3,
257,63.33,195.17,30.23,101.75,9.00,2.00,3,
259,61.25,195.17,30.58,103.75,8.23,2.00,3,0.58
261,64.70,195.17,30.54,105.75,9.70,2.00,3,
263,65.19,195.17,29.78,107.75,8.65,1.00,4,
265,54.84,195.17,30.61,109.75,9.43,0.00,4,
267,53.46,195.17,32.11,111.75,9.55,3.00,4,
269,55.38,194.97,26.74,113.75,11.72,2.00,4,1.03
271,43.30,139.70,25.58,115.75,10.81,1.00,4,
273,38.42,116.46,26.99,117.75,12.59,1.00,2,
275,40.50,124.28,28.19,119.75,11.60,1.00,2,
277,41.49,131.29,28.57,121.75,11.90,1.00,2,
279,42.19,141.51,29.82,122.80,12.63,2.00,2,1.17
281,45.85,149.46,29.60,123.49,12.50,1.00,2,
283,49.09,162.67,28.70,110.13,10.72,1.00,1,
285,52.15,173.27,29.97,112.13,9.44,0.00,1,
287,54.94,181.57,31.47,114.13,8.62,2.00,1,
289,57.27,190.94,30.94,116.13,8.45,2.00,1,0.35
291,58.75,196.90,30.92,118.13,9.13,2.00,1,
293,58.70,196.69,30.26,120.13,8.90,1.00,3,
295,58.68,196.69,30.72,122.13,11.72,0.00,3,
297,57.58,196.69,32.06,124.13,13.48,2.00,3,
299,56.78,196.69,30.52,126.13,13.72,1.00,3,0.36
301,54.43,196.69,31.57,128.13,15.13,1.00,3,
303,54.43,196.69,30.44,130.13,15.46,1.00,2,
305,54.43,196.69,29.66,132.13,14.67,0.00,2,
307,54.42,196.66,30.99,134.13,17.22,2.00,2,
309,55.40,194.64,31.58,136.13,18.30,2.00,2,0.93
311,36.39,117.46,31.19,138.13,19.43,1.00,2,
313,35.90,112.52,32.24,140.13,19.97,1.00,4,
315,38.78,121.60,32.81,142.13,20.21,0.00,4,
317,39.47,129.10,34.15,144.13,19.49,3.00,4,
319,43.77,138.56,30.04,140.77,18.56,2.00,4,1.37
321,48.63,153.23,30.79,135.34,16.17,3.00,4,
323,52.89,163.61,30.77,124.24,14.14,2.00,3,
325,58.17,175.28,29.52,103.94,11.73,0.00,3,
327,62.30,186.06,30.85,105.94,10.87,2.00,3,
329,65.10,193.01,31.43,107.94,11.11,2.00,3,0.89
331,68.87,202.15,31.86,109.94,11.09,2.00,3,
333,71.94,203.82,32.63,111.94,13.47,2.00,3,
335,72.50,203.35,33.75,113.94,13.01,2.00,3,
337,64.02,203.35,34.81,115.94,12.09,2.00,3,
339,65.45,203.35,35.86,117.94,11.80,1.00,3,0.34
341,68.02,203.35,36.20,119.94,10.01,0.00,3,
343,71.45,203.35,37.54,121.94,7.64,0.00,1,
345,75.10,203.35,38.87,123.94,6.66,0.00,1,
347,77.52,203.35,40.20,125.94,5.48,2.00,1,
349,81.32,203.35,41.34,127.94,8.99,2.00,1,0.44
351,82.37,203.32,40.97,129.94,11.85,2.00,1,
353,77.07,203.00,38.43,131.94,14.60,2.00,1,
355,76.90,200.81,37.51,133.94,14.14,2.00,1,
357,60.89,137.00,37.90,135.94,14.70,2.00,1,
359,48.52,118.29,38.05,137.94,13.39,2.00,1,1.35
361,39.54,127.91,38.62,139.94,13.71,0.00,1,
363,41.39,135.30,39.88,141.94,11.01,1.00,2,
365,46.21,141.83,39.82,143.94,10.35,1.00,2,
367,54.83,156.94,41.07,145.94,9.62,2.00,2,
369,60.64,168.85,41.10,143.12,9.22,2.00,2,0.93
371,65.99,180.05,41.18,145.12,9.12,2.00,2,
373,69.70,189.08,38.33,147.12,8.04,2.00,2,
375,72.73,194.54,37.81,149.12,9.25,2.00,2,
377,76.28,202.54,,,9.16,1.00,2,
379,77.31,202.89,,,9.84,1.00,2,0.59
381,78.04,202.43,,,9.08,0.00,2,
383,63.98,202.43,,,8.58,0.00,4,
385,64.56,202.43,,,8.12,0.00,4,
387,67.97,202.43,,,8.23,2.00,4,
389,68.56,202.43,,,8.47,2.00,4,0.22
391,71.23,202.43,,,7.91,2.00,4,
393,74.17,202.43,,,7.28,2.00,3,
395,76.17,202.43,,,7.13,0.00,3,
397,78.19,202.43,,,6.62,2.00,3,
399,78.11,202.43,,,6.16,2.00,3,0.56
401,78.21,202.43,,,5.44,2.00,3,
403,81.44,202.43,,,6.36,2.00,1,
405,81.29,202.43,,,6.69,0.00,1,
407,81.16,202.43,,,7.09,2.00,1,
409,81.16,202.43,,,7.08,2.00,1,0.89
411,81.82,202.43,,,7.25,2.00,1,
413,84.21,202.43,,,9.05,2.00,1,
415,85.86,202.43,,,11.40,1.00,1,
417,87.74,202.43,,,9.21,1.00,1,
419,88.02,202.43,,,10.42,1.00,1,0.55
421,91.45,202.43,,,11.39,0.00,1,
423,94.07,202.43,,,11.03,0.00,4,
425,94.90,202.43,,,10.17,1.00,4,
427,96.46,202.43,,,8.83,3.00,4,
429,97.84,202.43,,,7.71,2.00,4,0.12
431,99.76,202.23,,,8.14,1.00,4,
433,85.14,179.75,,,6.60,1.00,3,
435,85.84,187.73,,,6.45,0.00,3,
437,90.42,193.19,,,6.57,2.00,3,
439,93.71,197.57,,,7.42,2.00,3,0.30
441,95.46,197.50,,,7.42,1.00,3,
443,98.82,197.50,,,7.40,1.00,2,
445,101.48,197.50,,,6.94,0.00,2,
447,104.06,197.50,,,7.62,2.00,2,
449,102.70,197.03,,,8.67,2.00,2,0.52
451,82.10,195.59,,,9.04,2.00,2,
453,74.35,200.24,,,9.74,1.00,2,
455,76.11,200.18,,,8.49,2.00,2,
457,77.04,200.18,,,8.34,1.00,2,
459,76.53,200.18,,,9.08,0.00,2,0.58
461,81.07,200.18,,,7.40,2.00,2,
463,82.01,200.12,,,7.08,1.00,1,
465,78.95,178.09,,,6.50,0.00,1,
467,74.15,151.68,,,7.76,2.00,1,
469,75.95,161.87,,,7.79,2.00,1,0.75
471,79.38,176.07,,,8.40,2.00,1,
473,82.06,184.93,,,8.32,1.00,4,
475,86.15,192.09,,,8.68,0.00,4,
477,87.66,201.51,,,8.37,2.00,4,
479,89.14,203.45,,,9.58,1.00,4,0.26
481,88.91,202.61,,,9.16,1.00,4,
483,89.92,202.60,,,7.91,1.00,2,
485,91.06,202.60,,,8.78,0.00,2,
487,93.15,202.60,,,10.44,2.00,2,
489,92.57,202.59,,,10.03,2.00,2,0.49
491,89.44,197.43,,,11.25,2.00,2,
493,69.98,149.81,,,10.82,2.00,1,
495,73.12,153.91,,,9.51,0.00,1,
497,69.56,134.83,,,9.42,2.00,1,
499,63.92,141.24,,,8.36,2.00,1,1.16
501,69.54,149.87,,,6.58,1.00,1,
501,69.54,149.87,,,6.58,1.00,3,
