time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
147,7.81,12.52,9.41,49.56,37.43,1.00,7,
149,5.67,12.52,9.44,51.56,33.16,2.00,7,2.35
151,6.38,13.18,9.28,53.56,30.87,2.00,7,
153,9.78,18.57,10.44,55.56,28.66,1.00,1,
155,10.40,18.40,11.31,57.56,27.19,1.00,1,
157,13.25,23.60,12.39,59.56,24.54,2.00,1,
159,14.95,24.96,13.08,61.56,22.92,2.00,1,2.52
161,12.26,28.73,13.78,63.56,25.38,2.00,1,
163,13.23,31.43,14.70,65.56,27.27,2.00,2,
165,13.22,31.42,15.31,67.56,27.19,0.00,2,
167,14.74,31.42,16.96,69.56,27.85,2.00,2,
169,17.96,31.41,14.68,71.56,28.68,2.00,2,2.13
171,16.02,29.98,13.00,73.56,28.14,2.00,2,
173,12.13,29.88,13.28,75.56,25.58,1.00,1,
175,14.84,29.88,13.03,77.56,25.94,1.00,1,
177,19.03,36.03,14.04,79.56,22.98,1.00,1,
179,22.25,42.73,14.89,81.56,20.64,1.00,1,2.39
181,23.82,46.08,15.58,83.56,18.47,3.00,1,
183,22.57,52.91,15.29,85.56,17.39,1.00,1,
185,26.05,64.74,16.66,87.56,19.97,2.00,1,
187,30.96,77.07,17.18,89.56,21.44,2.00,1,
189,31.54,79.51,17.77,91.56,24.95,2.00,1,2.40
191,15.59,31.02,18.04,93.56,29.09,1.00,1,
193,12.96,31.02,19.32,95.56,30.05,1.00,1,
195,13.55,31.02,20.46,97.56,26.59,3.00,1,
197,14.51,31.02,20.92,99.56,25.41,1.00,1,
199,15.89,31.02,22.10,101.56,24.07,1.00,1,1.80
201,17.56,31.02,23.15,103.56,19.14,2.00,1,
203,18.37,31.02,24.34,105.56,14.07,2.00,8,
205,19.08,31.02,25.23,107.56,11.43,1.00,8,
207,20.70,33.77,26.65,109.56,10.47,2.00,8,
209,24.12,38.05,24.97,111.56,11.14,1.00,8,1.79
211,25.41,43.16,24.06,113.56,16.86,1.00,8,
213,27.39,47.71,25.00,115.56,22.61,1.00,5,
215,19.68,31.02,25.98,117.56,24.01,2.00,5,
217,16.19,31.02,26.64,119.56,25.37,2.00,5,
219,16.19,31.02,20.11,61.49,24.09,3.00,5,2.33
221,14.47,33.92,18.62,63.49,20.29,2.00,5,
223,11.82,37.82,18.35,65.49,17.10,1.00,6,
225,11.81,37.78,18.14,67.49,16.28,1.00,6,
227,15.04,41.63,18.74,69.49,13.82,3.00,6,
229,17.68,44.36,16.66,71.49,16.67,1.00,6,2.51
231,19.67,44.35,17.51,73.49,22.31,1.00,6,
233,18.53,37.27,18.32,75.49,23.76,1.00,2,
235,9.19,31.52,14.93,77.49,26.51,1.00,2,
237,9.09,31.52,12.82,79.49,28.00,2.00,2,
239,9.09,31.52,12.15,81.49,28.17,1.00,2,2.13
241,9.47,31.52,13.20,83.49,26.42,2.00,2,
243,10.22,31.52,12.86,85.49,24.44,0.00,7,
245,10.75,33.68,13.86,87.49,22.61,0.00,7,
247,11.88,38.22,14.94,89.49,16.97,2.00,7,
249,14.23,38.15,8.40,29.58,12.27,2.00,7,1.96
251,15.70,40.66,9.04,31.58,13.64,1.00,7,
253,20.72,40.71,8.03,33.58,15.49,1.00,6,
255,10.24,30.94,9.01,35.58,16.71,0.00,6,
257,11.62,30.76,10.18,37.58,18.25,2.00,6,
259,13.42,30.60,10.64,39.58,20.40,1.00,6,1.69
261,10.04,17.26,11.56,41.58,26.05,1.00,6,
263,8.48,17.16,12.07,43.58,30.54,0.00,5,
265,8.48,17.16,13.08,45.58,35.23,2.00,5,
267,9.85,17.40,11.06,47.58,38.58,2.00,5,
269,7.78,17.16,8.76,49.58,39.07,1.00,5,2.83
271,5.99,17.16,8.98,51.58,41.20,2.00,5,
273,5.56,17.16,9.30,53.58,34.97,1.00,8,
275,5.73,17.16,9.72,55.58,30.32,1.00,8,
277,7.53,19.07,9.74,57.58,26.18,2.00,8,
279,11.05,22.40,6.28,33.08,24.99,2.00,8,2.19
281,6.45,10.97,6.97,30.76,23.04,2.00,8,
283,5.49,11.28,5.65,18.17,24.15,0.00,5,
285,10.58,16.25,6.98,20.17,28.03,1.00,5,
287,11.70,18.52,7.18,22.17,29.16,2.00,5,
289,8.78,18.56,7.95,24.17,33.49,2.00,5,2.06
291,9.93,29.04,7.36,26.17,31.48,1.00,5,
293,12.41,38.97,7.56,28.17,30.52,0.00,1,
295,13.26,42.36,8.48,30.17,29.35,0.00,1,
297,16.64,52.55,9.59,32.17,27.81,2.00,1,
299,18.83,54.60,10.15,34.17,27.13,1.00,1,2.40
301,18.99,54.58,10.51,36.17,26.78,2.00,1,
303,21.26,60.57,10.91,38.17,26.26,2.00,1,
305,25.50,67.47,10.66,40.17,26.29,1.00,1,
307,25.51,63.69,11.94,42.17,25.77,1.00,1,
309,11.83,24.24,13.12,44.17,24.62,2.00,1,2.21
311,11.78,24.07,13.95,46.17,22.10,1.00,1,
313,11.78,24.07,15.36,48.17,21.24,1.00,2,
315,15.79,33.26,16.32,50.17,20.24,1.00,2,
317,21.60,37.75,15.19,42.27,18.94,1.00,2,
319,27.46,43.82,15.18,44.27,19.75,2.00,2,2.02
321,24.96,44.68,14.31,43.42,19.72,2.00,2,
323,26.08,49.58,14.52,45.42,19.02,2.00,1,
325,27.98,49.47,13.64,47.42,16.98,2.00,1,
327,22.79,54.49,14.17,49.42,17.07,1.00,1,
329,25.79,54.37,15.01,51.42,17.71,2.00,1,2.41
331,27.13,54.37,15.20,53.42,18.37,2.00,1,
333,27.91,54.35,16.12,55.42,17.82,2.00,8,
335,28.55,56.93,17.02,57.42,20.06,1.00,8,
337,31.83,64.52,18.07,59.42,21.25,1.00,8,
339,28.30,44.57,16.62,61.42,22.01,1.00,8,1.73
341,17.54,24.16,17.35,63.42,20.87,1.00,8,
343,15.38,24.16,16.71,65.42,18.80,1.00,5,
345,18.04,30.87,16.74,67.42,18.95,0.00,5,
347,24.18,49.04,18.08,69.42,20.69,2.00,5,
349,25.08,49.78,19.18,71.42,21.87,2.00,5,1.50
351,22.72,49.77,19.33,73.42,21.48,2.00,5,
353,20.56,49.77,20.42,75.42,20.18,2.00,1,
355,22.73,51.08,19.84,77.42,18.96,0.00,1,
357,24.70,56.07,21.31,79.42,19.98,2.00,1,
359,26.43,63.04,21.75,81.42,18.69,2.00,1,2.55
361,28.19,68.12,22.32,83.42,17.45,1.00,1,
363,29.70,70.14,22.78,85.42,16.70,2.00,7,
365,31.32,76.69,22.72,87.42,16.64,1.00,7,
367,34.49,89.35,24.21,89.42,20.99,1.00,7,
369,38.63,99.10,24.45,91.42,24.72,2.00,7,2.22
371,38.28,99.15,22.00,93.42,23.41,1.00,7,
373,30.03,64.19,22.01,95.42,20.94,1.00,1,
375,13.30,25.43,23.23,97.42,20.88,1.00,1,
377,15.23,29.63,24.11,99.42,19.15,1.00,1,
379,15.57,29.98,24.98,101.42,18.32,3.00,1,1.88
381,17.25,36.67,26.75,103.42,18.79,2.00,1,
383,17.27,36.75,27.01,105.42,17.78,1.00,2,
385,20.23,36.75,28.85,107.42,20.34,0.00,2,
387,23.03,36.75,30.85,109.42,22.36,2.00,2,
389,25.08,42.41,30.31,111.42,22.39,2.00,2,1.86
391,21.23,43.10,31.17,113.42,24.26,2.00,2,
393,19.22,29.85,27.30,115.42,23.41,2.00,7,
395,13.34,26.27,25.00,117.42,24.44,1.00,7,
397,14.21,29.78,26.23,119.42,25.53,3.00,7,
399,15.73,34.43,24.83,121.42,26.48,3.00,7,2.67
401,19.21,38.49,23.70,123.42,26.56,3.00,7,
403,12.70,30.73,24.10,125.42,24.05,3.00,8,
405,13.03,35.80,23.36,127.42,23.53,1.00,8,
407,14.78,38.22,24.54,129.42,22.90,3.00,8,
409,15.47,43.81,23.03,131.42,23.68,2.00,8,2.51
411,16.59,49.90,23.37,133.42,22.91,2.00,8,
413,18.18,56.25,23.56,135.42,20.19,1.00,7,
415,19.03,56.58,24.25,137.42,19.92,0.00,7,
417,21.35,58.00,25.43,139.42,19.36,2.00,7,
419,21.00,63.04,26.06,141.42,16.97,3.00,7,1.90
421,19.09,62.91,26.10,143.42,14.84,1.00,7,
423,19.09,62.91,,,18.70,1.00,1,
425,20.67,62.91,,,21.90,1.00,1,
427,21.21,62.91,,,23.68,2.00,1,
429,21.21,62.91,,,23.03,1.00,1,2.67
431,21.21,62.91,,,21.87,2.00,1,
433,22.81,69.32,,,22.81,0.00,5,
435,25.70,78.03,,,24.57,1.00,5,
437,28.17,84.86,,,22.35,2.00,5,
439,31.74,92.50,,,22.23,2.00,5,2.70
441,33.03,94.94,,,21.12,1.00,5,
443,11.60,26.11,,,19.05,1.00,6,
445,9.97,26.11,,,19.43,0.00,6,
447,11.29,26.11,,,19.55,3.00,6,
449,14.84,25.80,,,21.44,2.00,6,1.93
451,11.60,18.82,,,20.89,1.00,6,
453,14.15,29.03,,,19.39,1.00,5,
455,15.55,34.64,,,20.66,0.00,5,
457,17.10,40.82,,,19.59,2.00,5,
459,20.44,48.05,,,20.63,1.00,5,2.33
461,22.59,56.28,,,18.85,1.00,5,
463,25.91,65.68,,,19.99,1.00,1,
465,29.57,71.54,,,18.09,1.00,1,
467,28.73,71.20,,,16.27,1.00,1,
469,11.00,30.81,,,16.98,2.00,1,1.94
471,12.19,30.81,,,16.52,1.00,1,
473,13.18,30.81,,,19.47,1.00,6,
475,13.76,30.81,,,22.16,1.00,6,
477,13.75,30.81,,,25.64,3.00,6,
479,11.15,30.81,,,28.90,2.00,6,2.29
481,10.71,30.81,,,29.63,1.00,6,
483,11.95,30.81,,,29.78,1.00,8,
485,11.94,30.81,,,30.59,0.00,8,
487,11.94,30.81,,,30.15,2.00,8,
489,11.94,30.81,,,28.42,3.00,8,2.24
491,8.21,15.14,,,22.74,2.00,8,
493,7.99,23.12,,,19.71,1.00,5,
495,12.15,34.51,,,23.45,1.00,5,
497,14.58,40.55,,,27.82,1.00,5,
499,15.34,43.61,,,31.12,2.00,5,3.12
501,16.03,46.38,,,34.03,1.00,5,
501,16.03,46.38,,,34.03,1.00,1,
