time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,51.35,4,
5,0.00,0.00,0.00,0.00,60.20,4,
7,0.00,0.00,0.00,0.00,59.37,4,
9,0.00,0.00,0.00,0.00,56.13,4,0.91
11,0.00,0.00,0.00,0.00,55.58,4,
13,0.00,0.00,0.00,0.00,52.56,14,
15,0.00,0.00,0.02,0.26,52.96,14,
17,0.00,0.00,0.19,2.26,50.70,14,
19,0.00,0.00,0.13,1.09,43.44,14,3.04
21,0.00,0.00,0.26,3.09,39.68,14,
23,0.00,0.00,0.09,0.75,31.51,14,
25,0.88,3.51,0.50,2.75,37.52,14,
27,2.59,10.37,0.40,4.75,35.63,14,
29,2.54,10.15,0.68,6.75,34.96,14,2.90
31,2.54,10.15,0.73,8.75,35.48,14,
33,2.54,10.15,0.98,10.75,34.59,7,
35,2.54,10.15,1.31,12.75,40.91,7,
37,2.19,7.26,1.72,14.75,45.00,7,
39,1.35,5.40,1.68,15.15,40.19,7,2.95
41,1.33,5.32,0.43,4.90,35.21,7,
43,1.71,5.32,0.74,6.90,35.87,14,
45,2.68,5.47,1.08,8.90,36.73,14,
47,1.40,5.61,1.77,10.90,36.72,14,
49,1.91,5.61,1.42,6.39,35.06,14,2.51
51,2.72,5.61,1.83,8.39,27.67,14,
53,2.71,5.61,2.24,10.39,22.33,10,
55,3.09,6.45,2.91,12.39,17.61,10,
57,5.85,9.05,3.70,14.39,15.32,10,
59,5.66,11.92,4.14,16.39,19.59,10,1.40
61,5.61,11.72,4.61,18.39,18.70,10,
63,5.61,11.72,5.05,20.39,18.79,4,
65,5.61,11.72,6.05,22.39,20.25,4,
67,5.33,11.72,7.18,24.39,19.70,4,
69,5.60,11.72,7.85,26.39,18.47,4,1.60
71,5.58,11.72,7.58,28.39,13.04,4,
73,5.58,11.72,8.37,30.39,18.31,5,
75,6.62,11.72,9.31,32.39,31.40,5,
77,4.89,8.50,10.31,34.39,40.26,5,
79,2.65,5.31,5.19,22.45,41.99,5,3.18
81,2.65,5.31,3.33,21.55,42.03,5,
83,2.65,5.31,3.70,23.55,36.63,15,
85,2.61,5.23,4.02,25.55,35.40,15,
87,0.14,0.32,4.84,27.55,31.94,15,
89,2.32,5.71,1.35,4.44,30.44,15,2.54
91,2.48,5.48,1.86,6.37,25.15,15,
93,2.70,5.48,1.89,8.37,21.61,6,
95,3.94,5.48,2.55,10.37,27.21,6,
97,6.28,11.51,3.22,12.37,29.00,6,
99,4.46,12.70,2.38,14.37,29.55,6,2.67
101,4.46,12.70,2.45,16.37,25.71,6,
103,4.46,12.70,3.18,18.37,26.11,3,
105,4.46,12.70,3.55,20.37,33.80,3,
107,5.03,15.00,4.22,22.37,37.18,3,
