time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
225,18.26,30.64,17.29,49.46,11.29,0.00,8,
227,21.08,30.64,18.96,51.46,12.35,2.00,8,
229,20.88,30.64,17.92,53.46,15.85,2.00,8,1.65
231,15.10,30.64,15.66,55.46,18.21,1.00,8,
233,15.10,30.64,16.90,57.46,20.04,1.00,3,
235,15.08,30.64,16.57,59.46,21.62,0.00,3,
237,14.90,30.64,17.73,61.46,22.34,2.00,3,
239,15.35,30.64,17.58,63.46,22.91,2.00,3,1.98
241,14.77,30.64,18.27,65.46,25.20,3.00,3,
243,14.76,30.64,17.66,67.46,26.85,1.00,1,
245,15.18,30.64,17.12,69.46,26.14,0.00,1,
247,15.69,30.64,18.24,71.46,26.41,2.00,1,
249,13.95,30.64,14.83,73.46,26.45,1.00,1,1.86
251,14.74,30.64,15.10,75.46,23.95,2.00,1,
253,14.76,31.01,13.96,77.46,20.95,1.00,3,
255,16.43,37.43,14.32,79.46,22.44,0.00,3,
257,19.42,44.74,15.32,81.46,25.80,2.00,3,
259,16.47,44.50,15.94,83.46,24.13,2.00,3,1.72
261,15.23,44.50,15.96,85.46,24.79,2.00,3,
263,17.71,44.50,15.58,87.46,21.28,0.00,2,
265,18.85,44.50,16.88,89.46,19.58,0.00,2,
267,18.77,44.50,18.21,91.46,21.12,2.00,2,
269,17.23,45.90,18.93,85.95,24.20,2.00,2,1.74
271,18.77,50.90,18.01,78.76,24.32,2.00,2,
273,21.16,50.71,17.86,73.00,24.19,1.00,3,
275,11.74,19.50,13.04,69.15,23.68,1.00,3,
277,13.25,24.01,10.34,27.97,20.64,3.00,3,
279,11.64,22.46,10.97,29.97,20.60,3.00,3,2.35
281,10.75,18.25,10.83,31.97,20.54,3.00,3,
283,14.16,21.57,10.01,33.97,22.79,2.00,1,
285,15.26,23.87,10.09,35.97,26.42,0.00,1,
287,16.62,24.46,11.49,37.97,30.54,2.00,1,
289,16.62,24.82,9.85,29.05,33.30,2.00,1,2.68
291,7.15,12.45,11.02,30.28,32.04,2.00,1,
293,7.12,12.45,8.94,30.65,31.75,2.00,5,
295,7.89,12.45,8.54,32.65,33.65,0.00,5,
297,7.62,12.45,9.93,34.65,32.73,2.00,5,
299,8.82,17.11,10.34,36.65,30.03,1.00,5,1.72
301,9.14,17.99,11.54,38.65,27.87,2.00,5,
303,11.85,19.39,12.51,40.65,25.64,1.00,4,
305,12.68,19.16,13.71,42.65,25.64,0.00,4,
307,14.20,19.14,15.05,44.65,24.20,3.00,4,
309,15.18,24.47,13.48,30.54,24.48,3.00,4,2.01
311,14.95,24.53,11.53,30.60,23.38,3.00,4,
313,18.33,24.53,10.41,32.60,20.01,0.00,3,
315,19.69,24.53,11.75,34.60,20.58,2.00,3,
317,21.34,24.53,9.88,35.99,25.34,2.00,3,
319,22.60,23.86,9.03,37.99,26.86,2.00,3,2.41
321,13.97,23.35,9.87,39.99,26.44,2.00,3,
323,13.36,23.35,10.48,41.99,22.38,2.00,2,
325,14.56,24.90,10.10,43.99,19.98,0.00,2,
327,17.04,32.14,11.27,45.99,20.68,2.00,2,
329,17.62,32.02,9.14,27.30,21.32,2.00,2,1.89
331,12.37,22.09,8.52,25.08,21.63,2.00,2,
333,8.56,17.53,8.23,20.78,21.25,2.00,5,
335,11.62,22.17,8.06,22.78,23.22,1.00,5,
337,12.85,23.81,8.11,24.78,25.85,1.00,5,
339,11.90,19.93,8.74,26.78,26.88,2.00,5,2.20
341,7.75,21.29,8.10,28.78,28.27,1.00,5,
343,8.67,24.96,8.98,30.78,27.65,2.00,7,
345,9.06,24.93,9.05,32.78,25.54,0.00,7,
347,11.35,24.93,10.21,34.78,24.99,2.00,7,
349,14.46,29.62,10.04,25.76,25.69,2.00,7,2.01
351,17.69,27.66,8.42,26.36,29.37,1.00,7,
353,11.42,18.25,8.76,28.36,29.84,2.00,5,
355,12.25,21.54,8.80,30.36,28.31,1.00,5,
357,15.92,25.10,8.71,32.36,27.11,1.00,5,
359,18.94,25.06,9.61,34.36,23.74,2.00,5,1.74
361,14.28,25.06,10.14,36.36,22.81,1.00,5,
363,15.73,25.90,10.20,38.36,20.63,1.00,4,
365,18.64,31.64,10.73,40.36,18.55,0.00,4,
367,22.42,31.47,11.77,42.36,21.05,3.00,4,
369,26.00,31.63,10.36,44.36,22.89,2.00,4,1.85
371,19.10,23.73,10.21,46.36,24.42,2.00,4,
373,13.49,23.73,10.59,48.36,22.04,2.00,3,
375,15.12,23.73,10.57,50.36,23.57,0.00,3,
377,17.13,27.59,11.90,52.36,24.23,2.00,3,
379,19.95,39.25,12.54,54.36,24.01,2.00,3,2.25
381,16.68,44.80,13.09,56.36,20.81,2.00,3,
383,19.34,48.54,13.49,58.36,18.23,2.00,5,
385,22.45,49.51,13.13,60.36,17.60,1.00,5,
387,17.93,23.31,14.37,62.36,19.87,2.00,5,
389,17.31,23.36,13.62,64.36,19.99,2.00,5,2.06
391,14.72,23.26,14.38,66.36,18.91,1.00,5,
393,14.72,23.26,15.81,68.36,21.02,2.00,4,
395,14.72,23.26,15.65,70.36,23.61,1.00,4,
397,15.72,23.24,16.87,72.36,24.27,2.00,4,
399,14.91,24.12,16.18,74.36,24.25,2.00,4,1.93
401,11.50,18.84,16.51,76.36,24.50,2.00,4,
403,13.32,25.29,16.09,78.36,20.62,2.00,5,
405,15.63,25.11,16.23,80.36,22.87,0.00,5,
407,17.37,25.97,17.54,82.36,23.16,2.00,5,
409,20.62,34.04,17.26,84.36,23.12,2.00,5,2.13
411,21.76,38.67,17.71,86.36,23.94,1.00,5,
413,22.34,41.00,18.81,88.36,22.76,2.00,7,
415,12.98,25.11,,,25.11,0.00,7,
417,13.78,25.11,,,24.80,2.00,7,
419,15.14,24.79,,,23.32,2.00,7,1.74
421,10.28,17.28,,,22.84,2.00,7,
423,10.23,17.09,,,20.94,2.00,5,
425,10.80,19.37,,,21.21,1.00,5,
427,14.07,31.12,,,24.12,2.00,5,
429,15.48,35.59,,,23.03,2.00,5,1.91
431,19.96,35.32,,,21.64,1.00,5,
433,13.92,18.76,,,19.28,1.00,8,
435,14.32,18.71,,,18.65,0.00,8,
437,16.13,21.44,,,18.83,2.00,8,
439,16.78,25.22,,,17.11,2.00,8,1.08
441,17.80,28.67,,,17.18,2.00,8,
443,22.10,35.49,,,16.94,1.00,3,
445,23.79,38.10,,,17.97,0.00,3,
447,24.53,38.08,,,15.99,2.00,3,
449,24.90,38.08,,,14.48,2.00,3,2.19
451,27.02,39.76,,,16.24,2.00,3,
453,19.76,35.55,,,20.19,2.00,6,
455,11.25,29.76,,,21.33,0.00,6,
457,14.87,29.76,,,21.57,2.00,6,
459,18.90,29.76,,,25.51,2.00,6,2.05
461,16.98,24.95,,,27.79,3.00,6,
463,15.17,30.86,,,26.93,1.00,3,
465,15.64,30.63,,,23.25,0.00,3,
467,17.05,30.63,,,23.66,2.00,3,
469,19.43,30.63,,,22.46,2.00,3,2.47
471,17.53,24.48,,,23.56,2.00,3,
473,7.22,17.39,,,22.00,2.00,4,
475,9.24,18.49,,,20.69,1.00,4,
477,14.43,23.77,,,19.85,2.00,4,
479,16.04,22.09,,,22.46,2.00,4,1.70
481,16.35,23.09,,,24.41,2.00,4,
483,17.18,22.84,,,22.26,1.00,3,
485,18.71,26.49,,,23.56,0.00,3,
487,19.50,29.73,,,23.58,2.00,3,
489,17.03,29.69,,,23.77,2.00,3,1.68
491,13.01,18.77,,,23.93,2.00,3,
493,16.16,20.58,,,24.34,2.00,2,
495,18.72,28.79,,,27.12,1.00,2,
497,19.27,31.03,,,29.16,2.00,2,
499,16.61,31.01,,,28.24,2.00,2,1.82
501,13.54,19.76,,,24.30,2.00,2,
501,13.54,19.76,,,24.30,2.00,7,
