time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.90
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.80
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.70
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.30
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.45
15,0.00,0.00,0.00,0.00,1.24,0.00,0.00,0.41,0.41,1.24,45.50
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.80
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.40
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.40
25,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.16,0.16,0.49,47.05
27,0.00,0.00,0.00,0.00,0.00,2.49,0.00,0.83,0.83,2.49,59.10
29,0.00,0.00,0.00,0.00,0.00,0.00,1.74,0.58,0.58,1.74,63.05
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.90
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.07
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.53
37,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.48,0.48,1.45,22.87
39,4.56,0.00,2.28,4.56,1.03,3.45,0.00,1.49,1.49,3.45,10.50
41,8.36,0.00,4.18,8.36,3.03,5.45,0.00,2.83,2.83,5.45,25.20
43,9.21,0.00,4.61,9.21,5.03,7.45,0.00,4.16,4.16,7.45,36.55
45,0.00,0.00,0.00,0.00,7.03,4.24,0.00,3.76,3.76,7.03,38.55
47,0.00,0.00,0.00,0.00,0.00,6.24,0.00,2.08,2.08,6.24,51.90
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.85
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.57
53,0.00,1.36,0.68,1.36,0.00,0.00,0.00,0.00,0.00,0.00,42.72
55,0.00,4.90,2.45,4.90,0.00,0.00,0.39,0.13,0.13,0.39,41.52
57,0.00,4.71,2.36,4.71,0.00,0.00,2.39,0.80,0.80,2.39,51.30
59,0.00,0.00,0.00,0.00,0.00,0.00,4.39,1.46,1.46,4.39,55.90
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.65
63,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.16,0.16,0.48,44.45
65,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.15,0.15,0.45,42.73
67,3.18,0.00,1.59,3.18,1.70,2.45,0.00,1.39,1.39,2.45,36.38
69,11.17,0.00,5.58,11.17,3.70,4.45,0.00,2.72,2.72,4.45,28.05
71,11.53,0.00,5.77,11.53,5.70,6.45,0.00,4.05,4.05,6.45,22.37
73,18.07,0.00,9.03,18.07,7.70,8.45,0.00,5.39,5.39,8.45,26.86
75,22.50,0.00,11.25,22.50,9.70,10.45,0.00,6.72,6.72,10.45,27.08
77,31.18,0.00,15.59,31.18,11.70,7.26,0.61,6.52,6.52,11.70,27.30
79,22.67,1.56,12.11,22.67,0.00,9.26,2.61,3.96,3.96,9.26,25.73
81,0.00,5.59,2.79,5.59,0.00,7.55,4.61,4.05,4.05,7.55,24.28
83,4.54,0.48,2.51,4.54,0.00,9.55,6.61,5.39,5.39,9.55,23.38
85,10.58,1.45,6.01,10.58,0.00,11.55,2.43,4.66,4.66,11.55,20.00
87,11.59,9.63,10.61,11.59,0.00,13.55,2.85,5.46,5.46,13.55,23.44
89,11.59,8.35,9.97,11.59,0.00,15.55,4.85,6.80,6.80,15.55,17.16
91,11.59,5.99,8.79,11.59,0.00,17.55,6.85,8.13,8.13,17.55,8.56
93,11.59,7.78,9.68,11.59,0.00,19.55,8.85,9.46,9.46,19.55,3.10
95,11.59,12.23,11.91,12.23,0.00,21.55,10.85,10.80,10.80,21.55,0.46
97,17.35,12.16,14.76,17.35,0.00,23.55,12.85,12.13,12.13,23.55,3.13
99,18.03,8.75,13.39,18.03,0.00,25.55,14.85,13.46,13.46,25.55,13.40
101,8.52,0.00,4.26,8.52,0.00,26.75,10.87,12.54,12.54,26.75,34.10
103,0.00,0.00,0.00,0.00,0.00,10.09,0.00,3.36,3.36,10.09,55.75
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.55
107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.35
109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.90
111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.77
113,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.15,0.15,0.44,31.85
115,0.00,2.43,1.22,2.43,1.12,0.00,2.44,1.19,1.19,2.44,29.93
117,1.73,5.61,3.67,5.61,3.12,0.00,4.44,2.52,2.52,4.44,46.24
119,0.00,5.57,2.78,5.57,5.12,0.00,6.44,3.85,3.85,6.44,47.02
121,0.00,5.57,2.78,5.57,0.00,0.00,8.44,2.81,2.81,8.44,40.77
123,0.00,5.57,2.78,5.57,0.00,0.00,10.44,3.48,3.48,10.44,31.87
125,0.00,5.48,2.74,5.48,0.59,1.81,12.44,4.95,4.95,12.44,26.97
