time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
149,8.73,12.52,6.61,21.50,31.50,2.00,3
151,7.98,13.84,5.52,20.42,30.79,1.00,3
153,6.40,18.53,6.30,21.71,25.19,1.00,2
155,7.56,18.40,5.20,20.12,20.93,0.00,2
157,9.56,23.60,6.04,22.12,23.22,0.00,2
159,9.63,24.96,6.91,24.12,25.05,2.00,2
161,9.49,29.01,4.62,24.12,31.23,2.00,2
163,8.27,22.64,2.78,13.32,34.09,1.00,2
165,4.03,10.96,2.81,10.57,36.48,1.00,2
167,3.99,10.77,2.73,12.57,37.81,1.00,2
169,3.99,10.77,2.58,14.57,36.18,0.00,2
171,3.99,10.77,3.16,16.57,33.19,0.00,4
173,5.47,16.69,3.92,18.57,28.74,1.00,4
175,7.20,23.62,4.34,20.57,23.49,0.00,4
177,7.47,24.72,5.21,22.57,16.73,1.00,4
179,12.39,41.30,6.07,24.57,12.34,0.00,1
181,17.05,48.69,7.19,26.57,8.39,0.00,1
183,18.52,48.80,8.35,28.57,6.98,0.00,1
185,22.00,48.74,9.52,30.57,15.19,2.00,1
187,22.33,48.74,7.80,25.32,17.05,2.00,1
189,22.33,48.74,8.01,25.88,19.31,1.00,1
191,20.40,41.04,8.74,27.88,19.22,1.00,1
193,10.15,24.41,9.56,29.88,20.95,1.00,1
195,10.97,24.41,8.87,31.88,22.75,1.00,1
197,11.69,24.41,9.43,33.88,26.15,1.00,1
199,12.51,24.41,9.03,35.88,27.11,0.00,1
201,13.23,24.41,10.11,37.88,21.41,1.00,1
203,14.04,26.59,10.65,39.88,22.23,0.00,1
205,15.21,29.45,11.65,41.88,19.05,0.00,3
207,17.20,33.77,12.69,43.88,17.46,1.00,3
209,18.15,38.05,13.81,45.88,16.58,0.00,3
211,16.95,43.16,15.01,47.88,14.59,2.00,3
213,19.28,47.90,11.10,36.96,13.44,0.00,2
215,19.40,47.79,12.10,38.96,11.95,0.00,2
217,20.18,48.13,13.26,40.96,12.97,0.00,2
219,23.65,54.02,14.42,42.96,16.08,2.00,2
221,23.16,53.80,14.95,41.38,17.64,2.00,2
223,20.32,54.53,12.52,42.43,20.58,2.00,2
225,21.82,60.54,9.75,41.05,22.33,2.00,2
227,21.77,60.31,7.64,23.84,23.99,2.00,2
229,11.14,17.80,7.88,21.98,24.30,1.00,2
231,6.69,11.38,8.96,23.98,23.52,2.00,2
233,8.17,11.76,9.67,25.98,26.53,1.00,4
235,10.77,18.29,9.31,27.98,27.86,1.00,4
237,11.17,18.09,9.48,29.98,32.64,0.00,4
239,7.30,18.09,10.81,31.98,31.76,2.00,4
241,7.30,18.09,7.67,30.31,28.51,0.00,1
243,9.90,18.09,8.92,32.31,24.74,0.00,1
245,12.61,18.09,10.26,34.31,21.36,0.00,1
247,14.90,18.07,11.59,36.31,21.17,2.00,1
249,11.01,18.42,9.77,34.43,21.63,2.00,1
251,11.41,22.08,7.02,22.42,18.50,2.00,1
253,13.61,30.90,6.02,24.42,21.51,1.00,1
255,13.58,30.76,7.14,26.42,21.18,2.00,1
257,13.58,30.76,7.67,28.42,23.93,2.00,1
259,13.58,30.76,8.16,30.42,23.25,0.00,1
261,13.58,30.76,9.26,32.42,24.88,1.00,1
263,13.58,30.76,10.04,34.42,26.15,1.00,1
265,13.58,30.76,10.77,36.42,30.02,1.00,1
267,15.86,39.89,11.72,38.42,30.32,1.00,1
269,16.76,43.47,12.86,40.42,28.13,1.00,3
271,16.76,43.47,13.67,42.42,25.52,1.00,3
273,16.73,43.47,14.63,44.42,26.20,1.00,3
275,15.57,44.17,14.97,46.42,21.92,1.00,3
277,19.65,53.25,12.43,37.99,18.51,1.00,2
279,23.37,55.41,13.21,39.99,16.36,0.00,2
281,26.11,55.39,14.45,41.99,13.70,0.00,2
283,25.98,55.39,15.79,43.99,11.74,2.00,2
285,29.30,55.39,14.14,42.02,12.29,2.00,2
287,35.53,55.39,13.19,43.17,15.74,2.00,2
289,32.59,55.32,13.82,39.29,24.43,1.00,4
291,18.43,29.85,13.89,41.29,25.87,1.00,4
293,15.73,29.85,13.10,41.75,26.83,2.00,4
295,18.41,29.85,13.54,43.75,30.40,1.00,4
297,19.75,29.71,12.74,32.14,26.99,2.00,1
299,19.36,27.52,12.23,34.14,24.53,1.00,1
301,17.47,24.04,11.71,36.14,24.93,0.00,1
303,14.75,19.44,12.88,38.14,22.40,2.00,1
305,13.74,23.97,12.62,40.14,23.87,1.00,1
307,13.39,30.48,13.92,42.14,24.77,2.00,1
309,14.92,36.63,12.33,44.14,24.56,2.00,1
311,14.90,36.52,12.39,46.14,25.14,2.00,1
313,15.60,39.33,12.59,48.14,24.47,1.00,1
315,17.95,48.41,13.33,50.14,19.19,1.00,1
317,20.40,52.99,14.27,52.14,14.79,0.00,1
319,21.13,56.14,15.36,54.14,10.73,1.00,1
321,22.02,59.68,15.96,56.14,11.32,2.00,1
323,23.88,62.18,16.46,58.14,10.69,0.00,1
325,24.21,62.16,17.41,60.14,12.60,1.00,3
327,24.21,62.16,18.42,62.14,13.96,1.00,3
329,24.88,62.16,19.23,64.14,18.36,2.00,3
331,24.21,62.16,17.14,55.81,19.38,1.00,3
333,24.21,62.16,17.54,57.81,16.46,1.00,2
335,24.59,62.16,17.12,59.81,14.13,0.00,2
337,28.38,67.74,18.12,61.81,16.17,0.00,2
339,29.05,67.76,19.12,63.81,20.32,2.00,2
341,29.89,70.00,16.38,45.92,23.07,2.00,2
343,30.43,72.66,15.58,41.36,27.64,2.00,2
345,21.93,64.83,14.11,41.38,28.14,2.00,2
347,8.42,16.55,14.19,43.38,27.65,2.00,4
349,8.64,17.45,13.04,45.38,21.18,2.00,4
351,9.15,17.45,12.23,47.38,14.24,1.00,4
353,12.84,18.60,12.63,49.38,10.15,1.00,4
355,19.12,27.33,9.35,36.26,7.44,0.00,1
357,24.22,34.56,10.22,38.26,10.13,0.00,1
359,25.01,34.38,11.22,40.26,10.82,0.00,1
361,24.44,34.38,12.33,42.26,11.87,2.00,1
363,25.09,34.38,12.20,44.26,18.43,2.00,1
365,18.12,34.38,11.72,46.26,17.62,2.00,1
367,9.77,34.38,12.44,48.26,17.31,2.00,1
369,10.65,34.38,11.08,50.26,17.81,2.00,1
371,11.42,34.38,9.38,52.26,15.32,0.00,1
373,13.05,34.38,10.16,54.26,12.57,0.00,1
375,13.07,34.38,10.99,56.26,13.28,1.00,3
377,14.22,34.38,11.31,58.26,13.94,0.00,3
379,14.61,34.38,11.98,60.26,19.39,1.00,3
381,16.21,34.38,9.88,58.82,23.94,0.00,3
383,17.94,40.91,10.71,60.82,25.22,0.00,2
385,17.96,40.99,11.55,62.82,25.65,0.00,2
387,17.87,40.64,12.38,64.82,24.98,0.00,2
389,17.83,36.09,13.21,66.82,24.16,2.00,2
391,16.90,37.20,12.60,55.50,22.91,2.00,2
393,16.55,37.05,11.11,50.39,22.46,2.00,2
395,7.30,19.25,11.54,46.46,20.00,2.00,2
397,7.79,24.59,8.38,45.01,21.56,2.00,2
399,8.67,24.45,4.91,18.08,21.47,2.00,4
401,8.66,24.45,5.23,20.08,18.92,1.00,4
403,9.95,27.84,5.84,22.08,19.89,1.00,4
405,10.57,31.55,5.56,24.08,19.81,1.00,4
407,10.53,31.52,4.22,17.70,20.18,0.00,1
409,11.03,31.52,4.88,19.70,19.50,0.00,1
411,10.83,31.52,5.64,21.70,17.45,0.00,1
413,13.36,31.52,6.47,23.70,17.62,1.00,1
415,14.96,31.51,7.09,25.34,18.56,1.00,1
417,12.51,22.40,7.61,25.11,16.09,1.00,1
419,8.24,22.35,,,13.94,1.00,1
421,9.01,22.35,,,14.62,1.00,1
423,11.29,22.35,,,19.58,0.00,1
425,13.03,25.30,,,22.41,0.00,3
427,12.97,25.05,,,25.13,0.00,3
429,12.94,25.05,,,28.72,2.00,3
431,11.85,25.05,,,26.56,1.00,3
433,12.14,24.92,,,29.12,1.00,2
435,10.79,22.42,,,22.11,1.00,2
437,5.92,17.95,,,19.33,0.00,2
439,5.54,21.68,,,23.01,2.00,2
441,6.50,21.33,,,28.90,2.00,2
443,2.52,5.18,,,31.26,2.00,2
445,3.88,10.35,,,34.47,2.00,2
447,3.87,10.31,,,31.23,0.00,2
449,4.25,10.31,,,31.65,1.00,4
451,5.24,10.31,,,30.19,0.00,4
453,5.20,10.31,,,36.24,1.00,4
455,4.09,8.43,,,40.60,1.00,4
457,2.99,11.97,,,37.08,1.00,1
459,3.36,11.94,,,40.63,0.00,1
461,3.22,11.94,,,39.83,0.00,1
463,3.71,9.19,,,36.49,1.00,1
465,2.55,5.49,,,34.80,1.00,1
467,4.20,11.31,,,33.88,1.00,1
469,4.80,11.26,,,35.74,0.00,1
471,5.81,11.98,,,33.52,1.00,1
473,6.81,15.97,,,33.58,0.00,3
475,7.39,18.29,,,30.08,0.00,3
477,7.39,18.28,,,27.68,1.00,3
479,6.62,18.28,,,30.27,1.00,3
481,6.57,18.28,,,28.44,1.00,2
483,8.12,18.28,,,25.95,0.00,2
485,8.70,18.28,,,26.83,1.00,2
487,9.23,18.26,,,27.38,1.00,2
489,9.48,11.41,,,24.48,1.00,2
491,9.41,11.20,,,20.26,1.00,2
493,9.41,11.20,,,20.77,1.00,4
495,11.55,13.20,,,20.05,1.00,4
497,12.74,17.98,,,25.19,1.00,4
499,11.17,17.95,,,28.79,2.00,4
501,7.39,17.95,,,31.06,2.00,4
