time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.42,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.81,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.90,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.18,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.42,0.00
19,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.16,0.16,0.49,66.56,1.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.65,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.66,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.86,0.00
29,0.00,0.00,0.00,0.00,1.99,0.00,0.00,0.66,0.66,1.99,48.59,0.00
31,1.90,0.00,0.95,1.90,3.99,0.00,0.00,1.33,1.33,3.99,44.87,0.00
33,4.90,0.00,2.45,4.90,5.99,0.00,0.00,2.00,2.00,5.99,39.18,0.00
35,3.62,0.00,1.81,3.62,7.99,0.38,0.00,2.79,2.79,7.99,40.60,1.00
37,0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.79,0.79,2.38,38.67,0.00
39,0.00,0.00,0.00,0.00,0.00,4.38,1.71,2.03,2.03,4.38,37.50,1.00
41,0.00,4.90,2.45,4.90,1.18,6.68,3.71,3.86,3.86,6.68,33.68,1.00
43,0.00,7.85,3.93,7.85,3.18,3.55,5.71,4.15,4.15,5.71,25.94,1.00
45,1.15,11.37,6.26,11.37,5.18,0.00,7.71,4.30,4.30,7.71,27.55,0.00
47,0.86,8.22,4.54,8.22,7.18,0.00,9.71,5.63,5.63,9.71,33.14,1.00
49,0.00,0.00,0.00,0.00,9.18,0.00,7.92,5.70,5.70,9.18,31.63,1.00
