time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,16,
5,0.00,0.00,0.00,0.00,60.00,16,
7,0.00,0.00,0.00,0.00,60.00,16,
9,0.00,0.00,0.00,0.00,60.00,16,1.00
11,0.00,0.00,0.00,0.00,60.00,16,
13,0.00,0.00,0.00,0.00,60.00,16,
15,0.00,0.00,0.00,0.00,60.00,16,
17,0.00,0.00,0.00,0.00,60.00,16,
19,0.00,0.00,0.00,0.00,62.83,16,4.00
21,0.00,0.00,0.00,0.00,63.23,16,
23,0.00,0.00,0.00,0.00,62.26,8,
25,0.00,0.00,0.00,0.00,46.98,8,
27,0.00,0.00,0.00,0.00,30.76,8,
29,0.00,0.00,0.10,1.25,6.82,8,2.16
31,0.50,2.02,0.15,1.76,0.33,8,
33,1.32,5.28,0.31,3.76,0.00,1,
35,1.22,4.90,0.48,5.76,60.00,1,
37,0.00,0.00,0.65,7.76,60.00,1,
39,0.00,0.00,0.00,0.00,58.56,1,4.00
41,0.00,0.00,0.00,0.00,55.84,1,
43,0.00,0.00,0.00,0.00,53.51,15,
45,0.00,0.00,0.00,0.00,55.73,15,
47,0.00,0.00,0.00,0.00,52.56,15,
49,0.00,0.00,0.00,0.00,46.99,15,2.09
51,0.00,0.00,0.04,0.48,45.01,15,
53,0.00,0.00,0.09,1.04,41.51,8,
55,0.71,2.84,0.25,3.04,42.03,8,
57,1.46,5.84,0.51,5.04,37.43,8,
59,1.45,5.80,0.59,7.04,34.38,8,2.05
61,1.45,5.80,0.85,9.04,24.80,8,
63,2.45,5.80,1.18,11.04,19.99,5,
65,2.87,5.80,1.63,13.04,25.57,5,
67,1.51,5.80,2.13,15.04,27.80,5,
69,1.45,5.80,1.78,17.04,31.62,5,3.36
71,1.45,5.80,1.61,19.04,40.25,5,
73,1.45,5.80,1.75,21.04,43.38,5,
75,1.45,5.80,2.00,23.04,43.72,5,
77,1.45,5.80,2.33,25.04,42.56,5,
79,1.45,5.80,2.25,27.04,38.25,5,2.31
81,1.45,5.80,2.54,29.04,35.67,5,
83,2.04,5.80,3.05,31.04,30.76,3,
85,2.64,5.80,3.40,33.04,28.34,3,
87,2.63,5.80,4.19,35.04,24.25,3,
89,2.63,5.80,4.50,37.04,28.67,3,2.15
91,3.81,5.80,5.19,39.04,31.19,3,
93,3.87,5.80,5.85,41.04,30.60,5,
95,5.07,5.80,6.68,43.04,30.08,5,
97,3.87,5.80,7.52,45.04,23.90,5,
99,3.87,5.80,7.94,47.04,20.50,5,1.85
101,4.79,9.46,8.78,49.04,21.25,5,
103,5.59,12.68,9.64,51.04,23.34,6,
105,5.58,12.65,10.62,53.04,31.05,6,
107,5.14,10.86,11.62,55.04,29.82,6,
109,2.42,4.97,5.61,28.61,27.89,6,2.17
111,2.42,4.97,5.23,30.61,23.66,6,
113,3.65,8.39,5.85,32.61,21.62,7,
115,5.28,10.93,6.60,34.61,26.71,7,
117,4.78,8.30,7.44,36.61,28.51,7,
119,2.64,5.84,4.93,38.61,29.21,7,2.36
121,2.64,5.84,5.33,40.61,29.45,7,
123,3.47,9.18,5.47,42.61,27.67,5,
125,4.92,14.97,5.91,44.61,30.20,5,
127,5.76,18.34,6.64,46.61,29.50,5,
129,2.68,6.00,5.40,48.61,29.39,5,2.65
131,2.89,10.93,5.86,50.61,29.67,5,
133,5.62,11.45,6.29,52.61,30.66,8,
135,6.71,13.44,6.52,54.61,32.64,8,
137,7.98,17.41,7.26,56.61,32.13,8,
139,5.68,17.36,3.04,15.32,29.85,8,2.04
141,5.68,17.36,2.94,17.32,26.75,8,
143,7.62,24.03,3.47,19.32,25.27,7,
145,9.12,23.77,4.03,21.32,25.69,7,
147,13.26,30.10,4.92,23.32,24.36,7,
149,13.73,29.76,4.48,17.49,25.32,7,1.75
151,10.93,16.44,4.77,19.49,21.03,7,
153,7.99,16.58,4.59,21.49,17.65,6,
155,11.75,23.59,5.00,23.49,17.93,6,
157,15.39,29.35,5.83,25.49,17.76,6,
159,17.77,32.72,5.91,27.49,19.69,6,1.99
161,19.22,36.82,6.05,29.49,19.47,6,
163,13.13,17.45,6.83,31.49,19.34,4,
165,10.01,17.45,7.65,33.49,20.87,4,
167,11.67,17.45,7.65,35.49,20.12,4,
169,9.94,17.45,7.80,37.49,18.85,4,2.00
171,7.35,17.45,7.07,39.49,19.82,4,
173,9.02,17.45,6.91,41.49,20.15,3,
175,12.35,20.61,7.57,43.49,21.93,3,
177,15.07,25.02,8.51,45.49,22.18,3,
179,12.90,24.45,8.14,35.42,21.29,3,2.10
181,6.75,13.59,6.54,28.46,19.14,3,
183,5.85,12.25,5.17,21.73,20.05,8,
185,7.36,13.74,5.51,23.73,23.91,8,
187,8.23,18.03,6.51,25.73,28.21,8,
189,5.85,17.97,5.45,27.73,28.32,8,2.57
191,5.85,17.97,4.39,29.73,27.22,8,
193,6.06,17.97,5.16,31.73,26.68,1,
195,7.07,17.97,5.89,33.73,27.64,1,
197,7.52,17.89,7.10,35.73,26.41,1,
199,6.56,10.75,7.48,44.45,25.40,1,1.08
201,6.77,16.31,6.29,21.27,23.88,1,
203,9.71,17.68,5.78,23.27,19.77,6,
205,11.55,23.26,6.78,25.27,17.20,6,
207,14.39,28.53,7.00,27.27,14.89,6,
