time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,42.20
5,0.00,0.00,0.00,0.00,0.00,53.70
7,0.00,0.00,0.00,0.00,0.00,58.55
9,0.00,0.00,0.00,0.00,0.00,59.85
11,0.00,0.00,0.00,0.00,0.00,60.77
13,0.00,0.00,0.00,0.00,0.00,57.70
15,0.00,0.00,0.00,0.00,0.00,54.82
17,0.00,0.00,0.41,0.00,0.00,47.58
19,0.00,0.00,2.41,0.00,0.00,55.17
21,0.00,0.00,0.00,1.73,0.00,47.90
23,0.00,0.00,0.00,0.00,0.00,33.27
25,0.93,0.00,0.00,1.96,0.00,28.88
27,7.16,0.00,0.74,3.96,0.00,20.92
29,16.06,0.00,2.74,5.96,0.00,23.30
31,17.31,0.00,4.74,7.96,0.00,20.50
33,21.77,0.00,6.74,9.96,0.00,19.60
35,23.33,0.00,8.74,11.96,0.00,28.50
37,20.70,0.00,10.74,10.89,0.00,32.88
39,0.00,0.00,6.24,12.89,0.00,35.98
41,0.00,0.00,8.24,4.55,0.00,36.52
43,0.00,0.00,0.38,6.55,0.00,42.14
45,0.00,0.00,2.38,0.00,0.00,47.33
47,0.00,0.00,0.59,0.00,0.00,50.75
49,0.00,0.00,2.59,1.18,0.00,46.10
51,0.00,0.00,4.59,3.18,0.00,35.97
53,0.53,0.00,6.59,5.18,0.00,30.08
55,10.52,0.00,8.59,7.18,0.00,22.20
57,10.84,0.00,10.59,9.18,0.72,15.80
59,12.81,3.32,12.59,11.18,2.72,18.95
61,16.89,4.74,14.59,13.18,4.72,16.05
63,16.82,4.74,16.59,15.18,6.72,12.82
65,16.82,4.74,18.59,17.18,8.72,10.45
67,16.82,9.17,20.59,19.18,10.72,9.12
69,16.82,11.15,22.59,21.18,12.72,5.65
71,16.82,11.14,24.59,23.18,14.72,2.47
73,16.82,11.14,26.59,25.18,16.72,13.71
75,22.48,11.14,18.39,27.18,18.72,20.60
77,20.52,11.14,20.39,29.18,20.72,26.39
79,0.00,11.14,22.39,0.00,22.72,25.97
81,0.99,11.14,8.38,0.00,24.72,31.35
83,0.47,11.14,10.38,0.00,26.72,35.69
85,0.00,11.14,0.00,0.00,28.72,33.16
87,0.00,11.14,0.00,1.66,30.72,28.13
89,0.00,11.14,0.00,3.66,32.72,23.55
91,11.06,11.14,0.00,5.66,34.72,15.48
93,20.10,11.14,1.53,7.66,36.72,10.64
95,28.45,11.14,3.53,9.66,38.72,13.43
97,33.77,11.14,5.53,11.66,40.72,12.16
99,35.40,11.14,7.53,13.66,42.72,18.03
101,35.40,11.14,9.53,15.66,44.72,18.54
103,38.26,11.14,11.53,16.50,46.72,18.71
105,38.97,11.14,13.53,16.54,48.72,23.24
107,0.00,11.14,15.53,12.14,50.72,26.36
109,0.00,11.14,7.32,14.14,52.72,25.30
111,0.00,11.14,9.32,2.45,54.72,26.93
113,0.00,11.14,2.92,4.45,56.72,28.41
115,6.49,11.14,4.92,6.45,58.72,29.06
117,11.60,11.14,6.92,8.45,60.72,25.02
119,11.54,11.14,8.92,10.45,62.72,24.92
121,12.61,11.14,10.92,12.45,64.72,19.18
123,22.92,11.14,12.92,14.45,66.72,14.87
125,25.22,11.14,14.92,16.45,68.72,11.04
127,34.41,11.14,16.92,18.45,70.72,6.96
129,37.31,11.14,18.92,20.45,72.72,10.27
131,39.46,11.14,20.92,22.45,74.72,17.12
133,43.99,11.14,22.92,14.01,76.72,21.45
135,43.92,11.14,17.98,16.01,78.72,21.59
137,43.58,17.52,0.00,18.01,80.72,24.46
139,38.92,17.95,0.00,20.01,82.72,27.65
141,11.86,6.87,0.00,22.01,75.82,23.14
143,17.74,0.00,0.00,24.01,10.26,20.10
145,27.30,1.36,0.69,26.01,2.16,20.72
147,36.89,4.99,2.69,28.01,4.16,19.05
149,37.27,4.93,4.69,25.22,6.16,17.11
151,37.15,4.93,6.69,25.71,8.16,17.11
153,5.42,8.70,8.69,22.33,10.16,17.27
155,0.00,11.99,10.69,9.48,12.16,22.42
157,0.00,11.97,0.00,11.48,14.16,24.58
159,0.00,11.97,0.00,5.79,16.16,28.93
161,0.00,11.97,0.00,0.00,18.16,30.65
163,0.00,11.97,0.00,0.00,20.16,30.55
165,0.00,11.97,0.00,0.00,22.16,32.50
167,0.00,11.97,0.00,0.00,24.16,32.33
169,0.00,11.97,0.00,0.73,26.16,32.06
171,3.15,11.97,0.00,2.73,28.16,29.79
173,4.84,11.97,0.00,4.73,30.16,29.65
175,7.02,11.97,0.29,6.73,32.16,24.85
177,11.63,11.97,2.29,8.73,34.16,18.96
179,14.31,11.97,4.29,10.73,36.16,11.99
181,21.68,11.97,6.29,12.73,38.16,9.33
183,25.32,9.82,8.29,14.73,40.16,11.68
185,24.96,0.00,10.29,4.75,34.29,24.32
187,2.35,0.00,8.43,6.75,4.12,27.53
189,0.00,0.00,0.00,8.75,0.00,36.17
191,4.22,0.00,0.00,10.75,0.00,39.44
193,10.22,0.00,0.00,12.75,0.00,38.28
195,11.96,0.00,0.00,14.75,0.00,30.98
197,11.95,0.00,0.00,16.75,0.00,31.57
199,11.95,0.00,0.00,18.75,0.00,26.59
201,17.81,0.00,0.00,20.75,0.00,24.07
203,24.82,0.00,0.00,22.75,0.00,26.19
205,24.69,0.31,0.00,20.75,1.27,28.83
207,2.36,5.53,0.00,10.21,3.27,35.52
209,0.00,5.33,0.00,9.08,5.27,37.86
211,0.00,5.33,0.41,0.55,7.27,33.23
213,0.00,5.33,2.41,2.55,9.27,32.30
215,0.00,5.33,4.41,0.00,11.27,37.67
217,0.00,5.33,0.00,1.92,13.27,30.38
