time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
103,12.34,22.54,11.63,48.51,21.63,1
105,12.50,23.16,11.51,50.51,20.17,1
107,13.19,23.16,11.44,52.51,16.76,1
109,14.14,23.16,12.94,54.51,18.44,1
111,14.12,23.16,14.44,56.51,19.20,1
113,13.69,20.50,13.00,42.37,22.18,4
115,8.82,18.70,12.03,29.25,18.12,4
117,9.61,18.70,11.35,27.83,19.15,4
119,11.67,22.66,12.55,29.83,22.71,4
121,8.14,20.88,10.29,24.57,28.83,4
123,3.69,5.34,8.54,21.59,31.64,4
125,3.69,5.34,8.14,23.59,29.88,2
127,3.88,5.63,7.19,25.59,27.77,2
129,6.42,15.87,7.51,27.59,31.64,2
131,6.83,21.98,8.21,29.59,35.21,2
133,7.62,25.12,6.37,31.59,38.29,2
135,2.78,5.34,7.19,33.59,38.89,3
137,3.79,5.34,7.88,35.59,36.94,3
139,5.33,11.12,8.56,37.59,35.66,3
141,6.24,10.99,9.60,39.59,37.93,3
143,5.02,10.99,10.58,41.59,36.46,3
145,4.46,10.99,5.05,43.59,35.73,3
147,5.21,10.99,5.35,45.59,32.23,4
149,8.27,15.81,6.09,47.59,30.15,4
151,11.15,17.52,6.73,49.59,30.30,4
153,11.85,17.51,7.73,51.59,29.74,4
155,13.55,17.48,8.54,53.59,28.89,4
157,12.28,21.96,7.39,55.59,29.55,2
159,13.09,24.14,7.06,57.59,25.55,2
161,15.47,24.13,6.54,59.59,25.11,2
163,16.13,29.01,8.04,61.59,23.33,2
165,16.22,31.26,9.58,63.59,21.24,2
167,14.69,21.87,10.61,65.59,17.26,2
169,12.71,28.21,11.49,67.59,20.94,1
171,16.43,30.06,12.33,69.59,18.53,1
173,18.06,30.05,14.13,71.59,17.20,1
175,18.44,30.05,15.93,73.59,18.36,1
177,18.06,30.05,13.91,26.39,17.90,1
179,19.97,30.05,14.05,23.54,12.49,3
181,20.90,31.58,14.53,25.54,9.83,3
183,21.59,31.53,15.32,27.54,11.80,3
185,25.43,36.68,16.82,29.54,14.17,3
187,25.71,36.54,17.67,31.54,16.85,3
189,22.08,36.54,15.06,30.02,16.70,4
191,20.33,36.34,15.85,32.02,17.69,4
193,21.26,33.00,15.63,34.02,18.76,4
195,14.76,31.53,16.78,36.02,20.12,4
197,13.96,31.53,13.32,32.21,20.60,4
199,12.28,18.26,13.75,32.87,22.52,4
201,13.78,18.18,14.90,34.87,22.74,3
203,14.67,18.18,15.10,36.87,22.11,3
205,14.66,18.18,12.43,38.87,21.23,3
207,16.24,20.38,13.53,40.87,23.15,3
209,17.40,23.37,14.18,40.98,20.61,3
211,12.10,17.90,11.38,41.17,22.26,2
213,12.83,17.90,8.54,43.17,20.04,2
215,14.40,21.78,8.52,45.17,19.90,2
217,18.43,30.30,9.42,47.17,22.39,2
219,19.32,30.08,10.32,49.17,21.24,2
221,18.33,30.08,8.64,46.44,21.57,2
223,10.59,17.90,6.37,28.94,24.34,2
225,8.10,21.84,6.31,30.94,25.39,2
227,10.16,24.62,7.00,32.94,23.21,2
229,10.79,26.79,7.78,34.94,20.75,1
231,11.94,31.40,8.92,36.94,19.54,1
233,12.70,31.33,10.31,38.94,21.08,1
235,13.36,31.33,11.81,40.94,18.25,1
237,14.01,31.33,11.69,36.65,18.82,1
239,14.26,20.35,13.10,34.71,21.82,3
241,11.93,24.10,13.74,28.99,25.69,3
243,11.92,24.07,14.36,30.99,22.53,3
245,12.17,25.14,15.86,32.99,23.68,3
247,12.25,30.59,16.84,34.99,23.84,3
249,13.37,30.45,12.32,27.62,24.12,4
251,10.54,14.91,11.73,29.62,25.37,4
253,7.89,18.04,12.56,31.62,27.71,4
255,10.89,18.19,12.39,33.62,27.65,4
257,8.96,18.29,9.50,22.78,27.53,4
259,9.16,18.14,7.19,22.34,29.91,4
261,10.40,18.83,5.22,24.34,27.21,2
263,11.56,18.74,5.85,26.34,24.56,2
265,11.87,18.74,6.76,28.34,22.99,2
267,13.93,18.73,8.05,30.34,22.66,2
269,13.06,19.62,7.64,29.85,23.30,2
271,7.71,18.14,8.31,31.85,22.44,3
273,8.71,18.14,8.72,33.85,17.43,3
275,8.70,18.14,9.59,35.85,16.71,3
277,9.24,18.14,10.76,37.85,22.66,3
279,11.37,18.11,12.13,39.85,24.23,3
281,6.89,11.63,12.11,35.67,29.75,4
283,6.82,11.63,11.08,29.05,30.17,4
285,6.82,11.63,6.95,22.49,41.06,4
287,6.01,10.93,7.06,24.49,42.42,4
289,3.66,7.28,4.21,18.10,40.66,4
291,5.49,11.32,3.37,20.10,38.91,3
293,6.62,15.90,4.46,22.10,37.88,3
295,7.24,18.36,5.06,24.10,33.08,3
297,9.65,24.21,6.16,26.10,31.54,3
299,9.94,24.03,7.37,28.10,25.66,3
301,8.93,11.65,5.92,30.10,24.86,4
303,8.82,12.50,7.22,32.10,21.82,4
305,10.98,12.48,8.04,34.10,18.92,4
307,12.92,15.87,9.35,36.10,22.00,4
309,10.32,17.59,9.79,38.10,24.98,4
311,10.46,17.57,9.35,40.10,23.19,1
313,10.46,17.57,8.62,42.10,23.28,1
315,12.04,19.82,9.42,44.10,22.63,1
317,15.56,26.65,10.25,46.10,21.38,1
319,15.51,26.37,11.35,48.10,21.03,1
321,15.44,26.09,9.70,48.12,20.60,1
323,11.24,23.84,9.86,50.12,18.07,1
325,12.40,23.84,10.49,52.12,14.13,3
327,14.50,23.84,11.48,54.12,14.00,3
329,14.42,23.84,12.63,56.12,17.33,3
331,14.76,30.38,14.13,58.12,19.12,3
333,14.81,30.82,13.08,60.12,22.17,3
335,13.31,18.48,13.72,62.12,22.36,4
337,11.65,23.19,13.02,64.12,19.59,4
339,11.62,23.08,12.13,66.12,17.49,4
341,11.78,23.08,13.33,68.12,17.26,4
343,13.76,31.04,13.68,70.12,16.19,4
345,13.84,37.00,13.25,72.12,21.20,4
347,12.94,23.69,11.98,74.12,28.55,4
349,10.06,11.81,9.77,76.12,32.15,4
351,10.06,11.81,11.04,78.12,32.81,4
353,10.06,11.81,10.91,80.12,32.70,4
355,10.06,11.81,11.86,82.12,31.17,4
357,10.63,13.79,12.24,84.12,26.65,3
359,11.55,17.48,13.24,86.12,18.56,3
361,12.26,18.54,14.62,88.12,15.79,3
363,14.70,25.58,16.22,90.12,17.38,3
365,15.82,30.14,13.45,92.12,21.27,3
367,11.95,17.44,13.30,94.12,22.34,3
369,12.45,17.44,13.18,96.12,21.83,2
371,14.45,18.09,14.50,98.12,20.71,2
373,14.57,18.57,14.44,100.12,20.63,2
375,14.55,18.53,15.74,102.12,24.05,2
377,12.62,21.59,14.80,72.20,25.24,2
379,13.00,24.83,10.57,32.56,26.01,4
381,13.09,24.79,10.50,34.56,23.70,4
383,15.79,24.79,11.34,36.56,23.28,4
385,16.21,24.79,12.64,38.56,24.66,4
387,16.20,24.79,12.79,40.56,23.10,4
389,15.41,23.44,9.51,42.56,22.62,4
391,10.01,23.66,10.08,44.56,20.86,4
393,10.48,23.58,10.66,46.56,18.05,3
395,10.13,23.58,9.08,48.56,21.05,3
397,11.78,23.58,10.18,50.56,22.70,3
399,11.73,23.58,10.94,52.56,22.21,3
401,12.55,22.06,10.48,54.56,22.62,3
403,13.18,18.50,11.26,56.56,24.42,1
405,14.10,18.50,11.29,58.56,24.14,1
407,14.64,18.50,9.98,60.56,23.46,1
409,16.27,25.01,11.18,62.56,24.16,1
411,17.78,25.47,12.71,64.56,23.63,1
413,15.28,25.17,11.36,49.91,25.05,1
415,9.78,17.16,11.55,36.97,25.07,1
417,11.25,18.20,11.08,38.97,21.35,1
419,11.53,18.02,12.21,40.97,22.00,4
421,12.71,18.02,13.59,42.97,20.16,4
423,12.68,18.02,15.20,44.97,15.94,4
425,13.32,18.27,16.90,46.97,18.87,4
427,16.20,23.87,18.39,48.97,21.32,4
429,15.94,23.98,18.33,50.97,22.94,4
431,15.92,23.94,16.61,52.97,24.53,4
433,16.60,26.65,16.46,54.97,25.07,2
435,17.72,31.14,16.38,56.97,23.82,2
437,18.77,31.08,17.14,58.97,23.63,2
439,19.76,31.08,18.50,60.97,23.90,2
441,18.51,31.08,16.97,37.27,24.55,2
443,16.57,24.35,17.21,37.97,22.90,2
445,11.98,24.35,16.05,39.97,21.70,3
447,14.87,30.01,17.17,41.97,21.23,3
449,16.47,30.72,17.83,43.97,22.63,3
451,16.54,30.72,19.23,45.97,22.23,3
453,15.44,30.72,17.13,34.76,22.20,3
455,14.13,21.05,12.54,22.38,21.79,3
457,13.94,25.13,13.33,24.38,23.06,4
459,14.70,24.99,13.95,26.38,21.98,4
461,14.67,24.99,13.14,28.38,22.27,4
463,14.25,24.99,14.81,30.38,23.93,4
465,15.15,24.70,11.58,26.78,24.41,4
467,9.49,14.87,10.32,27.34,27.76,4
469,8.72,17.66,8.42,29.34,24.77,4
471,9.73,17.64,6.18,31.34,21.79,4
473,9.98,17.64,7.56,33.34,22.11,3
475,10.07,17.64,,,22.03,3
477,12.12,19.83,,,22.44,3
479,13.02,23.67,,,22.59,3
481,12.16,19.78,,,19.78,3
483,13.94,18.36,,,15.44,1
485,15.11,19.14,,,16.29,1
487,17.31,27.97,,,18.04,1
489,17.88,30.23,,,19.98,1
491,17.22,30.22,,,21.46,1
493,16.37,31.95,,,24.45,1
495,17.74,36.17,,,27.59,4
497,10.00,18.36,,,25.15,4
499,9.97,18.36,,,21.86,4
501,11.28,18.36,,,21.79,4
