time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,40.78,1
5,0.00,0.00,0.00,0.00,52.70,1
7,0.00,0.00,0.00,0.00,62.52,1
9,0.00,0.00,0.00,0.00,53.46,1
11,0.00,0.00,0.00,0.00,51.53,1
13,0.00,0.00,0.00,0.00,44.10,1
15,0.00,0.00,0.00,0.00,38.90,1
17,0.00,0.00,0.10,1.19,26.83,1
19,0.84,3.36,0.15,1.82,22.49,1
21,1.10,4.40,0.45,3.82,27.28,3
23,1.94,4.40,0.78,5.82,34.95,3
25,2.27,4.79,1.11,7.82,42.88,3
27,1.20,4.79,1.45,9.82,40.04,3
29,1.20,4.79,0.80,9.54,42.45,3
31,1.20,4.79,1.07,11.54,42.69,3
33,1.20,4.79,1.13,13.54,42.80,3
35,2.98,11.92,1.30,15.54,43.96,3
37,3.00,12.00,1.52,17.54,40.91,3
39,3.00,12.00,1.63,19.54,35.22,3
41,4.33,17.32,1.95,21.54,27.92,2
43,6.10,22.88,2.41,23.54,22.12,2
45,7.64,26.08,2.96,25.54,16.93,2
47,11.08,37.12,3.46,27.54,17.95,2
49,15.00,43.74,3.33,29.54,18.60,4
51,15.35,43.64,3.92,31.54,19.01,4
53,16.53,43.64,4.81,33.54,18.62,4
55,16.74,48.70,5.69,35.54,18.06,4
57,14.36,51.34,4.40,25.18,21.09,4
59,15.26,56.47,3.48,19.46,18.63,4
61,17.85,61.83,4.17,19.92,18.10,4
63,18.15,61.67,4.65,17.71,15.21,1
65,19.45,60.96,5.77,20.24,13.41,1
67,5.87,17.66,6.65,18.81,12.88,1
69,6.91,21.39,7.39,20.81,9.70,1
71,8.64,23.99,6.63,22.81,5.14,1
73,9.75,23.97,7.47,24.81,4.13,1
75,11.56,23.97,8.30,26.81,7.41,3
77,13.27,23.97,9.13,28.81,9.09,3
79,13.22,23.97,9.97,30.81,12.37,3
81,11.88,23.97,10.80,32.81,18.28,3
83,11.74,23.64,9.40,34.81,17.73,3
85,5.82,23.30,9.62,36.81,13.68,3
87,5.82,23.30,9.97,38.81,7.31,3
89,5.82,23.30,8.82,40.81,5.41,3
91,5.82,23.30,9.32,42.81,14.41,3
93,5.82,23.30,9.82,44.81,19.55,2
95,5.82,23.30,10.32,46.81,22.65,2
97,5.82,23.30,10.82,48.81,27.16,2
99,5.82,23.30,11.32,50.81,29.66,2
101,5.72,22.89,7.88,52.81,29.21,2
103,6.14,22.89,8.26,54.81,25.55,2
105,7.85,22.89,8.25,56.81,20.72,2
107,9.56,22.89,6.17,58.81,17.25,4
109,12.47,30.33,6.99,60.81,14.90,4
111,15.43,30.07,7.83,62.81,15.51,4
113,16.77,30.07,8.83,64.81,19.35,4
115,16.71,33.94,6.44,28.90,23.50,4
117,17.60,36.20,7.17,30.79,25.29,4
119,17.98,33.87,7.46,27.46,25.78,4
121,10.19,23.44,7.29,19.64,21.65,1
123,10.54,24.88,8.46,21.64,18.13,1
125,11.84,30.07,8.53,23.64,19.29,1
127,15.32,38.53,9.78,25.64,17.88,1
129,18.62,52.00,10.93,27.32,15.62,1
131,19.47,55.40,11.54,29.32,14.20,1
133,19.51,55.20,12.61,31.32,11.98,3
135,22.84,62.32,12.64,33.32,12.53,3
137,24.49,65.74,12.94,35.32,17.10,3
139,21.31,54.40,14.44,37.32,17.99,3
141,15.56,35.16,8.06,25.43,13.32,3
143,17.05,43.90,8.84,27.43,9.97,3
145,14.62,34.45,9.62,29.43,10.97,3
147,7.43,24.34,10.64,31.43,12.30,3
149,7.60,25.03,11.75,33.43,18.98,2
151,7.73,25.03,12.33,35.43,18.73,2
153,8.70,25.03,13.49,37.43,20.82,2
155,9.93,25.03,14.66,39.43,19.67,2
157,12.82,29.42,10.76,41.43,19.70,4
159,13.52,32.38,11.59,43.43,17.42,4
161,15.66,37.51,12.44,45.43,18.61,4
163,17.78,37.39,13.44,47.43,18.95,4
165,16.52,37.39,10.39,34.74,16.72,4
167,18.67,37.30,11.03,32.18,16.19,4
169,21.41,36.57,10.73,34.15,15.96,4
171,15.17,38.88,11.90,36.15,17.95,4
173,17.50,42.02,12.36,38.15,17.43,1
175,18.04,41.97,13.25,40.15,12.46,1
177,18.16,41.97,13.29,42.15,13.55,1
179,18.81,41.97,14.61,44.15,10.65,1
181,22.21,41.97,11.30,44.16,7.16,3
183,24.21,43.94,12.15,46.16,5.57,3
