time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.70
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.96
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.25
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.09
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.89
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.49
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.30
23,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.57,1.03,1.72,28.57
25,5.10,0.00,2.55,5.10,0.00,3.72,0.48,1.40,2.33,3.72,27.70
27,4.76,4.32,4.54,4.76,0.00,5.72,2.48,2.74,3.93,5.72,31.47
29,0.00,4.77,2.38,4.77,0.85,7.72,4.48,4.35,5.70,7.72,34.82
31,0.00,4.77,2.38,4.77,2.85,0.00,6.48,3.11,1.87,6.48,38.59
33,0.00,4.77,2.38,4.77,0.00,0.00,8.48,2.83,1.70,8.48,39.73
35,0.00,4.77,2.38,4.77,0.25,0.00,10.48,3.58,2.15,10.48,33.81
37,1.75,4.47,3.11,4.47,2.25,0.00,12.48,4.91,2.95,12.48,40.00
39,0.00,0.00,0.00,0.00,4.25,0.00,14.48,6.24,3.75,14.48,34.08
41,4.55,0.00,2.28,4.55,6.25,0.00,0.00,2.08,1.25,6.25,26.74
43,10.85,0.00,5.42,10.85,8.25,0.00,0.00,2.75,1.65,8.25,30.98
45,13.34,0.00,6.67,13.34,10.25,1.53,0.00,3.93,2.97,10.25,26.96
47,18.03,0.00,9.02,18.03,12.25,3.53,0.00,5.26,4.57,12.25,25.94
49,22.86,0.00,11.43,22.86,14.25,5.53,0.00,6.59,6.17,14.25,21.81
51,25.32,0.00,12.66,25.32,16.25,7.53,0.00,7.93,7.77,16.25,15.80
53,29.59,0.00,14.79,29.59,18.25,9.53,0.00,9.26,9.37,18.25,11.05
55,30.62,0.00,15.31,30.62,20.25,11.53,0.00,10.59,10.97,20.25,5.80
57,40.28,0.00,20.14,40.28,22.25,13.53,0.00,11.93,12.57,22.25,2.57
59,41.99,0.00,20.99,41.99,24.25,15.53,0.00,13.26,14.17,24.25,0.57
61,45.75,0.00,22.87,45.75,26.25,17.53,0.00,14.59,15.77,26.25,0.78
63,48.44,0.00,24.22,48.44,23.30,19.53,0.00,14.28,16.38,23.30,3.01
65,48.42,0.00,24.21,48.42,25.30,21.53,0.00,15.61,17.98,25.30,4.34
67,48.42,0.00,24.21,48.42,0.00,23.53,0.00,7.84,14.12,23.53,8.74
69,48.34,0.00,24.17,48.34,0.00,25.53,0.00,8.51,15.32,25.53,17.81
71,16.57,0.00,8.28,16.57,0.00,24.29,0.00,8.10,14.57,24.29,28.00
