time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.80,1
5,0.00,0.00,0.00,0.00,58.00,1
7,0.00,0.00,0.00,0.00,62.05,1
9,0.00,0.00,0.00,0.00,55.70,1
11,0.00,0.00,0.00,0.00,45.80,1
13,0.00,0.00,0.00,0.00,40.10,5
15,0.00,0.00,0.09,1.06,54.93,5
17,0.00,0.00,0.17,2.04,54.90,5
19,0.00,0.00,0.00,0.00,51.33,5
21,0.00,0.00,0.02,0.20,50.53,5
23,0.00,0.00,0.33,2.20,46.58,1
25,1.21,4.85,0.35,4.20,42.60,1
27,1.27,5.10,0.52,6.20,46.64,1
29,1.27,5.10,0.68,8.20,45.93,1
31,1.27,5.10,0.85,10.20,41.59,5
33,1.65,5.10,1.13,12.20,36.56,5
35,2.65,5.49,1.49,14.20,35.33,5
37,2.54,5.10,1.84,16.20,36.90,5
39,2.87,11.47,2.20,18.20,37.10,2
41,4.37,12.31,2.06,20.20,38.96,2
43,4.52,12.31,2.30,22.20,34.25,2
45,4.49,12.31,2.58,24.20,33.84,2
47,2.30,8.94,3.03,26.20,30.23,2
49,1.99,5.54,1.62,14.45,24.11,2
51,2.77,5.59,1.40,6.38,20.58,2
53,3.33,7.76,1.93,7.33,18.26,4
55,5.67,17.13,2.11,9.33,12.30,4
57,5.93,18.17,2.45,11.33,20.11,4
59,6.21,18.12,3.12,13.33,28.52,4
61,3.21,6.00,3.26,13.67,31.83,2
63,1.66,5.55,3.39,15.67,34.57,2
65,2.73,5.55,4.05,17.67,39.85,2
67,2.73,5.55,4.72,19.67,37.09,2
69,2.73,5.55,4.86,21.67,34.62,2
71,2.73,5.55,5.37,23.67,31.09,2
73,3.60,5.55,6.08,25.67,27.48,5
75,5.97,12.59,6.82,27.67,25.02,5
77,9.48,26.66,7.37,29.67,30.60,5
79,12.02,36.81,8.04,31.67,29.31,5
81,12.04,36.88,4.27,28.70,25.31,5
83,12.70,36.63,4.88,30.70,23.67,5
85,6.54,10.52,5.73,32.70,18.76,5
87,5.30,10.14,6.32,34.70,17.06,5
89,5.66,11.60,7.16,36.70,19.84,5
91,6.78,11.59,7.45,38.70,22.52,5
93,8.69,17.82,8.45,40.70,23.91,5
95,8.66,17.68,9.06,42.70,23.51,5
97,8.66,17.68,9.35,44.70,23.51,5
99,8.66,17.68,10.18,46.70,20.26,5
101,8.66,17.68,10.79,48.70,20.30,5
103,9.69,17.68,11.85,50.70,17.31,5
105,9.96,17.68,12.38,52.70,18.41,5
107,9.96,17.68,13.56,54.70,20.38,5
109,11.12,17.68,13.71,56.70,21.52,5
111,11.66,17.68,14.61,58.70,23.73,5
113,11.66,17.68,15.16,60.70,21.68,4
115,11.66,17.68,15.74,62.70,19.47,4
117,11.83,17.68,16.71,64.70,18.84,4
119,14.68,17.91,17.95,66.70,20.50,4
121,15.83,23.05,11.57,50.66,24.41,1
123,14.51,29.20,12.74,52.66,22.70,1
125,15.08,30.59,13.47,54.66,18.91,1
127,18.34,30.58,14.97,56.66,16.06,1
129,20.07,32.13,15.13,46.50,14.91,1
131,22.20,37.38,13.56,48.50,16.34,1
133,17.64,41.87,13.56,50.50,17.77,2
135,15.20,42.90,14.52,52.50,17.29,2
137,16.65,42.90,14.90,54.50,21.09,2
139,19.26,42.90,16.07,56.50,21.13,2
141,18.01,42.90,15.22,56.53,20.79,6
143,11.84,23.28,11.96,35.64,22.05,6
145,12.24,20.81,12.49,37.64,25.88,6
147,14.06,23.35,11.64,39.64,25.10,6
149,14.83,23.28,11.54,41.64,23.74,1
151,16.93,28.78,11.44,43.64,20.15,1
153,17.27,32.77,11.93,45.64,18.32,1
155,18.77,38.17,13.26,47.64,14.71,1
157,19.18,41.58,12.86,49.64,13.35,1
159,20.41,46.53,12.74,51.64,9.61,1
161,19.32,41.37,13.30,53.64,13.53,1
163,12.04,19.07,14.19,55.64,15.86,1
165,11.99,18.88,15.11,57.64,19.43,8
167,12.65,18.88,16.61,59.64,20.57,8
169,13.25,18.88,16.77,61.64,24.37,8
171,13.24,18.85,15.68,63.64,23.50,8
173,10.75,16.45,12.99,57.66,20.82,6
175,8.82,16.45,12.81,59.66,14.09,6
177,10.98,20.60,13.86,61.66,13.24,6
179,14.06,23.93,15.19,63.66,16.13,6
181,16.00,28.99,16.52,65.66,16.74,5
183,13.51,23.82,13.72,67.66,14.89,5
185,11.33,24.23,14.07,69.66,14.46,5
187,14.08,24.23,15.24,71.66,16.14,5
189,14.76,23.88,12.92,34.17,16.02,5
191,9.62,11.94,10.48,35.73,15.75,5
193,8.78,11.94,10.41,37.73,18.67,5
195,8.78,11.94,10.82,39.73,22.59,5
197,8.87,12.31,11.55,41.73,23.39,1
199,10.48,18.74,12.72,43.73,24.65,1
201,10.43,18.54,13.45,45.73,23.38,1
203,10.79,18.52,14.05,47.73,21.13,1
205,10.28,18.20,14.55,49.73,22.21,2
207,10.79,20.32,14.17,51.73,20.27,2
209,12.95,25.03,14.40,53.73,20.56,2
211,13.76,24.96,15.75,55.73,20.22,2
213,12.04,23.41,15.75,57.73,20.24,2
215,10.46,13.75,14.84,59.73,16.53,1
217,12.77,22.99,14.54,61.73,11.52,1
219,13.26,24.95,14.05,63.73,13.26,1
221,15.32,24.94,15.22,65.73,15.86,1
223,17.64,27.50,16.39,67.73,19.02,1
225,19.99,37.19,16.39,69.73,22.33,1
227,16.29,37.05,17.36,71.73,24.93,1
229,9.25,11.55,17.57,73.73,23.73,1
231,7.02,11.55,17.32,75.73,22.97,1
233,7.17,11.55,17.92,77.73,22.74,6
235,8.75,12.16,18.22,79.73,21.43,6
237,9.79,16.30,19.37,81.73,24.41,6
239,11.88,24.66,20.43,83.73,26.48,6
241,11.70,23.96,18.33,85.73,27.60,6
243,5.99,11.55,17.66,87.73,29.18,6
245,5.71,11.55,18.17,89.73,28.72,6
247,5.89,11.79,18.32,91.73,24.79,6
249,9.36,17.82,18.82,93.73,21.36,8
251,8.54,18.21,19.82,95.73,20.25,8
253,10.15,18.21,20.64,97.73,18.65,8
255,13.64,21.46,21.64,99.73,17.96,8
257,19.41,23.39,18.79,101.73,18.70,7
259,16.36,24.30,13.66,103.73,19.00,7
261,14.98,24.20,13.75,105.73,18.67,7
263,15.90,24.20,14.93,107.73,17.92,7
265,16.06,24.20,10.80,63.48,15.76,6
267,14.70,24.20,12.03,65.48,14.49,6
269,12.74,24.20,9.39,24.72,14.10,6
271,15.95,24.20,10.89,26.72,14.15,6
273,18.15,25.10,10.93,28.72,14.53,8
275,15.96,27.62,11.42,30.72,15.01,8
277,14.41,31.26,12.50,32.72,16.67,8
279,21.62,38.74,13.67,34.72,20.15,8
281,22.86,43.38,12.68,36.72,23.07,5
283,19.12,42.96,13.05,38.72,22.16,5
285,15.20,43.95,14.20,40.72,22.50,5
287,19.88,52.93,14.19,42.72,22.66,5
289,23.17,58.12,12.38,39.48,21.03,5
291,24.12,61.91,11.90,41.48,19.25,5
293,25.16,66.08,11.45,43.48,16.26,5
295,27.15,70.97,12.59,45.48,12.10,5
297,30.69,78.69,13.92,47.48,9.21,6
299,35.15,82.10,15.27,49.48,7.95,6
301,38.74,84.98,15.93,51.48,9.38,6
303,39.56,83.42,17.55,53.48,9.71,6
305,31.15,54.11,19.16,55.48,9.73,1
307,24.23,53.90,18.49,57.48,8.17,1
