time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,46.69,1
5,0.00,0.00,0.00,0.00,57.35,1
7,0.00,0.00,0.00,0.00,62.30,1
9,0.00,0.00,0.00,0.00,56.10,1
11,0.00,0.00,0.00,0.00,44.87,1
13,0.00,0.00,0.00,0.00,42.47,1
15,0.00,0.00,0.10,1.15,45.42,1
17,0.07,0.26,0.04,0.53,43.89,1
19,1.15,4.61,0.21,2.53,39.64,1
21,1.10,4.40,0.39,4.53,33.39,1
23,1.10,4.40,0.78,6.53,36.39,3
25,2.27,4.68,1.06,8.53,34.04,3
27,2.30,4.90,1.40,10.53,46.03,3
29,1.22,4.90,1.73,12.53,46.71,3
31,1.22,4.90,0.85,10.19,44.56,3
33,1.22,4.90,1.04,12.19,40.92,3
35,1.22,4.90,1.18,14.19,40.05,3
37,2.39,4.90,1.61,16.19,36.04,3
39,3.21,7.93,2.34,18.19,31.00,3
41,5.01,11.24,3.09,20.19,28.98,3
43,5.57,11.21,3.93,22.19,25.99,2
45,7.00,15.92,4.93,24.19,20.48,2
47,10.28,17.59,6.01,26.19,17.18,2
49,9.55,17.58,7.30,28.19,14.94,2
51,7.46,17.58,5.60,15.63,15.18,2
53,8.35,17.58,5.47,17.63,15.57,4
55,10.70,25.22,5.47,19.63,17.58,4
57,10.63,24.95,6.30,21.63,24.13,4
59,10.60,24.95,6.68,23.63,27.13,4
61,9.37,21.96,4.49,23.57,26.67,4
63,3.52,12.46,4.73,25.57,27.11,4
65,4.91,11.67,5.55,27.57,28.14,1
67,5.42,11.67,6.23,29.57,26.01,1
69,6.02,11.67,5.78,31.57,21.39,1
71,8.11,11.67,6.61,33.57,18.88,1
73,11.32,16.96,7.11,30.22,17.80,1
75,12.79,16.84,5.72,27.47,18.21,1
77,12.73,16.84,6.70,29.47,21.49,1
79,12.73,16.84,7.38,31.47,21.35,1
81,12.73,16.84,7.93,33.47,21.62,1
83,12.73,16.84,8.76,35.47,23.91,1
85,13.61,20.25,9.67,37.47,19.74,1
87,14.38,23.32,10.43,39.47,15.28,1
89,14.38,23.30,11.51,41.47,18.60,3
91,15.18,23.30,12.41,43.47,23.80,3
93,17.80,25.47,13.10,45.47,26.57,3
95,16.41,25.24,14.10,47.47,25.21,3
97,17.54,30.04,12.90,46.93,24.83,3
99,15.37,23.30,10.73,38.84,22.85,3
101,12.56,23.30,11.73,40.84,18.08,2
103,15.64,26.96,12.64,42.84,16.16,2
105,18.32,29.50,13.51,44.84,14.43,2
107,18.71,29.48,15.01,46.84,14.08,2
109,15.64,29.47,12.75,43.25,14.50,2
111,12.14,22.37,10.21,39.32,10.90,4
113,13.33,27.76,10.14,29.11,7.31,4
115,14.55,28.78,8.13,24.00,8.32,4
117,13.88,28.77,8.34,26.00,10.00,4
119,10.93,32.62,9.11,28.00,16.07,4
121,9.80,34.31,8.60,30.00,14.06,1
123,9.80,34.30,9.05,32.00,13.88,1
125,9.88,34.64,9.07,34.00,14.74,1
127,12.29,42.31,9.74,36.00,17.00,1
129,14.39,45.40,8.74,33.59,19.49,1
131,15.26,48.97,9.01,30.28,20.30,1
133,15.19,48.68,9.61,31.33,20.17,1
135,11.29,33.07,9.00,33.33,18.78,1
137,8.97,23.78,7.38,35.33,17.74,1
